Koordinatensystem : Lambert konform konisch
Rechtswert        : 4129500 Meter
Hochwert          : 2620500 Meter
Hoehenlage        : 560 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4129500 2620500  1  1 24   3.2  951 210  5.6 6  4.9  97    0    0 281 -318  2
4129500 2620500  1  2  1   3.4  951 230  7.1 7  5.0  97    0    0 297 -319  2
4129500 2620500  1  2  2   3.5  950 220  5.5 8  5.0  97    0    0 310 -321  2
4129500 2620500  1  2  3   4.1  949 210  6.0 8  5.2  97    0    0 319 -323  2
4129500 2620500  1  2  4   4.2  947 220  4.4 8  5.3  97    0    0 320 -324  2
4129500 2620500  1  2  5   5.2  947 230  5.9 8  5.5  97    0    0 322 -326  2
4129500 2620500  1  2  6   5.8  946 240  5.0 8  5.9  98    0    0 325 -328  2
4129500 2620500  1  2  7   5.6  946 270  5.6 6  6.1 100    0    0 313 -329  2
4129500 2620500  1  2  8   4.1  946 290  4.3 7  5.5  95    0    0 303 -330  2
4129500 2620500  1  2  9   3.3  948 270  5.1 7  4.6  87    0    8 303 -329  2
4129500 2620500  1  2 10   3.1  949 260  4.8 8  4.5  87    0   35 305 -328  2
4129500 2620500  1  2 11   3.0  950 260  7.3 6  4.5  88   10   78 297 -326  2
4129500 2620500  1  2 12   2.1  950 270  5.4 8  4.3  88    0   54 292 -325  2
4129500 2620500  1  2 13   1.8  951 270  5.0 8  4.1  88    0   59 297 -325  2
4129500 2620500  1  2 14   1.7  951 280  6.7 7  3.8  84    4   81 288 -323  2
4129500 2620500  1  2 15   1.8  951 270  5.7 6  3.6  78   20   75 275 -321  2
4129500 2620500  1  2 16   1.2  952 270  5.3 6  3.5  79    3   31 267 -318  2
4129500 2620500  1  2 17   1.1  953 270  4.8 4  3.5  79    0    4 256 -316  2
4129500 2620500  1  2 18   0.8  953 270  5.3 3  3.4  79    0    0 240 -313  2
4129500 2620500  1  2 19   0.3  954 260  6.5 6  3.4  81    0    0 247 -310  2
4129500 2620500  1  2 20   0.3  954 270  6.2 7  3.4  83    0    0 265 -309  2
4129500 2620500  1  2 21   0.3  955 260  5.0 6  3.5  84    0    0 266 -309  2
4129500 2620500  1  2 22   0.3  955 260  4.8 8  3.5  85    0    0 270 -309  2
4129500 2620500  1  2 23   0.1  956 260  5.3 8  3.6  87    0    0 280 -309  2
4129500 2620500  1  2 24  -0.1  956 240  3.4 7  3.6  90    0    0 276 -309  2
4129500 2620500  1  3  1   0.2  956 250  4.3 7  3.6  90    0    0 273 -309  2
4129500 2620500  1  3  2   0.2  956 260  5.0 8  3.6  89    0    0 278 -310  2
4129500 2620500  1  3  3   0.2  956 260  5.6 6  3.6  89    0    0 274 -310  2
4129500 2620500  1  3  4   0.1  956 240  5.1 7  3.7  92    0    0 270 -310  2
4129500 2620500  1  3  5  -0.3  957 250  5.3 8  3.9  97    0    0 281 -310  2
4129500 2620500  1  3  6  -0.2  957 260  6.0 8  3.9 100    0    0 287 -310  2
4129500 2620500  1  3  7  -0.1  957 260  6.5 7  3.9  99    0    0 283 -310  2
4129500 2620500  1  3  8   0.1  957 260  6.5 7  3.9  98    0    0 279 -311  2
4129500 2620500  1  3  9   0.0  957 260  7.1 7  3.9  98    0    9 281 -311  2
4129500 2620500  1  3 10   0.4  958 260  7.3 7  4.0  98    0   41 282 -312  2
4129500 2620500  1  3 11   0.6  958 260  6.9 8  4.1  99    0   28 290 -314  2
4129500 2620500  1  3 12   1.0  958 260  7.5 8  4.1  98    0   42 298 -316  2
4129500 2620500  1  3 13   1.1  958 260  7.3 8  4.2  96    0   38 299 -317  2
4129500 2620500  1  3 14   1.1  958 260  8.6 8  4.2  96    0   40 299 -317  2
4129500 2620500  1  3 15   1.2  959 260  7.0 7  4.2  96    0   28 293 -318  2
4129500 2620500  1  3 16   1.4  959 260  5.7 8  4.2  96    0   17 294 -318  2
4129500 2620500  1  3 17   1.4  960 260  5.9 8  4.3  96    0    0 300 -318  2
4129500 2620500  1  3 18   1.3  960 260  6.0 8  4.3  96    0    0 301 -317  2
4129500 2620500  1  3 19   1.3  960 260  6.2 8  4.2  96    0    0 302 -317  2
4129500 2620500  1  3 20   1.2  961 250  5.3 8  4.2  97    0    0 303 -318  2
4129500 2620500  1  3 21   1.0  961 250  5.0 7  4.2  98    0    0 297 -318  2
4129500 2620500  1  3 22   1.4  961 260  5.6 8  4.3  98    0    0 300 -318  2
4129500 2620500  1  3 23   1.6  961 260  5.8 8  4.4  99    0    0 308 -318  2
4129500 2620500  1  3 24   1.9  960 260  5.9 8  4.5  99    0    0 310 -318  2
4129500 2620500  1  4  1   2.1  960 260  5.5 7  4.5  98    0    0 305 -318  2
4129500 2620500  1  4  2   2.3  960 260  6.5 7  4.6  98    0    0 301 -318  2
4129500 2620500  1  4  3   2.6  960 270  6.3 8  4.7  99    0    0 308 -320  2
4129500 2620500  1  4  4   2.5  959 260  6.4 8  4.8 100    0    0 313 -321  2
4129500 2620500  1  4  5   2.4  959 270  6.6 8  4.7  99    0    0 312 -321  2
4129500 2620500  1  4  6   2.6  959 270  6.2 8  4.7  99    0    0 312 -321  2
4129500 2620500  1  4  7   2.6  958 260  5.4 8  4.8 100    0    0 312 -321  2
4129500 2620500  1  4  8   2.8  958 280  5.4 7  4.9 100    0    0 307 -321  2
4129500 2620500  1  4  9   3.0  958 270  5.8 7  4.9  99    0    1 303 -320  2
4129500 2620500  1  4 10   3.2  958 260  6.6 8  4.9  97    0   13 307 -320  2
4129500 2620500  1  4 11   3.3  958 260  6.4 8  4.9  97    0   41 311 -321  2
4129500 2620500  1  4 12   3.5  958 260  6.4 8  5.1  99    0   46 309 -321  2
4129500 2620500  1  4 13   3.4  958 250  6.7 8  5.0  97    0   38 306 -320  2
4129500 2620500  1  4 14   3.4  958 250  6.5 8  4.8  94    0   38 304 -320  2
4129500 2620500  1  4 15   3.4  957 240  5.6 8  4.7  92    0   30 299 -321  2
4129500 2620500  1  4 16   3.1  957 230  5.6 7  4.6  91    0   14 292 -321  2
4129500 2620500  1  4 17   2.8  957 230  6.1 7  4.5  90    0    0 286 -320  2
4129500 2620500  1  4 18   2.3  958 240  5.9 6  4.4  91    0    0 280 -319  2
4129500 2620500  1  4 19   1.9  958 230  6.0 6  4.3  91    0    0 275 -319  2
4129500 2620500  1  4 20   2.1  958 240  5.4 6  4.3  92    0    0 274 -319  2
4129500 2620500  1  4 21   2.0  958 250  3.4 6  4.3  92    0    0 274 -319  2
4129500 2620500  1  4 22   1.6  958 230  4.1 6  4.2  92    0    0 274 -318  2
4129500 2620500  1  4 23   1.4  958 240  5.0 5  4.1  92    0    0 270 -317  2
4129500 2620500  1  4 24   1.4  958 240  5.9 6  4.0  90    0    0 270 -316  2
4129500 2620500  1  5  1   1.4  958 270  6.2 8  3.9  87    0    0 286 -315  2
4129500 2620500  1  5  2   1.5  958 230  6.0 8  3.8  86    0    0 298 -315  2
4129500 2620500  1  5  3   1.5  958 240  6.1 8  3.8  85    0    0 300 -316  2
4129500 2620500  1  5  4   1.5  958 240  4.7 8  3.8  85    0    0 302 -317  2
4129500 2620500  1  5  5   1.4  958 240  5.2 8  3.8  86    0    0 303 -318  2
4129500 2620500  1  5  6   1.1  958 250  4.6 8  3.9  89    0    0 305 -318  2
4129500 2620500  1  5  7   1.0  957 240  5.4 8  3.9  91    0    0 305 -318  2
4129500 2620500  1  5  8   0.5  958 250  3.5 7  4.0  95    0    0 299 -318  2
4129500 2620500  1  5  9   0.7  958 230  4.5 7  4.2 100    0   10 292 -318  2
4129500 2620500  1  5 10   0.8  959 230  4.7 8  4.2 100    1   42 297 -318  2
4129500 2620500  1  5 11   1.1  960 230  4.1 7  4.2  99    0   46 297 -318  2
4129500 2620500  1  5 12   1.7  960 250  4.1 8  4.4  99    0   53 297 -318  2
4129500 2620500  1  5 13   1.2  959 230  4.4 8  4.4  99    0   41 303 -320  2
4129500 2620500  1  5 14   1.1  959 230  3.7 8  4.2  98    0   24 300 -323  2
4129500 2620500  1  5 15   1.3  958 210  2.5 8  4.3  98    0   15 299 -323  2
4129500 2620500  1  5 16   1.3  958 230  3.6 8  4.3  98    0    6 297 -322  2
4129500 2620500  1  5 17   1.4  958 230  5.0 8  4.3  98    0    0 296 -321  2
4129500 2620500  1  5 18   1.4  959 220  3.3 8  4.3  98    0    0 297 -320  2
4129500 2620500  1  5 19   1.8  958 220  3.3 8  4.4  98    0    0 299 -319  2
4129500 2620500  1  5 20   1.9  958 220  3.2 8  4.5  98    0    0 301 -319  2
4129500 2620500  1  5 21   2.3  957 220  3.3 8  4.5  97    0    0 304 -320  2
4129500 2620500  1  5 22   2.4  957 230  3.9 7  4.6  97    0    0 300 -323  2
4129500 2620500  1  5 23   3.0  956 240  3.0 7  4.7  97    0    0 295 -326  2
4129500 2620500  1  5 24   3.8  955 250  4.4 8  5.0  98    0    0 306 -329  2
4129500 2620500  1  6  1   3.6  954 250  4.7 8  5.2  99    0    0 317 -332  2
4129500 2620500  1  6  2   3.1  953 240  3.2 8  5.0  98    0    0 317 -334  2
4129500 2620500  1  6  3   2.6  953 240  3.0 8  4.9  98    0    0 317 -334  2
4129500 2620500  1  6  4   2.8  953 240  4.7 8  4.9 100    0    0 318 -333  2
4129500 2620500  1  6  5   3.1  952 260  5.4 8  4.9  99    0    0 320 -331  2
4129500 2620500  1  6  6   3.1  952 260  4.9 8  4.9  97    0    0 320 -330  2
4129500 2620500  1  6  7   3.5  953 260  6.4 7  5.0  97    0    0 315 -329  2
4129500 2620500  1  6  8   3.8  954 270  6.6 8  5.1  98    0    0 315 -328  2
4129500 2620500  1  6  9   4.0  955 270  6.2 7  5.2  98    0    7 315 -327  2
4129500 2620500  1  6 10   3.7  956 260  5.3 6  5.2  98    4   47 301 -327  2
4129500 2620500  1  6 11   4.0  958 270  4.2 6  5.2  99    1   62 293 -328  2
4129500 2620500  1  6 12   4.0  959 270  4.5 7  5.2  96    0   70 298 -330  2
4129500 2620500  1  6 13   4.6  960 270  5.0 7  5.1  94   14  110 302 -331  2
4129500 2620500  1  6 14   4.0  961 270  5.1 6  5.1  93   28  103 293 -331  2
4129500 2620500  1  6 15   4.8  961 270  6.0 5  5.0  91   48   90 281 -331  2
4129500 2620500  1  6 16   3.5  962 270  5.4 5  4.8  90   24   45 274 -328  2
4129500 2620500  1  6 17   3.2  963 260  5.6 3  4.6  90    0    7 261 -324  2
4129500 2620500  1  6 18   2.7  964 250  4.0 1  4.5  92    0    0 239 -321  2
4129500 2620500  1  6 19   1.9  964 240  2.8 2  4.4  93    0    0 232 -320  2
4129500 2620500  1  6 20   1.8  964 240  2.6 3  4.3  93    0    0 240 -319  2
4129500 2620500  1  6 21   2.4  964 230  4.0 4  4.4  96    0    0 252 -319  2
4129500 2620500  1  6 22   2.4  964 210  3.2 5  4.6  96    0    0 267 -319  2
4129500 2620500  1  6 23   2.5  964 230  5.2 6  4.7  98    0    0 279 -322  2
4129500 2620500  1  6 24   2.8  964 240  5.4 7  4.8 100    0    0 293 -325  2
4129500 2620500  1  7  1   3.1  964 230  7.0 8  4.8  98    0    0 306 -328  2
4129500 2620500  1  7  2   3.2  964 230  8.2 6  4.8  96    0    0 301 -331  2
4129500 2620500  1  7  3   3.6  964 230  7.6 6  4.9  96    0    0 293 -334  2
4129500 2620500  1  7  4   3.8  963 240  6.4 7  5.0  95    0    0 301 -335  2
4129500 2620500  1  7  5   3.8  963 240  7.4 6  5.0  95    0    0 301 -336  2
4129500 2620500  1  7  6   4.1  962 230  5.1 6  5.0  94    0    0 296 -337  2
4129500 2620500  1  7  7   4.5  962 240  7.5 7  5.1  94    0    0 301 -338  2
4129500 2620500  1  7  8   4.5  962 230  7.1 7  5.3  96    0    0 307 -338  2
4129500 2620500  1  7  9   4.7  962 230  5.9 8  5.4  98    0    7 312 -338  2
4129500 2620500  1  7 10   5.1  962 230  7.4 8  5.6  98    0   26 318 -339  2
4129500 2620500  1  7 11   5.4  962 230  7.0 8  5.6  96    0   24 319 -339  2
4129500 2620500  1  7 12   5.7  961 230  8.4 8  5.6  94    0   26 318 -340  2
4129500 2620500  1  7 13   5.8  961 230  8.0 8  5.6  93    0   51 318 -341  2
4129500 2620500  1  7 14   5.8  961 230  8.3 6  5.6  93   19  117 309 -343  2
4129500 2620500  1  7 15   6.0  961 230  9.2 7  5.6  92    0   35 305 -344  2
4129500 2620500  1  7 16   6.0  961 230  7.6 8  5.6  91    0   11 314 -344  2
4129500 2620500  1  7 17   5.9  961 230  6.5 8  5.6  91    0    2 319 -343  2
4129500 2620500  1  7 18   5.8  961 230  7.4 7  5.6  93    0    0 313 -342  2
4129500 2620500  1  7 19   6.0  961 240  5.4 7  5.7  94    0    0 310 -341  2
4129500 2620500  1  7 20   6.0  961 230  4.7 7  5.8  94    0    0 310 -341  2
4129500 2620500  1  7 21   6.0  961 220  5.1 8  5.8  94    0    0 315 -340  2
4129500 2620500  1  7 22   6.0  961 210  4.0 6  5.8  95    0    0 310 -340  2
4129500 2620500  1  7 23   5.9  961 230  4.7 6  5.8  95    0    0 299 -340  2
4129500 2620500  1  7 24   5.5  960 220  4.5 7  5.7  96    0    0 302 -337  2
4129500 2620500  1  8  1   4.9  959 220  3.7 8  5.6  97    0    0 312 -333  2
4129500 2620500  1  8  2   4.9  958 230  7.1 8  5.5  97    0    0 317 -328  2
4129500 2620500  1  8  3   4.9  958 220  5.3 6  5.6  99    0    0 305 -325  2
4129500 2620500  1  8  4   4.4  957 220  5.8 5  5.5  99    0    0 285 -323  2
4129500 2620500  1  8  5   4.2  956 220  4.7 4  5.3  97    0    0 269 -321  2
4129500 2620500  1  8  6   3.5  955 200  5.3 2  5.2  98    0    0 249 -320  2
4129500 2620500  1  8  7   3.8  954 210  4.7 1  5.1  97    0    0 230 -321  2
4129500 2620500  1  8  8   4.8  954 210  6.3 3  4.7  86    0    0 237 -322  2
4129500 2620500  1  8  9   5.9  953 220  6.9 4  4.3  72   10   10 254 -322  2
4129500 2620500  1  8 10   6.8  953 210  5.9 3  4.0  64   89   37 257 -323  2
4129500 2620500  1  8 11   7.1  952 220  5.9 2  4.0  61  187   45 248 -327  2
4129500 2620500  1  8 12   8.5  952 230  8.5 1  4.0  57  244   50 240 -331  2
4129500 2620500  1  8 13  10.0  951 230 10.6 1  3.8  49  251   57 238 -336  2
4129500 2620500  1  8 14  10.1  950 230 10.0 1  3.6  44  212   59 241 -338  2
4129500 2620500  1  8 15  10.4  949 230 10.8 2  3.5  42  132   58 248 -339  2
4129500 2620500  1  8 16   9.6  949 230 10.3 4  3.5  43   17   41 264 -338  2
4129500 2620500  1  8 17   9.0  950 240  8.5 8  3.8  49    0    5 295 -336  2
4129500 2620500  1  8 18   8.4  950 230  8.1 8  4.0  54    0    0 315 -335  2
4129500 2620500  1  8 19   7.6  951 240  7.3 8  4.4  62    0    0 315 -336  2
4129500 2620500  1  8 20   7.3  952 250  8.4 8  5.0  73    0    0 317 -338  2
4129500 2620500  1  8 21   6.6  952 240  7.0 8  5.4  82    0    0 316 -338  2
4129500 2620500  1  8 22   6.5  953 260  7.1 6  5.3  83    0    0 301 -337  2
4129500 2620500  1  8 23   5.2  954 240  4.2 6  4.7  76    0    0 286 -336  2
4129500 2620500  1  8 24   4.3  955 240  4.3 6  4.3  76    0    0 281 -334  2
4129500 2620500  1  9  1   4.2  955 250  3.5 7  4.2  77    0    0 282 -332  2
4129500 2620500  1  9  2   4.0  956 240  3.9 6  4.2  78    0    0 280 -330  2
4129500 2620500  1  9  3   3.9  956 250  4.5 6  4.1  76    0    0 273 -328  2
4129500 2620500  1  9  4   3.6  956 250  3.9 8  4.0  76    0    0 282 -326  2
4129500 2620500  1  9  5   3.6  956 260  6.2 8  4.1  78    0    0 295 -323  2
4129500 2620500  1  9  6   3.4  956 250  4.5 8  4.1  79    0    0 297 -322  2
4129500 2620500  1  9  7   3.2  957 240  4.7 7  4.1  81    0    0 295 -322  2
4129500 2620500  1  9  8   3.1  957 240  4.3 5  4.1  82    0    0 279 -321  2
4129500 2620500  1  9  9   2.8  957 240  4.5 5  4.2  84    6   11 269 -319  2
4129500 2620500  1  9 10   4.0  958 250  5.4 5  4.3  84   61   49 270 -318  2
4129500 2620500  1  9 11   4.8  958 260  6.5 7  4.4  80   31   94 285 -320  2
4129500 2620500  1  9 12   4.8  959 260  6.1 5  4.3  77   95  119 286 -324  2
4129500 2620500  1  9 13   4.8  959 250  5.3 4  4.4  78  102  128 266 -327  2
4129500 2620500  1  9 14   5.6  959 240  5.5 4  4.4  75   98  113 259 -329  2
4129500 2620500  1  9 15   5.5  959 250  5.0 3  4.3  73   80   84 253 -328  2
4129500 2620500  1  9 16   5.0  959 240  5.2 4  4.3  74   33   46 253 -326  2
4129500 2620500  1  9 17   4.3  960 220  2.2 7  4.3  76    0    7 276 -321  2
4129500 2620500  1  9 18   4.1  961 200  2.7 7  4.2  78    0    0 290 -318  2
4129500 2620500  1  9 19   2.9  961 220  2.2 5  4.1  81    0    0 276 -318  2
4129500 2620500  1  9 20   3.4  962 190  3.2 3  4.2  84    0    0 252 -318  2
4129500 2620500  1  9 21   2.9  962 210  3.2 0  4.3  86    0    0 227 -321  2
4129500 2620500  1  9 22   2.0  962 180  2.7 0  4.3  91    0    0 210 -323  2
4129500 2620500  1  9 23   2.6  962 200  2.9 1  4.6  97    0    0 216 -325  2
4129500 2620500  1  9 24   2.5  961 190  2.8 3  4.7  98    0    0 235 -328  2
4129500 2620500  1 10  1   3.3  961 190  4.9 2  4.7  96    0    0 244 -331  2
4129500 2620500  1 10  2   4.2  960 210  4.3 5  4.9  93    0    0 260 -334  2
4129500 2620500  1 10  3   4.8  960 220  5.8 6  5.0  90    0    0 283 -336  2
4129500 2620500  1 10  4   4.6  959 220  4.2 8  5.4  96    0    0 298 -336  2
4129500 2620500  1 10  5   5.0  959 200  2.5 8  5.6  99    0    0 306 -336  2
4129500 2620500  1 10  6   5.0  959 190  3.2 8  5.6  97    0    0 307 -336  2
4129500 2620500  1 10  7   5.2  958 200  4.7 8  5.5  96    0    0 306 -335  2
4129500 2620500  1 10  8   5.1  959 200  5.2 7  5.6  96    0    0 301 -333  2
4129500 2620500  1 10  9   5.5  959 200  3.8 7  5.7  97    0    9 296 -332  2
4129500 2620500  1 10 10   5.9  960 223  2.9 7  5.7  95   17   50 295 -333  2
4129500 2620500  1 10 11   6.4  960 210  3.9 4  5.9  95  111   61 283 -335  2
4129500 2620500  1 10 12   7.2  960 210  3.5 6  6.0  93   36  105 278 -339  2
4129500 2620500  1 10 13   7.4  960 210  4.2 7  6.1  91   37  111 290 -345  2
4129500 2620500  1 10 14   7.0  959 210  3.7 8  6.3  95   60   92 296 -348  2
4129500 2620500  1 10 15   6.7  958 180  3.5 8  6.4  99    6   67 298 -348  2
4129500 2620500  1 10 16   7.9  958 190  3.2 7  6.4  95    1   28 296 -346  2
4129500 2620500  1 10 17   6.9  958 190  3.1 6  6.1  90    0    3 289 -341  2
4129500 2620500  1 10 18   6.4  958 180  4.3 4  5.8  90    0    0 275 -338  2
4129500 2620500  1 10 19   6.8  958 210  5.2 3  5.7  89    0    0 263 -337  2
4129500 2620500  1 10 20   6.7  958 220  5.2 3  5.6  86    0    0 262 -336  2
4129500 2620500  1 10 21   6.5  958 210  5.1 3  5.4  85    0    0 263 -334  2
4129500 2620500  1 10 22   5.7  958 200  5.2 1  5.3  86    0    0 253 -332  2
4129500 2620500  1 10 23   5.5  958 200  5.0 1  5.2  87    0    0 244 -330  2
4129500 2620500  1 10 24   5.2  958 210  5.2 2  5.1  87    0    0 248 -328  2
4129500 2620500  1 11  1   4.1  958 220  5.3 0  5.0  90    0    0 243 -326  2
4129500 2620500  1 11  2   3.7  958 230  4.5 0  4.8  91    0    0 232 -324  2
4129500 2620500  1 11  3   3.1  958 220  4.0 0  4.6  90    0    0 231 -321  2
4129500 2620500  1 11  4   3.0  959 230  4.2 0  4.5  90    0    0 230 -322  2
4129500 2620500  1 11  5   3.2  959 220  2.3 1  4.5  89    0    0 236 -323  2
4129500 2620500  1 11  6   2.8  959 190  2.8 4  4.5  90    0    0 254 -323  2
4129500 2620500  1 11  7   4.2  959 220  4.7 5  4.5  87    0    0 275 -323  2
4129500 2620500  1 11  8   4.1  959 220  4.9 7  4.5  83    0    0 292 -323  2
4129500 2620500  1 11  9   4.0  960 240  3.4 8  4.5  85    9    3 308 -324  2
4129500 2620500  1 11 10   4.2  960 220  4.2 7  4.7  87   14   34 306 -325  2
4129500 2620500  1 11 11   4.5  961 220  3.9 7  4.9  89    4   62 301 -327  2
4129500 2620500  1 11 12   4.8  961 210  3.9 7  5.1  91    4   75 300 -330  2
4129500 2620500  1 11 13   5.0  961 240  3.7 7  5.2  92    0   67 301 -332  2
4129500 2620500  1 11 14   5.5  961 220  3.3 6  5.3  92    9   70 296 -333  2
4129500 2620500  1 11 15   5.5  960 210  2.7 7  5.3  90    4   56 296 -332  2
4129500 2620500  1 11 16   5.3  960 180  2.6 7  5.3  91    0   19 299 -331  2
4129500 2620500  1 11 17   5.0  960 200  2.6 7  5.5  95    0    1 298 -329  2
4129500 2620500  1 11 18   5.1  960 210  2.7 7  5.6  97    0    0 298 -327  2
4129500 2620500  1 11 19   5.1  960 210  3.6 7  5.6  97    0    0 298 -326  2
4129500 2620500  1 11 20   5.1  960 210  3.0 6  5.5  96    0    0 293 -326  2
4129500 2620500  1 11 21   5.1  959 200  3.8 8  5.5  95    0    0 297 -326  2
4129500 2620500  1 11 22   5.3  959 200  3.0 8  5.5  95    0    0 306 -326  2
4129500 2620500  1 11 23   4.9  959 190  2.9 8  5.6  97    0    0 306 -326  2
