Koordinatensystem : Lambert konform konisch
Rechtswert        : 4201500 Meter
Hochwert          : 2845500 Meter
Hoehenlage        : 88 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4201500 2845500  1  1  1   4.2  989 213  4.0 8  4.7  90    0    0 316 -314  0
4201500 2845500  1  1  2   3.1  989 210  3.7 7  4.6  94    0    0 317 -314  0
4201500 2845500  1  1  3   2.3  989 210  3.3 7  4.4  97    0    0 308 -315  0
4201500 2845500  1  1  4   2.2  990 206  3.1 6  4.4  97    0    0 281 -315  0
4201500 2845500  1  1  5   2.0  990 202  2.9 6  4.4  97    0    0 265 -314  0
4201500 2845500  1  1  6   1.9  990 190  2.9 7  4.4  99    0    0 281 -313  0
4201500 2845500  1  1  7   1.9  991 190  2.8 6  4.3  98    0    0 288 -313  0
4201500 2845500  1  1  8   2.0  991 200  3.6 7  4.3  97    0    0 287 -314  0
4201500 2845500  1  1  9   1.9  992 200  2.8 7  4.4  98    0    0 296 -313  0
4201500 2845500  1  1 10   2.3  993 190  2.8 5  4.3  96    1   38 281 -312  0
4201500 2845500  1  1 11   2.8  993 210  2.2 6  4.4  94    6   65 273 -312  0
4201500 2845500  1  1 12   3.4  994 210  2.4 6  4.4  91    0   69 281 -313  0
4201500 2845500  1  1 13   4.0  994 200  2.1 6  4.5  89   12   99 285 -314  0
4201500 2845500  1  1 14   4.4  995 200  2.1 6  4.6  87   10   88 289 -314  0
4201500 2845500  1  1 15   3.9  995 170  1.9 5  4.6  88   13   63 282 -314  0
4201500 2845500  1  1 16   2.8  995 180  1.3 4  4.5  92    0    2 264 -313  0
4201500 2845500  1  1 17   1.8  996 200  2.5 3  4.4  97    0    0 246 -310  0
4201500 2845500  1  1 18   1.6  997 190  2.8 2  4.3  99    0    0 229 -307  0
4201500 2845500  1  1 19   0.9  998 190  2.2 3  4.2  99    0    0 226 -305  0
4201500 2845500  1  1 20   0.3  998 190  2.8 3  3.9  98    0    0 233 -303  0
4201500 2845500  1  1 21  -0.1  999 190  2.8 3  3.8  98    0    0 231 -302  0
4201500 2845500  1  1 22  -0.2 1000 210  2.8 2  3.7  99    0    0 222 -300  0
4201500 2845500  1  1 23   0.6 1000 230  2.4 3  3.8  98    0    0 223 -298  0
4201500 2845500  1  1 24  -0.2 1001 250  1.6 4  3.8  98    0    0 236 -296  0
4201500 2845500  1  2  1  -0.1 1002 280  1.1 5  3.7  98    0    0 248 -291  0
4201500 2845500  1  2  2   0.2 1002 330  1.2 5  3.7  97    0    0 254 -285  0
4201500 2845500  1  2  3   0.2 1002 320  1.3 5  3.8  97    0    0 249 -288  0
4201500 2845500  1  2  4   0.0 1003 320  1.6 7  3.8  98    0    0 264 -293  0
4201500 2845500  1  2  5   0.1 1004 350  1.5 7  3.8  98    0    0 284 -295  0
4201500 2845500  1  2  6   0.0 1004 350  1.3 7  3.8  98    0    0 285 -295  0
4201500 2845500  1  2  7   0.0 1005 340  1.1 7  3.8  99    0    0 286 -296  0
4201500 2845500  1  2  8   0.2 1006 350  0.8 7  3.8  98    0    0 285 -297  0
4201500 2845500  1  2  9   0.2 1006 320  0.8 8  3.7  96    0    0 295 -298  0
4201500 2845500  1  2 10   0.6 1007 340  0.3 7  3.8  98    2   44 297 -299  0
4201500 2845500  1  2 11   1.3 1007 330  0.0 8  4.0  99    0   53 299 -302  0
4201500 2845500  1  2 12   1.6 1008 320  0.1 7  4.2  99    0   77 302 -306  0
4201500 2845500  1  2 13   2.3 1008 310  0.5 6  4.3  98    8  100 290 -309  0
4201500 2845500  1  2 14   2.4 1008 310  0.2 5  4.3  96    9   92 278 -311  0
4201500 2845500  1  2 15   2.1 1009 340  0.4 4  4.3  97    5   59 266 -312  0
4201500 2845500  1  2 16   1.9 1010 340  0.1 7  4.3  98    0   13 278 -312  0
4201500 2845500  1  2 17   1.6 1010 340  0.1 8  4.3  99    0    0 306 -312  0
4201500 2845500  1  2 18   1.5 1011 360  0.1 8  4.2  99    0    0 313 -312  0
4201500 2845500  1  2 19   1.3 1011 330  0.3 8  4.1  98    0    0 312 -313  0
4201500 2845500  1  2 20   1.6 1012 340  0.3 8  4.1  98    0    0 311 -313  0
4201500 2845500  1  2 21   1.6 1012 350  0.3 8  4.1  97    0    0 312 -313  0
4201500 2845500  1  2 22   1.7 1013 360  0.2 8  4.2  98    0    0 312 -313  0
4201500 2845500  1  2 23   1.6 1013 350  0.2 8  4.2  99    0    0 313 -313  0
4201500 2845500  1  2 24   1.5 1013   0  0.6 8  4.2  99    0    0 313 -312  0
4201500 2845500  1  3  1   1.3 1014 360  0.1 7  4.1  98    0    0 306 -313  0
4201500 2845500  1  3  2   1.1 1014 330  0.3 8  4.0  98    0    0 305 -314  0
4201500 2845500  1  3  3   0.8 1014 330  0.8 8  4.0  99    0    0 309 -314  0
4201500 2845500  1  3  4   0.1 1014 340  0.7 7  3.8  98    0    0 301 -315  0
4201500 2845500  1  3  5   0.4 1015 340  0.4 6  3.7  97    0    0 286 -315  0
4201500 2845500  1  3  6  -0.6 1015 310  0.6 5  3.6  97    0    0 273 -315  0
4201500 2845500  1  3  7  -0.8 1015 310  1.1 7  3.5  97    0    0 278 -315  0
4201500 2845500  1  3  8  -0.1 1016  10  0.4 6  3.6  98    0    0 285 -315  0
4201500 2845500  1  3  9  -0.1 1016 320  0.6 8  3.7  99    0    0 291 -315  0
4201500 2845500  1  3 10   0.3 1016 300  1.2 7  3.7  98    2   46 298 -315  0
4201500 2845500  1  3 11   0.6 1017 300  1.1 8  3.8  98    0   50 298 -315  0
4201500 2845500  1  3 12   0.7 1017 320  0.1 8  3.9  99    0   50 305 -315  0
4201500 2845500  1  3 13   0.6 1018 300  1.0 8  3.9 100    0   56 305 -315  0
4201500 2845500  1  3 14   0.7 1017 310  1.2 7  4.0 100    0   47 300 -315  0
4201500 2845500  1  3 15   0.6 1017 300  1.7 6  4.0 100    0   24 289 -315  0
4201500 2845500  1  3 16   0.7 1018 310  1.1 7  3.9 100    0    4 290 -315  0
4201500 2845500  1  3 17   0.6 1018 310  1.0 7  3.9  99    0    0 296 -315  0
4201500 2845500  1  3 18   0.7 1019 320  1.4 7  3.9  99    0    0 296 -315  0
4201500 2845500  1  3 19   0.7 1019 310  2.0 7  3.9  99    0    0 296 -315  0
4201500 2845500  1  3 20   0.5 1019 320  1.2 8  3.9  98    0    0 302 -315  0
4201500 2845500  1  3 21   0.3 1020 320  0.9 7  3.8  97    0    0 301 -315  0
4201500 2845500  1  3 22   0.1 1020 340  1.3 8  3.7  97    0    0 300 -315  0
4201500 2845500  1  3 23   0.0 1020 340  1.4 8  3.7  98    0    0 305 -315  0
4201500 2845500  1  3 24  -0.2 1020 320  1.1 8  3.7  99    0    0 303 -315  0
4201500 2845500  1  4  1  -0.4 1021 330  1.2 8  3.6  98    0    0 303 -315  0
4201500 2845500  1  4  2  -0.5 1021 330  0.9 8  3.5  96    0    0 301 -315  0
4201500 2845500  1  4  3  -0.7 1021 320  1.2 7  3.4  96    0    0 296 -315  0
4201500 2845500  1  4  4  -1.1 1021 320  1.0 8  3.4  98    0    0 296 -315  0
4201500 2845500  1  4  5  -1.1 1021 330  1.2 8  3.4  99    0    0 300 -315  0
4201500 2845500  1  4  6  -1.1 1021 330  1.0 8  3.4  99    0    0 301 -315  0
4201500 2845500  1  4  7  -1.1 1021 330  1.1 8  3.4  99    0    0 302 -315  0
4201500 2845500  1  4  8  -1.0 1021 340  1.4 8  3.5  99    0    0 303 -315  0
4201500 2845500  1  4  9  -0.9 1022 340  1.1 8  3.4  98    0    0 304 -315  0
4201500 2845500  1  4 10  -0.6 1022  10  0.9 8  3.5  97    0   33 305 -315  0
4201500 2845500  1  4 11  -0.2 1022  10  1.2 8  3.6  99    0   37 306 -315  0
4201500 2845500  1  4 12   0.3 1022   0  1.6 7  3.7  99    0   49 303 -315  0
4201500 2845500  1  4 13   0.7 1022  10  2.3 7  3.7  95    0   55 299 -315  0
4201500 2845500  1  4 14   0.8 1021  30  2.3 7  3.6  90    2   70 299 -315  0
4201500 2845500  1  4 15   0.7 1021  30  2.2 6  3.4  86   14   48 293 -315  0
4201500 2845500  1  4 16   0.2 1021  30  1.9 7  3.2  81    0    8 292 -315  0
4201500 2845500  1  4 17   0.2 1021  10  1.9 7  3.0  79    0    0 296 -315  0
4201500 2845500  1  4 18   0.1 1021  10  1.6 7  3.1  82    0    0 296 -315  0
4201500 2845500  1  4 19   0.0 1021  10  1.5 7  3.3  87    0    0 296 -315  0
4201500 2845500  1  4 20   0.0 1021  20  1.4 8  3.4  91    0    0 303 -315  0
4201500 2845500  1  4 21  -0.2 1021  50  1.3 8  3.6  96    0    0 309 -316  0
4201500 2845500  1  4 22  -0.2 1021  50  1.6 8  3.7 100    0    0 309 -316  0
4201500 2845500  1  4 23   0.0 1021  70  1.5 8  3.7  99    0    0 308 -316  0
4201500 2845500  1  4 24   0.4 1021  80  2.2 8  3.7  97    0    0 309 -316  0
4201500 2845500  1  5  1   0.6 1020  80  2.7 8  3.8  98    0    0 309 -315  0
4201500 2845500  1  5  2   0.6 1020  80  2.7 8  3.9  99    0    0 310 -315  0
4201500 2845500  1  5  3   0.5 1020  80  3.3 8  3.8  98    0    0 309 -315  0
4201500 2845500  1  5  4   0.5 1020  80  3.8 8  3.8  96    0    0 309 -316  0
4201500 2845500  1  5  5   0.7 1020  90  4.2 8  3.8  98    0    0 310 -316  0
4201500 2845500  1  5  6   0.8 1019  80  4.6 8  3.9  98    0    0 311 -316  0
4201500 2845500  1  5  7   0.8 1019  90  4.6 8  3.9  98    0    0 311 -316  0
4201500 2845500  1  5  8   0.9 1019  90  5.1 8  3.9  98    0    0 312 -315  0
4201500 2845500  1  5  9   0.7 1018  80  5.5 8  3.9  98    0    0 312 -315  0
4201500 2845500  1  5 10   0.7 1018  90  4.8 7  3.9  99    0   38 305 -315  0
4201500 2845500  1  5 11   1.0 1018  90  5.5 7  3.8  95    0   34 297 -316  0
4201500 2845500  1  5 12   0.9 1018  80  5.6 8  3.7  92    0   33 304 -316  0
4201500 2845500  1  5 13   0.6 1018  90  5.3 7  3.7  94    0   63 305 -318  0
4201500 2845500  1  5 14   0.4 1017  90  5.7 8  3.7  94    0   25 305 -318  0
4201500 2845500  1  5 15   0.4 1016  90  5.6 8  3.6  93    0   10 311 -318  0
4201500 2845500  1  5 16   0.1 1016  90  5.9 8  3.6  92    0    2 311 -318  0
4201500 2845500  1  5 17  -0.2 1016  90  5.8 8  3.5  94    0    0 310 -317  0
4201500 2845500  1  5 18  -0.4 1016  90  5.3 8  3.5  94    0    0 309 -316  0
4201500 2845500  1  5 19  -0.4 1016 100  5.6 8  3.4  92    0    0 308 -316  0
4201500 2845500  1  5 20  -0.7 1016 100  4.8 8  3.3  91    0    0 308 -316  0
4201500 2845500  1  5 21  -0.7 1016 100  5.3 8  3.3  92    0    0 308 -317  0
4201500 2845500  1  5 22  -0.7 1016  90  5.8 8  3.3  93    0    0 307 -317  0
4201500 2845500  1  5 23  -0.7 1016 100  5.3 8  3.3  92    0    0 306 -317  0
4201500 2845500  1  5 24  -0.7 1016 100  4.9 8  3.3  91    0    0 306 -317  0
4201500 2845500  1  6  1  -0.9 1016 100  5.4 8  3.2  91    0    0 306 -317  0
4201500 2845500  1  6  2  -0.9 1016 100  5.2 8  3.2  91    0    0 306 -317  0
4201500 2845500  1  6  3  -1.1 1016  90  6.1 8  3.2  92    0    0 305 -316  0
4201500 2845500  1  6  4  -1.1 1016  90  7.0 8  3.2  92    0    0 305 -315  0
4201500 2845500  1  6  5  -1.2 1016 100  5.5 8  3.2  93    0    0 305 -315  0
4201500 2845500  1  6  6  -1.3 1016 100  4.5 8  3.2  93    0    0 304 -315  0
4201500 2845500  1  6  7  -1.5 1016  90  6.2 8  3.2  94    0    0 303 -315  0
4201500 2845500  1  6  8  -1.7 1016  90  4.8 8  3.2  95    0    0 303 -315  0
4201500 2845500  1  6  9  -2.0 1017 100  5.8 8  3.2  96    0    0 302 -315  0
4201500 2845500  1  6 10  -2.3 1017  90  5.4 8  3.2  98    0   28 302 -315  0
4201500 2845500  1  6 11  -2.1 1018  90  5.0 8  3.1  97    0   40 301 -316  0
4201500 2845500  1  6 12  -1.9 1018  90  4.7 7  3.0  93    0   36 297 -318  0
4201500 2845500  1  6 13  -2.3 1018  90  5.3 8  3.0  92    0   37 297 -319  0
4201500 2845500  1  6 14  -2.1 1018  90  4.2 8  2.9  92    0   29 302 -319  0
4201500 2845500  1  6 15  -2.0 1018  90  4.9 8  3.0  92    0   16 303 -319  0
4201500 2845500  1  6 16  -1.8 1018  90  4.7 8  3.0  92    0    5 304 -318  0
4201500 2845500  1  6 17  -1.3 1018 110  4.1 8  3.0  90    0    0 305 -317  0
4201500 2845500  1  6 18  -1.1 1018  90  4.1 8  3.1  88    0    0 305 -316  0
4201500 2845500  1  6 19  -0.9 1018  90  3.3 8  3.1  88    0    0 306 -316  0
4201500 2845500  1  6 20  -0.8 1019  90  3.5 8  3.1  89    0    0 307 -316  0
4201500 2845500  1  6 21  -0.7 1019  90  3.6 8  3.1  88    0    0 307 -316  0
4201500 2845500  1  6 22  -0.6 1019  90  3.5 8  3.2  89    0    0 306 -316  0
4201500 2845500  1  6 23  -0.7 1019 100  4.6 8  3.2  90    0    0 306 -316  0
4201500 2845500  1  6 24  -0.8 1019  90  3.8 8  3.2  89    0    0 306 -316  0
4201500 2845500  1  7  1  -1.4 1020 100  4.1 8  3.2  91    0    0 305 -316  0
4201500 2845500  1  7  2  -1.5 1020  90  2.9 8  3.2  94    0    0 304 -316  0
4201500 2845500  1  7  3  -1.6 1020  90  3.9 8  3.2  94    0    0 303 -316  0
4201500 2845500  1  7  4  -1.8 1020  90  4.2 8  3.2  95    0    0 303 -316  0
4201500 2845500  1  7  5  -2.0 1020  90  4.5 8  3.2  97    0    0 302 -316  0
4201500 2845500  1  7  6  -2.1 1020  90  4.4 8  3.2  99    0    0 301 -316  0
4201500 2845500  1  7  7  -1.9 1020  90  3.7 8  3.2  98    0    0 301 -315  0
4201500 2845500  1  7  8  -1.8 1021 100  3.7 8  3.2  98    0    0 300 -315  0
4201500 2845500  1  7  9  -1.8 1021  90  4.1 8  3.2  98    0    0 301 -315  0
4201500 2845500  1  7 10  -1.6 1021  90  4.3 8  3.2  98    0   35 300 -315  0
4201500 2845500  1  7 11  -1.4 1022 100  4.5 8  3.3  98    0   43 301 -315  0
4201500 2845500  1  7 12  -1.2 1022  90  4.7 7  3.3  98    0   41 295 -316  0
4201500 2845500  1  7 13  -1.3 1022 100  4.5 7  3.2  94    0   40 288 -316  0
4201500 2845500  1  7 14  -1.6 1022  90  4.9 8  3.1  93    0   31 292 -316  0
4201500 2845500  1  7 15  -1.9 1022 100  4.8 8  3.1  93    0   19 296 -316  0
4201500 2845500  1  7 16  -2.3 1022 100  4.4 8  3.0  95    0    4 295 -315  0
4201500 2845500  1  7 17  -2.1 1022 100  3.4 8  3.1  98    0    0 295 -315  0
4201500 2845500  1  7 18  -1.9 1022 100  3.2 8  3.2  98    0    0 296 -314  0
4201500 2845500  1  7 19  -1.7 1023 110  3.6 8  3.1  93    0    0 297 -312  0
4201500 2845500  1  7 20  -1.8 1023 100  4.4 7  2.9  88    0    0 292 -311  0
4201500 2845500  1  7 21  -2.8 1023  90  3.3 5  2.8  88    0    0 274 -310  0
4201500 2845500  1  7 22  -3.4 1023 100  3.8 4  2.7  90    0    0 255 -309  0
4201500 2845500  1  7 23  -4.1 1023  90  4.5 3  2.6  91    0    0 243 -308  0
