Koordinatensystem : Lambert konform konisch
Rechtswert        : 3990500 Meter
Hochwert          : 2441500 Meter
Hoehenlage        : 734 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3990500 2441500  1  1 24  -4.5  922 100  5.0 8  2.9  95    0    0 279 -302  0
3990500 2441500  1  2  1  -4.7  922 100  5.2 8  2.8  95    0    0 278 -303  0
3990500 2441500  1  2  2  -4.7  922 100  4.7 8  2.8  95    0    0 278 -303  0
3990500 2441500  1  2  3  -4.9  922 100  4.7 8  2.8  95    0    0 277 -303  0
3990500 2441500  1  2  4  -5.3  922 100  5.0 8  2.7  94    0    0 276 -303  0
3990500 2441500  1  2  5  -5.4  922 100  5.4 8  2.6  94    0    0 275 -303  0
3990500 2441500  1  2  6  -5.6  921 100  5.8 8  2.6  94    0    0 274 -302  0
3990500 2441500  1  2  7  -6.0  922 100  4.1 8  2.5  93    0    0 273 -302  0
3990500 2441500  1  2  8  -6.3  922 100  6.8 8  2.5  93    0    0 272 -302  0
3990500 2441500  1  2  9  -6.5  923 100  6.9 8  2.4  93    0    1 270 -302  0
3990500 2441500  1  2 10  -6.1  924 100  6.9 8  2.4  93    0   11 270 -302  0
3990500 2441500  1  2 11  -5.7  924 110  6.1 8  2.5  92    0   43 270 -305  0
3990500 2441500  1  2 12  -5.3  925 100  6.5 8  2.5  91    0   61 271 -308  0
3990500 2441500  1  2 13  -5.3  925  90  6.0 8  2.5  90    0   58 272 -311  0
3990500 2441500  1  2 14  -5.1  925  90  5.9 8  2.5  88    0   64 273 -312  0
3990500 2441500  1  2 15  -5.3  926  80  5.2 7  2.5  87    2   75 262 -312  0
3990500 2441500  1  2 16  -5.7  926  80  5.3 8  2.4  88   17   56 265 -312  0
3990500 2441500  1  2 17  -6.1  927  70  5.5 7  2.3  87    0    8 265 -310  0
3990500 2441500  1  2 18  -6.6  928  80  5.0 7  2.2  87    0    0 258 -308  0
3990500 2441500  1  2 19  -7.6  928  80  5.2 7  2.1  86    0    0 257 -307  0
3990500 2441500  1  2 20  -7.6  929  80  5.0 7  2.0  87    0    0 255 -307  0
3990500 2441500  1  2 21  -8.6  930  90  5.1 6  2.0  88    0    0 249 -307  0
3990500 2441500  1  2 22  -9.1  929  80  4.7 2  1.9  90    0    0 219 -308  0
3990500 2441500  1  2 23  -9.7  930  90  4.0 2  1.8  90    0    0 193 -308  0
3990500 2441500  1  2 24 -10.1  931  90  3.9 1  1.8  90    0    0 185 -308  0
3990500 2441500  1  3  1 -10.2  931  90  4.4 0  1.7  90    0    0 173 -307  0
3990500 2441500  1  3  2 -10.5  931  90  4.5 0  1.7  90    0    0 166 -307  0
3990500 2441500  1  3  3 -10.5  932 100  5.1 1  1.7  91    0    0 171 -307  0
3990500 2441500  1  3  4 -10.2  932 110  4.5 2  1.7  90    0    0 183 -307  0
3990500 2441500  1  3  5  -9.8  932 110  1.9 2  1.7  90    0    0 187 -306  0
3990500 2441500  1  3  6  -9.9  932 120  1.8 1  1.7  90    0    0 181 -305  0
3990500 2441500  1  3  7 -10.1  932 110  2.0 0  1.7  90    0    0 167 -305  0
3990500 2441500  1  3  8 -10.7  933  80  3.5 3  1.7  90    0    0 179 -304  0
3990500 2441500  1  3  9  -9.6  934  90  1.7 5  1.7  91    1   11 208 -303  0
3990500 2441500  1  3 10  -9.0  934 110  4.9 5  1.8  90   77   44 220 -304  0
3990500 2441500  1  3 11  -8.3  934 100  2.0 6  1.8  86   37  100 227 -305  0
3990500 2441500  1  3 12  -8.1  933 110  2.7 6  1.8  84    0   90 232 -307  0
3990500 2441500  1  3 13  -7.6  933 110  3.2 5  1.9  81   21  133 228 -309  0
3990500 2441500  1  3 14  -7.2  933  80  2.8 4  1.9  80   54  124 219 -309  0
3990500 2441500  1  3 15  -7.2  933 110  3.0 3  1.8  76   46   93 209 -309  0
3990500 2441500  1  3 16  -7.0  933 120  2.7 3  1.8  73   21   51 204 -307  0
3990500 2441500  1  3 17  -7.7  933 120  2.4 6  1.8  76    0    8 218 -305  0
3990500 2441500  1  3 18  -8.8  932 130  2.2 6  1.7  79    0    0 228 -303  0
3990500 2441500  1  3 19  -9.3  932 130  2.0 6  1.7  81    0    0 225 -301  0
3990500 2441500  1  3 20  -9.0  932 130  2.2 6  1.7  83    0    0 223 -299  0
3990500 2441500  1  3 21  -8.8  931 130  2.3 8  1.7  83    0    0 232 -296  0
3990500 2441500  1  3 22  -9.0  931 140  2.0 7  1.7  83    0    0 236 -295  0
3990500 2441500  1  3 23  -8.8  931 150  2.0 7  1.8  83    0    0 232 -295  0
3990500 2441500  1  3 24  -9.6  931 150  2.5 7  1.7  85    0    0 231 -294  0
3990500 2441500  1  4  1  -9.8  931 190  1.7 6  1.7  86    0    0 226 -294  0
3990500 2441500  1  4  2 -10.0  931 200  2.2 7  1.7  88    0    0 227 -295  0
3990500 2441500  1  4  3 -10.5  930 210  2.9 5  1.7  89    0    0 223 -295  0
3990500 2441500  1  4  4 -10.8  930 210  2.7 5  1.7  90    0    0 215 -295  0
3990500 2441500  1  4  5 -10.7  930 210  2.7 6  1.6  90    0    0 218 -293  0
3990500 2441500  1  4  6 -10.8  930 260  2.7 8  1.6  89    0    0 230 -293  0
3990500 2441500  1  4  7 -10.3  930 220  2.7 8  1.6  88    0    0 240 -293  0
3990500 2441500  1  4  8  -9.6  929 250  3.6 8  1.7  89    0    0 242 -293  0
3990500 2441500  1  4  9  -9.5  929 280  4.3 8  1.8  88    0    9 246 -294  0
3990500 2441500  1  4 10  -9.1  929 270  5.4 7  1.8  88    8   67 243 -296  0
3990500 2441500  1  4 11  -8.5  929 280  5.0 7  1.8  87    0   67 242 -298  0
3990500 2441500  1  4 12  -8.0  930 280  5.4 7  1.9  86    0   45 245 -301  0
3990500 2441500  1  4 13  -7.5  930 270  5.6 7  2.0  86    0   45 249 -304  0
3990500 2441500  1  4 14  -7.1  929 270  5.8 8  2.1  87    0   39 257 -306  0
3990500 2441500  1  4 15  -6.9  929 270  6.4 8  2.2  91    0   35 265 -307  0
3990500 2441500  1  4 16  -6.3  929 270  4.5 8  2.3  93    0   33 267 -306  0
3990500 2441500  1  4 17  -5.9  929 280  8.5 7  2.4  93    0   10 262 -305  0
3990500 2441500  1  4 18  -5.6  930 280  8.0 7  2.5  93    0    0 259 -305  0
3990500 2441500  1  4 19  -5.3  930 280  7.0 8  2.6  94    0    0 263 -305  0
3990500 2441500  1  4 20  -5.1  931 280  6.6 8  2.6  94    0    0 268 -305  0
3990500 2441500  1  4 21  -4.8  931 290  6.9 5  2.7  94    0    0 255 -305  0
3990500 2441500  1  4 22  -4.8  931 290  7.8 6  2.7  94    0    0 246 -304  0
3990500 2441500  1  4 23  -4.7  931 280  7.3 8  2.7  94    0    0 258 -304  0
3990500 2441500  1  4 24  -4.5  931 280  6.4 8  2.8  94    0    0 265 -304  0
3990500 2441500  1  5  1  -4.2  931 290  6.8 8  2.8  95    0    0 265 -304  0
3990500 2441500  1  5  2  -3.8  932 280  7.5 8  2.9  95    0    0 265 -304  0
3990500 2441500  1  5  3  -3.7  931 280  7.8 8  3.0  95    0    0 266 -304  0
3990500 2441500  1  5  4  -3.6  931 290  7.4 5  3.0  95    0    0 254 -304  0
3990500 2441500  1  5  5  -3.5  931 280  7.3 8  3.0  96    0    0 255 -304  0
3990500 2441500  1  5  6  -3.3  931 280  7.4 8  3.1  96    0    0 268 -304  0
3990500 2441500  1  5  7  -3.1  932 280  7.9 6  3.1  96    0    0 260 -305  0
3990500 2441500  1  5  8  -2.9  932 280  6.9 6  3.2  96    0    0 252 -305  0
3990500 2441500  1  5  9  -2.5  932 270  6.0 8  3.3  96    0   12 261 -305  0
3990500 2441500  1  5 10  -2.5  933 290  6.6 8  3.3  96    4   62 270 -306  0
3990500 2441500  1  5 11  -2.5  933 280  6.5 8  3.3  96    0   46 272 -308  0
3990500 2441500  1  5 12  -2.4  933 280  5.9 8  3.4  98    0   39 275 -309  0
3990500 2441500  1  5 13  -2.2  934 280  5.7 7  3.4  98    0   41 272 -310  0
3990500 2441500  1  5 14  -2.0  934 290  5.8 8  3.4  97    0   35 274 -310  0
3990500 2441500  1  5 15  -1.8  934 280  5.6 8  3.5  97    0   35 280 -310  0
3990500 2441500  1  5 16  -1.8  935 270  4.6 7  3.5  97    0   13 277 -309  0
3990500 2441500  1  5 17  -1.8  935 280  3.9 8  3.5  97    0    1 278 -309  0
3990500 2441500  1  5 18  -1.7  935 280  2.9 7  3.5  97    0    0 279 -309  0
3990500 2441500  1  5 19  -1.3  936 250  2.9 8  3.6  98    0    0 281 -309  0
3990500 2441500  1  5 20  -1.0  936 240  2.6 6  3.7  99    0    0 279 -308  0
3990500 2441500  1  5 21  -0.8  936 270  3.1 7  3.8  98    0    0 276 -308  0
3990500 2441500  1  5 22  -0.7  936 270  3.2 8  3.8  98    0    0 285 -307  0
3990500 2441500  1  5 23  -0.9  937 280  3.5 8  3.8  98    0    0 289 -308  0
3990500 2441500  1  5 24  -0.9  937 260  3.0 7  3.8  98    0    0 286 -309  0
3990500 2441500  1  6  1  -1.0  936 250  2.0 7  3.7  98    0    0 282 -310  0
3990500 2441500  1  6  2  -0.9  936 240  2.4 8  3.7  98    0    0 287 -311  0
3990500 2441500  1  6  3  -0.7  936 210  2.1 8  3.8  98    0    0 293 -313  0
3990500 2441500  1  6  4  -0.9  936 140  2.0 8  3.8  98    0    0 294 -314  0
3990500 2441500  1  6  5  -0.9  936 190  1.8 7  3.8  98    0    0 291 -314  0
3990500 2441500  1  6  6  -1.2  936 180  2.0 8  3.7  98    0    0 291 -314  0
3990500 2441500  1  6  7  -1.3  936 170  1.9 8  3.7  98    0    0 296 -314  0
3990500 2441500  1  6  8  -1.3  936 170  2.3 7  3.7  99    0    0 292 -314  0
3990500 2441500  1  6  9  -1.4  935 150  2.2 7  3.7 100    0   11 286 -314  0
3990500 2441500  1  6 10  -1.0  935 150  2.5 8  3.7  99    5   50 295 -314  0
3990500 2441500  1  6 11  -0.2  936 180  2.5 7  3.9  99    1   69 297 -314  0
3990500 2441500  1  6 12   0.6  935 180  2.1 7  4.2 100    0   82 292 -314  0
3990500 2441500  1  6 13   1.0  935 160  2.0 8  4.3  99    0   70 301 -314  0
3990500 2441500  1  6 14   1.0  935 140  1.9 7  4.3  98    0   79 302 -314  0
3990500 2441500  1  6 15   1.8  934 180  2.0 7  4.5  99   11   77 294 -314  0
3990500 2441500  1  6 16   1.4  935 180  2.1 8  4.5  98    1   36 305 -314  0
3990500 2441500  1  6 17   0.7  935 160  2.6 8  4.4  98    0    4 312 -315  0
3990500 2441500  1  6 18   0.2  934 190  2.8 8  4.2  99    0    0 310 -318  0
3990500 2441500  1  6 19   0.6  933 210  4.3 8  4.2  99    0    0 310 -323  0
3990500 2441500  1  6 20   0.7  934 210  4.8 8  4.3 100    0    0 310 -327  0
3990500 2441500  1  6 21   0.8  934 230  4.4 8  4.3  99    0    0 310 -329  0
3990500 2441500  1  6 22   1.4  934 250  5.0 8  4.3  97    0    0 312 -330  0
3990500 2441500  1  6 23   1.4  933 250  4.6 8  4.4  96    0    0 313 -330  0
3990500 2441500  1  6 24   1.2  933 270  5.1 5  4.4  96    0    0 292 -331  0
3990500 2441500  1  7  1   1.3  933 270  5.1 8  4.4  98    0    0 291 -331  0
3990500 2441500  1  7  2   1.0  933 280  6.7 7  4.4  98    0    0 302 -332  0
3990500 2441500  1  7  3   1.0  933 280  5.7 8  4.4  98    0    0 302 -333  0
3990500 2441500  1  7  4   1.2  933 290  5.5 8  4.4  99    0    0 309 -333  0
3990500 2441500  1  7  5   1.2  934 300  5.5 8  4.4  99    0    0 310 -334  0
3990500 2441500  1  7  6   1.0  934 280  5.3 8  4.4  99    0    0 309 -334  0
3990500 2441500  1  7  7   0.9  934 270  4.3 8  4.3  99    0    0 310 -334  0
3990500 2441500  1  7  8   1.0  934 290  3.2 8  4.3  99    0    0 309 -334  0
3990500 2441500  1  7  9   0.9  934 280  2.9 8  4.3  99    0    6 308 -334  0
3990500 2441500  1  7 10   1.2  934 260  1.9 8  4.4  99    0   44 307 -334  0
3990500 2441500  1  7 11   1.3  935 240  1.9 7  4.4  99    0   64 301 -334  0
3990500 2441500  1  7 12   1.6  935 200  1.7 8  4.5  99    0   67 301 -333  0
3990500 2441500  1  7 13   1.8  935 200  2.1 7  4.6  99    0   67 301 -333  0
3990500 2441500  1  7 14   1.9  934 210  1.6 7  4.6  99    0   59 294 -333  0
3990500 2441500  1  7 15   2.2  933 230  1.5 6  4.7  99    0   47 288 -333  0
3990500 2441500  1  7 16   2.2  933  90  0.9 7  4.8  99    0   35 288 -333  0
3990500 2441500  1  7 17   1.8  933 130  1.2 5  4.7  99    0    4 279 -333  0
3990500 2441500  1  7 18   1.0  933 170  1.8 7  4.5  99    0    0 276 -331  0
3990500 2441500  1  7 19   0.7  933 140  1.4 6  4.3  99    0    0 280 -330  0
3990500 2441500  1  7 20   0.3  933 130  1.9 6  4.2  99    0    0 270 -330  0
3990500 2441500  1  7 21   0.3  933 150  1.8 8  4.2  99    0    0 280 -329  0
3990500 2441500  1  7 22  -0.2  932 140  2.7 8  4.1  99    0    0 290 -328  0
3990500 2441500  1  7 23  -0.5  932 130  2.7 8  4.0  99    0    0 287 -327  0
3990500 2441500  1  7 24  -0.7  931 150  2.3 8  3.9  98    0    0 287 -326  0
3990500 2441500  1  8  1  -1.0  931 130  3.2 8  3.8  98    0    0 285 -324  0
3990500 2441500  1  8  2  -0.9  931 140  3.1 8  3.8  98    0    0 283 -322  0
3990500 2441500  1  8  3  -0.7  931 150  3.7 8  3.8  98    0    0 284 -321  0
3990500 2441500  1  8  4  -0.3  930 150  3.3 7  3.9  99    0    0 279 -321  0
3990500 2441500  1  8  5  -0.3  930 140  3.4 7  4.0  99    0    0 274 -322  0
3990500 2441500  1  8  6  -0.3  930 150  3.5 7  4.0 100    0    0 274 -323  0
3990500 2441500  1  8  7  -0.1  931 150  3.4 8  4.0  99    0    0 280 -323  0
3990500 2441500  1  8  8  -0.1  930 160  3.9 8  4.0  99    0    0 288 -323  0
3990500 2441500  1  8  9  -0.1  930 140  3.6 8  4.0  99    0    3 289 -321  0
3990500 2441500  1  8 10  -0.9  930 130  4.1 8  3.9  99   22   57 288 -321  0
3990500 2441500  1  8 11  -1.0  928 130  1.9 8  3.8  98   15   93 286 -325  0
3990500 2441500  1  8 12  -0.9  928 140  3.8 8  3.8  98    0   78 287 -331  0
3990500 2441500  1  8 13  -1.0  928 130  4.0 7  3.8  98    0   80 281 -338  0
3990500 2441500  1  8 14  -1.3  927 140  4.8 7  3.8  99    0   74 277 -343  0
3990500 2441500  1  8 15  -1.4  926 150  3.8 7  3.8 100    9   81 277 -344  0
3990500 2441500  1  8 16  -1.6  926 130  4.8 7  3.7  99   15   50 278 -342  0
3990500 2441500  1  8 17  -1.7  925 140  4.7 7  3.6  98    1   11 278 -339  0
3990500 2441500  1  8 18  -1.7  925 140  4.7 7  3.6  98    0    0 280 -335  0
3990500 2441500  1  8 19  -1.8  924 160  5.6 7  3.6  98    0    0 281 -333  0
3990500 2441500  1  8 20  -1.7  923 140  5.0 7  3.6  98    0    0 280 -332  0
3990500 2441500  1  8 21  -1.3  922 160  5.2 2  3.7  99    0    0 221 -333  0
3990500 2441500  1  8 22  -0.9  922 180  3.7 7  3.8  99    0    0 196 -333  0
3990500 2441500  1  8 23  -0.3  921 170  3.4 7  3.9  99    0    0 273 -335  0
3990500 2441500  1  8 24  -0.2  921 180  4.1 8  4.1  99    0    0 292 -338  0
3990500 2441500  1  9  1   0.8  921 200  6.9 8  4.2  99    0    0 310 -339  0
3990500 2441500  1  9  2   1.1  921 210  6.6 8  4.4  99    0    0 312 -338  0
3990500 2441500  1  9  3   1.4  921 210  6.7 8  4.5  99    0    0 312 -336  0
3990500 2441500  1  9  4   1.9  920 220  5.1 8  4.6  99    0    0 312 -335  0
3990500 2441500  1  9  5   0.9  920 210  6.2 8  4.6  99    0    0 311 -333  0
3990500 2441500  1  9  6   1.5  919 210  6.1 8  4.5  99    0    0 310 -331  0
3990500 2441500  1  9  7   1.8  919 210  6.4 8  4.7  99    0    0 310 -329  0
3990500 2441500  1  9  8   2.0  919 240  6.1 8  4.7  99    0    0 310 -328  0
3990500 2441500  1  9  9   2.4  919 260  7.5 8  4.8  99    4   12 310 -328  0
3990500 2441500  1  9 10   3.2  921 270  4.8 7  5.1  99   51   42 304 -327  0
3990500 2441500  1  9 11   3.1  921 270  8.8 6  5.1  98    0   62 290 -326  0
3990500 2441500  1  9 12   2.1  921 280  7.3 6  4.9  98    0   53 281 -327  0
3990500 2441500  1  9 13   2.2  921 270  6.4 7  4.8  98    0   88 288 -328  0
3990500 2441500  1  9 14   2.3  921 280  5.3 7  4.8  98   27  110 294 -329  0
3990500 2441500  1  9 15   2.1  921 260  8.5 8  4.8  97    0   37 300 -329  0
3990500 2441500  1  9 16   3.0  921 260  9.7 7  4.6  91   14   45 300 -328  0
3990500 2441500  1  9 17   2.4  921   4  6.9 7  4.4  88    0   10 295 -325  0
3990500 2441500  1  9 18   2.3  921 270  5.8 7  4.5  91    0    0 295 -318  0
3990500 2441500  1  9 19   2.0  921 260  7.5 7  4.6  94    0    0 293 -314  0
3990500 2441500  1  9 20   0.8  922 280  5.4 7  4.5  98    0    0 290 -314  0
3990500 2441500  1  9 21   1.0  922 270  9.1 7  4.4  99    0    0 289 -314  0
3990500 2441500  1  9 22   1.8  923 270  9.6 7  4.4  94    0    0 290 -314  0
3990500 2441500  1  9 23   1.3  923 270  8.8 7  4.3  92    0    0 289 -314  0
3990500 2441500  1  9 24  -0.2  923 270  7.1 4  4.2  96    0    0 269 -314  0
3990500 2441500  1 10  1  -0.1  922 280  5.6 8  4.1  99    0    0 273 -314  0
3990500 2441500  1 10  2  -1.1  921 280  6.2 7  3.9  98    0    0 289 -315  0
3990500 2441500  1 10  3  -0.3  921 270  8.3 7  3.9  99    0    0 282 -314  0
3990500 2441500  1 10  4   0.0  922 290  7.8 8  4.1  99    0    0 290 -314  0
3990500 2441500  1 10  5   0.1  923 280 10.1 8  4.1  99    0    0 296 -314  0
3990500 2441500  1 10  6  -0.1  924 280  8.1 8  4.1  99    0    0 296 -314  0
3990500 2441500  1 10  7   0.0  925 280  8.0 8  4.1  99    0    0 295 -315  0
3990500 2441500  1 10  8  -0.1  926 280  8.2 7  4.1  99    0    0 290 -315  0
3990500 2441500  1 10  9  -0.2  927 280  9.1 8  4.0  99    2   11 290 -314  0
3990500 2441500  1 10 10  -0.2  928 290  8.1 8  4.0  99   90   18 296 -314  0
3990500 2441500  1 10 11   0.1  929 300  7.4 5  4.1  98   42   76 277 -315  0
3990500 2441500  1 10 12   0.1  930 290  6.7 6  4.1  98    6  101 264 -315  0
3990500 2441500  1 10 13   0.3  930 300  4.2 8  4.0  96    2   95 284 -317  0
3990500 2441500  1 10 14   0.7  930 280  3.9 8  4.1  95    0   70 299 -319  0
3990500 2441500  1 10 15   1.1  930 270  5.3 7  4.0  90    0   62 293 -320  0
3990500 2441500  1 10 16   1.0  931 280  4.4 6  3.9  87   19   38 280 -320  0
3990500 2441500  1 10 17  -0.1  931 270  3.5 5  3.8  88    8    9 266 -319  0
3990500 2441500  1 10 18   0.7  931 270  3.8 6  3.8  90    0    0 269 -318  0
3990500 2441500  1 10 19  -0.3  932 260  2.6 4  3.8  91    0    0 263 -318  0
3990500 2441500  1 10 20   0.5  932 240  2.7 4  3.8  91    0    0 251 -318  0
3990500 2441500  1 10 21   1.0  933 220  3.0 7  3.9  89    0    0 273 -319  0
3990500 2441500  1 10 22   1.0  933 220  3.3 6  3.9  87    0    0 288 -321  0
3990500 2441500  1 10 23   1.1  933 230  3.4 6  3.9  88    0    0 282 -321  0
3990500 2441500  1 10 24   2.0  933 230  4.1 7  4.1  89    0    0 291 -321  0
3990500 2441500  1 11  1   2.2  932 230  4.6 6  4.3  89    0    0 294 -321  0
3990500 2441500  1 11  2   2.2  932 230  1.9 6  4.3  88    0    0 288 -322  0
3990500 2441500  1 11  3   2.9  932 230  4.9 6  4.3  88    0    0 290 -322  0
3990500 2441500  1 11  4   2.4  931 210  5.0 7  4.5  89    0    0 297 -323  0
3990500 2441500  1 11  5   2.4  930 140  5.0 7  4.5  92    0    0 302 -324  0
3990500 2441500  1 11  6   2.2  930 220  4.9 8  4.6  95    0    0 307 -325  0
3990500 2441500  1 11  7   2.3  929 210  4.3 8  4.7  96    0    0 313 -327  0
3990500 2441500  1 11  8   3.1  930 210  5.0 8  4.8  95    0    0 315 -331  0
3990500 2441500  1 11  9   3.1  929 210  5.4 8  4.8  94    0   12 318 -335  0
3990500 2441500  1 11 10   3.7  929 210  2.2 7  4.9  94   24   44 314 -339  0
3990500 2441500  1 11 11   3.5  928 200  5.8 8  5.0  94    0   56 314 -339  0
3990500 2441500  1 11 12   4.2  927 210  6.0 7  5.1  93    2   92 315 -339  0
3990500 2441500  1 11 13   4.9  927 220  6.9 7  5.2  90    0   61 310 -340  0
3990500 2441500  1 11 14   4.8  925 200  6.8 7  5.3  90    0   41 311 -344  0
3990500 2441500  1 11 15   4.5  924 200  8.0 8  5.3  92    0   29 319 -350  0
3990500 2441500  1 11 16   4.7  923 220 10.7 8  5.4  93    0   26 327 -351  0
3990500 2441500  1 11 17   5.0  921 220  8.8 8  5.5  94    0    7 326 -351  0
3990500 2441500  1 11 18   5.9  921 230  8.5 8  5.8  94    0    0 327 -351  0
3990500 2441500  1 11 19   7.3  923 260 10.2 8  6.4  96    0    0 329 -350  0
