     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3899500 2533500  1  2 22  -2.0 1010  24  3.0 2  2.1  62    0    0 235 -319  2
3899500 2533500  1  2 23  -2.6 1011  19  2.2 1  2.1  64    0    0 215 -318  2
3899500 2533500  1  2 24  -3.1 1011  36  2.7 2  2.0  66    0    0 213 -318  2
3899500 2533500  1  3  1  -4.4 1011  71  1.8 0  2.0  70    0    0 207 -317  2
3899500 2533500  1  3  2  -5.1 1011  40  2.2 0  2.0  75    0    0 191 -316  2
3899500 2533500  1  3  3  -5.7 1011  63  2.1 0  2.0  78    0    0 189 -315  2
3899500 2533500  1  3  4  -5.9 1011  76  1.7 0  2.0  81    0    0 187 -313  2
3899500 2533500  1  3  5  -6.2 1011  55  2.0 0  2.0  82    0    0 184 -312  2
3899500 2533500  1  3  6  -5.6 1011 353  2.1 5  2.0  83    0    0 212 -313  2
3899500 2533500  1  3  7  -4.9 1012  61  2.2 3  2.1  81    0    0 230 -313  2
3899500 2533500  1  3  8  -5.0 1012  67  2.3 5  2.1  80    0    0 230 -313  2
3899500 2533500  1  3  9  -4.2 1012  66  0.7 5  2.2  80    0    5 241 -312  2
3899500 2533500  1  3 10  -3.1 1013   6  2.1 5  2.2  77    5   47 243 -311  2
3899500 2533500  1  3 11  -1.7 1014  70  2.7 5  2.3  74   69   87 245 -313  2
3899500 2533500  1  3 12  -0.7 1014  63  2.7 2  2.3  66  161   87 232 -315  2
3899500 2533500  1  3 13  -1.1 1013  91  0.7 2  2.2  61  109  119 216 -317  2
3899500 2533500  1  3 14  -0.7 1012  32  0.8 5  2.1  60    2   93 230 -318  2
3899500 2533500  1  3 15  -0.8 1012  60  0.7 7  2.1  58    0   55 255 -319  2
3899500 2533500  1  3 16  -0.9 1012  45  1.9 8  2.1  59    3   40 270 -319  2
3899500 2533500  1  3 17  -1.3 1012  12  1.9 8  2.2  63    0    3 273 -316  2
3899500 2533500  1  3 18  -1.8 1012  48  1.6 7  2.3  67    0    0 266 -313  2
3899500 2533500  1  3 19  -2.4 1012  77  1.6 7  2.2  69    0    0 261 -311  2
3899500 2533500  1  3 20  -2.4 1011  63  1.7 6  2.2  71    0    0 256 -310  2
3899500 2533500  1  3 21  -3.2 1011 304  1.8 7  2.3  73    0    0 256 -309  2
3899500 2533500  1  3 22  -3.4 1011 286  1.8 6  2.2  75    0    0 256 -309  2
3899500 2533500  1  3 23  -4.6 1011 239  0.4 5  2.1  75    0    0 247 -308  2
3899500 2533500  1  3 24  -5.6 1010 233  1.5 5  2.0  77    0    0 241 -308  2
3899500 2533500  1  4  1  -6.4 1009 250  0.9 6  2.0  80    0    0 243 -307  2
3899500 2533500  1  4  2  -7.2 1009 180  0.3 6  1.9  82    0    0 246 -307  2
3899500 2533500  1  4  3  -6.9 1009 145  1.6 5  1.9  85    0    0 244 -306  2
3899500 2533500  1  4  4  -6.0 1009 172  1.2 4  2.0  86    0    0 239 -306  2
3899500 2533500  1  4  5  -4.8 1008 167  3.8 6  2.1  82    0    0 246 -306  2
3899500 2533500  1  4  6  -5.4 1008 176  3.4 8  2.1  79    0    0 261 -308  2
3899500 2533500  1  4  7  -5.3 1007 139  3.9 8  2.1  81    0    0 269 -309  2
3899500 2533500  1  4  8  -5.1 1007 188  3.7 8  2.2  83    0    0 271 -309  2
3899500 2533500  1  4  9  -4.6 1008 187  4.4 8  2.2  83    0    3 273 -310  2
3899500 2533500  1  4 10  -3.7 1008 199  5.8 8  2.2  80    0   32 276 -312  2
3899500 2533500  1  4 11  -3.6 1008 198  5.7 8  2.3  78    0   37 278 -314  2
3899500 2533500  1  4 12  -3.9 1008 199  5.5 7  2.4  83    0   38 275 -316  2
3899500 2533500  1  4 13  -3.4 1007 195  4.9 8  2.5  86    0   33 276 -318  2
3899500 2533500  1  4 14  -3.1 1007 190  4.4 8  2.5  84    0   23 283 -319  2
3899500 2533500  1  4 15  -2.3 1007 175  3.9 8  2.6  83    0   20 286 -320  2
3899500 2533500  1  4 16  -2.4 1007 184  3.9 8  2.7  84    0   10 287 -320  2
3899500 2533500  1  4 17  -1.9 1007 208  2.4 8  2.8  85    0    1 287 -320  2
3899500 2533500  1  4 18  -1.6 1007 273  3.4 8  2.8  82    0    0 287 -320  2
3899500 2533500  1  4 19  -1.5 1008 269  3.4 7  2.8  81    0    0 280 -319  2
3899500 2533500  1  4 20  -1.2 1008 279  2.7 8  2.8  82    0    0 280 -319  2
3899500 2533500  1  4 21  -1.1 1008 267  3.1 8  2.9  82    0    0 285 -319  2
3899500 2533500  1  4 22  -0.7 1009 291  4.4 8  2.9  82    0    0 284 -319  2
3899500 2533500  1  4 23  -0.8 1009 277  3.3 8  3.0  82    0    0 284 -318  2
3899500 2533500  1  4 24  -0.6 1009 116  3.1 8  3.0  84    0    0 283 -318  2
3899500 2533500  1  5  1  -0.4 1009  99  2.0 8  3.1  84    0    0 283 -318  2
3899500 2533500  1  5  2  -0.1 1009 133  3.1 8  3.1  83    0    0 284 -318  2
3899500 2533500  1  5  3   0.2 1009 229  3.7 8  3.1  82    0    0 285 -318  2
3899500 2533500  1  5  4   0.3 1009 199  3.0 8  3.2  82    0    0 285 -318  2
3899500 2533500  1  5  5   0.1 1009 232  3.6 8  3.2  83    0    0 286 -318  2
3899500 2533500  1  5  6   0.1 1009 164  2.9 8  3.2  84    0    0 286 -319  2
