Koordinatensystem : Lambert konform konisch
Rechtswert        : 4131500 Meter
Hochwert          : 3036500 Meter
Hoehenlage        : 0 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4131500 3036500  1  1 21   1.0 1001 165  5.0 8  3.2  77    0    0 312 -307  3
4131500 3036500  1  1 22   1.0 1000 165  4.0 8  3.4  82    0    0 314 -308  3
4131500 3036500  1  1 23   0.8 1000 164  5.1 8  3.6  87    0    0 315 -309  3
4131500 3036500  1  1 24   0.9  999 164  4.7 8  3.7  90    0    0 317 -311  3
4131500 3036500  1  2  1   0.8  999 165  4.8 8  3.7  91    0    0 319 -313  3
4131500 3036500  1  2  2   1.0  999 173  4.4 8  3.8  93    0    0 320 -314  3
4131500 3036500  1  2  3   1.5  999 177  3.8 8  3.9  94    0    0 321 -315  3
4131500 3036500  1  2  4   1.8  999 176  3.5 7  4.1  94    0    0 316 -316  3
4131500 3036500  1  2  5   2.1  999 175  4.2 8  4.2  94    0    0 317 -317  3
4131500 3036500  1  2  6   2.3  999 176  3.8 8  4.3  95    0    0 324 -317  3
4131500 3036500  1  2  7   2.5  998 188  4.0 7  4.3  95    0    0 316 -319  3
4131500 3036500  1  2  8   2.9  998 190  3.9 8  4.4  94    0    0 317 -320  3
4131500 3036500  1  2  9   3.0  998 182  3.2 8  4.5  94    0    0 325 -321  3
4131500 3036500  1  2 10   3.3  998 163  3.2 8  4.5  93    1   27 325 -321  3
4131500 3036500  1  2 11   3.1  998 179  4.4 8  4.5  93    0   36 325 -322  3
4131500 3036500  1  2 12   3.5  998 167  3.1 8  4.6  94    0   39 325 -323  3
4131500 3036500  1  2 13   3.5  999 177  4.1 8  4.6  94    2   76 326 -324  3
4131500 3036500  1  2 14   3.5  998 175  3.6 6  4.6  94   20   89 308 -325  3
4131500 3036500  1  2 15   3.7  998 163  3.4 6  4.6  93    0   42 289 -326  3
4131500 3036500  1  2 16   3.6  998 163  4.6 7  4.6  92    0   16 299 -325  3
4131500 3036500  1  2 17   3.6  998 162  4.6 8  4.6  92    0    0 317 -325  3
4131500 3036500  1  2 18   3.5  998 161  4.7 8  4.6  92    0    0 324 -326  3
4131500 3036500  1  2 19   3.5  998 168  4.0 7  4.6  92    0    0 316 -327  3
4131500 3036500  1  2 20   3.6  998 170  4.1 7  4.5  92    0    0 308 -328  3
4131500 3036500  1  2 21   3.6  998 162  4.1 6  4.5  91    0    0 300 -327  3
4131500 3036500  1  2 22   3.6  998 170  4.1 5  4.5  90    0    0 288 -327  3
4131500 3036500  1  2 23   3.5  998 169  4.0 4  4.5  90    0    0 277 -328  3
4131500 3036500  1  2 24   3.5  998 170  4.1 2  4.5  91    0    0 255 -330  3
4131500 3036500  1  3  1   3.9  998 171  4.1 6  4.6  91    0    0 263 -331  3
4131500 3036500  1  3  2   3.8  998 171  3.4 4  4.6  90    0    0 276 -332  3
4131500 3036500  1  3  3   4.0  998 172  4.2 3  4.6  90    0    0 257 -332  3
4131500 3036500  1  3  4   4.3  998 172  5.0 5  4.7  90    0    0 265 -332  3
4131500 3036500  1  3  5   4.5  998 171  4.2 6  4.7  90    0    0 284 -331  3
4131500 3036500  1  3  6   4.6  998 183  4.1 7  4.8  89    0    0 296 -329  3
4131500 3036500  1  3  7   4.7  998 181  4.1 8  4.8  89    0    0 308 -326  3
4131500 3036500  1  3  8   4.8  998 183  4.3 8  4.8  89    0    0 314 -324  3
4131500 3036500  1  3  9   5.0  999 182  4.3 8  4.8  88    0    0 315 -323  3
4131500 3036500  1  3 10   5.2  999 191  4.2 7  4.8  87    7   25 310 -324  3
4131500 3036500  1  3 11   6.0 1000 193  4.2 7  4.9  85   21   49 305 -327  3
4131500 3036500  1  3 12   6.4 1000 193  4.4 7  5.0  84   61   50 306 -330  3
4131500 3036500  1  3 13   6.7 1000 194  4.2 6  5.1  83   10   73 301 -333  3
4131500 3036500  1  3 14   6.6 1001 202  4.8 5  5.1  83    3   63 292 -335  3
4131500 3036500  1  3 15   6.1 1001 216  4.9 7  5.2  86    0   22 297 -336  3
4131500 3036500  1  3 16   6.0 1002 217  4.4 7  5.2  88    0    1 306 -335  3
4131500 3036500  1  3 17   6.2 1003 235  4.4 7  5.4  90    0    0 306 -331  3
4131500 3036500  1  3 18   5.9 1003 244  4.3 6  5.4  91    0    0 301 -327  3
4131500 3036500  1  3 19   5.8 1004 253  4.1 6  5.2  90    0    0 294 -327  3
4131500 3036500  1  3 20   5.4 1005 243  4.1 3  5.0  88    0    0 278 -325  3
4131500 3036500  1  3 21   4.6 1006 236  4.2 1  4.7  86    0    0 248 -322  3
4131500 3036500  1  3 22   4.1 1007 226  3.2 3  4.5  86    0    0 248 -320  3
4131500 3036500  1  3 23   3.0 1007 213  3.9 3  4.4  89    0    0 258 -320  3
4131500 3036500  1  3 24   2.6 1008 202  3.3 2  4.2  90    0    0 254 -320  3
4131500 3036500  1  4  1   2.2 1008 179  3.0 0  4.1  91    0    0 241 -320  3
4131500 3036500  1  4  2   1.7 1008 175  3.1 1  4.0  92    0    0 233 -320  3
4131500 3036500  1  4  3   1.3 1008 166  3.1 1  3.9  92    0    0 234 -321  3
4131500 3036500  1  4  4   1.3 1007 167  3.4 1  3.9  93    0    0 235 -323  3
4131500 3036500  1  4  5   1.3 1007 167  3.3 0  3.9  93    0    0 227 -325  3
4131500 3036500  1  4  6   1.1 1006 148  4.1 0  3.9  93    0    0 216 -327  3
4131500 3036500  1  4  7   1.1 1006 148  4.8 0  3.8  93    0    0 208 -329  3
4131500 3036500  1  4  8   1.0 1006 149  5.7 3  3.8  93    0    0 217 -329  3
4131500 3036500  1  4  9   1.2 1005 147  6.1 4  3.8  93    0    0 240 -329  3
4131500 3036500  1  4 10   1.5 1005 148  6.9 5  3.9  92    0   14 252 -330  3
4131500 3036500  1  4 11   1.9 1004 134  5.4 7  3.9  91    4   60 280 -330  3
4131500 3036500  1  4 12   2.5 1004 147  6.9 7  4.0  90   19   92 302 -331  3
4131500 3036500  1  4 13   3.6 1004 145  6.8 7  4.1  87   12   93 307 -332  3
4131500 3036500  1  4 14   3.9 1003 146  6.8 8  4.2  84    0   45 319 -332  3
4131500 3036500  1  4 15   4.6 1002 146  6.7 6  4.2  81    2   50 313 -333  3
4131500 3036500  1  4 16   4.4 1002 145  6.0 7  4.2  79    0   19 304 -333  3
4131500 3036500  1  4 17   4.1 1001 146  6.2 6  4.1  78    0    0 304 -333  3
4131500 3036500  1  4 18   3.6 1001 147  6.1 6  4.0  78    0    0 301 -334  3
4131500 3036500  1  4 19   3.2 1001 149  6.2 5  3.9  79    0    0 297 -334  3
4131500 3036500  1  4 20   2.6 1001 148  6.8 3  3.9  82    0    0 275 -335  3
4131500 3036500  1  4 21   2.7 1001 159  5.2 3  3.9  83    0    0 261 -336  3
4131500 3036500  1  4 22   2.4 1001 151  5.5 3  3.9  84    0    0 258 -337  3
4131500 3036500  1  4 23   3.0 1001 152  4.9 5  4.0  85    0    0 273 -338  3
4131500 3036500  1  4 24   3.5 1000 152  5.0 7  4.1  85    0    0 300 -341  3
4131500 3036500  1  5  1   3.6 1000 162  5.2 8  4.3  87    0    0 321 -343  3
4131500 3036500  1  5  2   4.0 1000 171  4.3 7  4.5  90    0    0 324 -344  3
4131500 3036500  1  5  3   4.2 1000 171  4.7 7  4.7  92    0    0 320 -344  3
4131500 3036500  1  5  4   4.6 1000 182  5.0 8  4.9  92    0    0 327 -343  3
4131500 3036500  1  5  5   5.0 1000 181  4.4 8  5.0  93    0    0 334 -342  3
4131500 3036500  1  5  6   5.4 1000 177  3.6 8  5.1  92    0    0 333 -340  3
4131500 3036500  1  5  7   5.4 1000 179  4.2 7  5.2  91    0    0 329 -340  3
4131500 3036500  1  5  8   5.5 1000 180  3.5 7  5.1  90    0    0 324 -339  3
4131500 3036500  1  5  9   5.2 1000 167  3.4 6  5.0  88    0    0 318 -338  3
4131500 3036500  1  5 10   4.5 1000 158  3.2 4  4.8  88   14   40 299 -338  3
4131500 3036500  1  5 11   4.7  999 167  4.9 3  4.7  88   57   79 277 -339  3
4131500 3036500  1  5 12   4.9  999 148  5.0 4  4.7  87   72  104 267 -340  3
4131500 3036500  1  5 13   5.1  998 148  5.2 6  4.7  86   25  105 275 -342  3
4131500 3036500  1  5 14   5.1  997 136  6.8 6  4.8  86    0   59 286 -342  3
4131500 3036500  1  5 15   5.4  995 137  7.0 6  4.8  86    0   30 285 -341  3
4131500 3036500  1  5 16   5.5  994 149  7.9 7  4.9  87    0    3 298 -340  3
4131500 3036500  1  5 17   5.3  992 148  7.1 8  5.0  89    0    0 321 -340  3
4131500 3036500  1  5 18   5.4  991 149  7.9 8  5.1  90    0    0 334 -340  3
4131500 3036500  1  5 19   5.4  990 148  7.1 8  5.2  91    0    0 336 -340  3
4131500 3036500  1  5 20   5.5  989 158  6.4 8  5.2  90    0    0 337 -340  3
4131500 3036500  1  5 21   5.3  988 159  6.2 8  5.2  91    0    0 337 -340  3
4131500 3036500  1  5 22   5.5  987 159  5.3 8  5.2  91    0    0 338 -341  3
4131500 3036500  1  5 23   5.9  987 170  5.4 8  5.4  92    0    0 338 -342  3
4131500 3036500  1  5 24   6.0  987 171  5.4 8  5.5  92    0    0 340 -344  3
4131500 3036500  1  6  1   6.3  987 183  4.2 7  5.6  92    0    0 332 -346  3
4131500 3036500  1  6  2   6.8  987 183  3.8 7  5.8  93    0    0 327 -348  3
4131500 3036500  1  6  3   6.8  987 182  3.7 8  5.9  93    0    0 333 -351  3
4131500 3036500  1  6  4   7.1  987 181  3.4 8  5.9  93    0    0 338 -352  3
4131500 3036500  1  6  5   7.2  987 191  3.8 7  5.9  92    0    0 333 -351  3
4131500 3036500  1  6  6   7.1  987 181  2.1 7  5.9  91    0    0 326 -347  3
4131500 3036500  1  6  7   6.5  987 171  3.7 8  5.8  91    0    0 327 -345  3
4131500 3036500  1  6  8   6.3  988 181  3.6 8  5.6  92    0    0 327 -342  3
4131500 3036500  1  6  9   6.4  988 224  3.7 8  5.7  93    0    0 324 -339  3
4131500 3036500  1  6 10   6.3  988 232  4.1 8  5.7  93    0   21 321 -337  3
4131500 3036500  1  6 11   6.4  990 253  5.8 7  5.7  94    1   51 312 -335  3
4131500 3036500  1  6 12   6.6  991 262  8.0 7  5.7  93    0   55 304 -335  3
4131500 3036500  1  6 13   6.9  993 272  9.5 4  5.6  90   36   96 285 -335  3
4131500 3036500  1  6 14   6.8  994 263  7.4 3  5.4  86   22   85 262 -336  3
4131500 3036500  1  6 15   6.5  995 253  6.5 5  5.1  82    2   50 263 -335  3
4131500 3036500  1  6 16   6.5  996 243  5.6 6  4.9  80    0   11 275 -332  3
4131500 3036500  1  6 17   6.3  998 243  5.4 6  4.7  78    0    0 277 -329  3
4131500 3036500  1  6 18   6.1  999 233  4.6 6  4.5  75    0    0 274 -327  3
4131500 3036500  1  6 19   5.3 1000 213  4.4 6  4.4  77    0    0 271 -325  3
4131500 3036500  1  6 20   5.6 1000 212  5.3 7  4.5  79    0    0 277 -325  3
4131500 3036500  1  6 21   5.5 1001 213  5.8 6  4.6  80    0    0 279 -326  3
4131500 3036500  1  6 22   4.4 1002 212  5.1 3  4.5  83    0    0 254 -327  3
4131500 3036500  1  6 23   3.8 1002 203  4.9 2  4.4  86    0    0 221 -328  3
4131500 3036500  1  6 24   3.2 1003 193  4.2 2  4.4  89    0    0 209 -329  3
4131500 3036500  1  7  1   3.3 1004 213  5.2 1  4.4  90    0    0 208 -328  3
4131500 3036500  1  7  2   3.1 1005 213  4.3 0  4.4  90    0    0 203 -328  3
4131500 3036500  1  7  3   3.4 1005 212  5.0 0  4.4  92    0    0 201 -328  3
4131500 3036500  1  7  4   3.9 1005 201  4.9 3  4.6  92    0    0 222 -328  3
4131500 3036500  1  7  5   4.2 1005 212  4.9 5  4.7  92    0    0 256 -328  3
4131500 3036500  1  7  6   3.9 1006 213  5.6 5  4.6  91    0    0 270 -328  3
4131500 3036500  1  7  7   4.1 1006 202  5.0 6  4.6  91    0    0 277 -328  3
4131500 3036500  1  7  8   4.2 1006 202  4.5 8  4.6  90    0    0 299 -329  3
4131500 3036500  1  7  9   4.2 1007 213  5.1 7  4.6  90    0    1 307 -330  3
4131500 3036500  1  7 10   4.2 1007 212  5.3 5  4.6  89   16   36 287 -331  3
4131500 3036500  1  7 11   4.9 1008 222  6.4 5  4.7  89   23   68 275 -332  3
4131500 3036500  1  7 12   5.5 1008 210  4.9 6  4.8  88    9   83 284 -333  3
4131500 3036500  1  7 13   5.8 1009 237  5.5 6  4.9  85   16   90 292 -334  3
4131500 3036500  1  7 14   6.3 1008 223  4.7 4  4.9  83   38   81 282 -335  3
4131500 3036500  1  7 15   6.9 1008 204  5.2 2  4.9  81   29   57 258 -336  3
4131500 3036500  1  7 16   6.5 1008 182  4.1 3  4.9  80    2   22 251 -335  3
4131500 3036500  1  7 17   5.7 1008 173  3.2 3  4.8  81    0    0 254 -334  3
4131500 3036500  1  7 18   5.5 1009 186  4.0 4  4.7  82    0    0 260 -333  3
4131500 3036500  1  7 19   5.5 1009 182  3.9 5  4.6  82    0    0 273 -333  3
4131500 3036500  1  7 20   5.4 1009 195  5.6 7  4.6  81    0    0 292 -333  3
4131500 3036500  1  7 21   5.2 1009 187  4.8 7  4.5  82    0    0 304 -333  3
4131500 3036500  1  7 22   5.3 1010 195  3.3 7  4.5  82    0    0 304 -333  3
4131500 3036500  1  7 23   5.2 1010 206  4.3 7  4.5  82    0    0 304 -333  3
4131500 3036500  1  7 24   4.7 1010 163  2.7 5  4.4  82    0    0 291 -333  3
4131500 3036500  1  8  1   3.9 1010 177  4.2 4  4.4  84    0    0 271 -332  3
4131500 3036500  1  8  2   4.1 1010 204  4.1 5  4.4  86    0    0 269 -332  3
4131500 3036500  1  8  3   3.7 1010 194  3.7 6  4.4  87    0    0 279 -333  3
4131500 3036500  1  8  4   3.3 1010 216  5.2 6  4.3  88    0    0 282 -333  3
4131500 3036500  1  8  5   3.3 1010 211  4.6 6  4.3  89    0    0 281 -332  3
4131500 3036500  1  8  6   3.4 1010 204  4.8 6  4.3  89    0    0 280 -330  3
4131500 3036500  1  8  7   3.5 1010 209  4.0 7  4.4  90    0    0 285 -328  3
4131500 3036500  1  8  8   3.6 1010 197  3.9 8  4.4  89    0    0 299 -327  3
4131500 3036500  1  8  9   3.4 1010 214  3.7 8  4.3  89    0    1 305 -327  3
4131500 3036500  1  8 10   3.7 1011 226  3.9 7  4.4  89    3   36 301 -328  3
4131500 3036500  1  8 11   3.7 1011 230  4.2 6  4.4  89   22   81 289 -329  3
4131500 3036500  1  8 12   4.7 1011 218  4.2 5  4.4  86   34  106 278 -331  3
4131500 3036500  1  8 13   4.5 1011 228  5.2 8  4.4  83    0   40 289 -335  3
4131500 3036500  1  8 14   4.6 1010 203  4.5 6  4.3  81    0   49 293 -337  3
4131500 3036500  1  8 15   4.7 1010 205  4.2 3  4.2  79    4   58 258 -338  3
4131500 3036500  1  8 16   3.9 1010 206  4.3 7  4.1  79    0   22 269 -336  3
4131500 3036500  1  8 17   3.4 1010 206  4.9 6  4.0  80    0    0 286 -333  3
4131500 3036500  1  8 18   3.2 1010 216  5.0 4  3.9  80    0    0 267 -331  3
4131500 3036500  1  8 19   2.7 1010 205  5.0 4  3.8  81    0    0 255 -330  3
4131500 3036500  1  8 20   3.4 1009 223  4.3 7  3.9  82    0    0 273 -330  3
4131500 3036500  1  8 21   3.9 1010 215  3.5 7  4.1  83    0    0 291 -330  3
4131500 3036500  1  8 22   4.3 1010 228  4.2 7  4.3  83    0    0 293 -329  3
4131500 3036500  1  8 23   4.3 1010 224  3.6 6  4.4  85    0    0 287 -330  3
4131500 3036500  1  8 24   4.6 1009 236  3.6 7  4.5  86    0    0 287 -330  3
4131500 3036500  1  9  1   4.6 1009 239  4.2 7  4.6  87    0    0 295 -330  3
4131500 3036500  1  9  2   4.6 1009 247  3.7 8  4.6  88    0    0 301 -330  3
4131500 3036500  1  9  3   4.8 1009 240  5.1 7  4.7  88    0    0 300 -329  3
4131500 3036500  1  9  4   4.8 1009 227  4.2 8  4.7  87    0    0 301 -330  3
4131500 3036500  1  9  5   4.7 1009 231  4.3 7  4.6  87    0    0 300 -331  3
4131500 3036500  1  9  6   4.7 1009 221  3.8 8  4.6  87    0    0 298 -329  3
4131500 3036500  1  9  7   4.9 1009 199  5.3 8  4.7  88    0    0 303 -327  3
4131500 3036500  1  9  8   5.1 1009 234  5.1 8  4.7  87    0    0 304 -328  3
4131500 3036500  1  9  9   4.9 1009 212  4.3 8  4.7  87    0    0 303 -328  3
4131500 3036500  1  9 10   4.9 1009 232  4.7 8  4.7  88    4   45 302 -328  3
4131500 3036500  1  9 11   5.1 1009 220  5.1 6  4.8  88    2   67 293 -329  3
4131500 3036500  1  9 12   5.4 1009 256  4.6 8  4.8  86    0   45 293 -332  3
4131500 3036500  1  9 13   5.5 1009 267  5.0 8  4.7  84    0   43 304 -334  3
4131500 3036500  1  9 14   5.7 1009 132  6.0 7  4.8  84    0   53 299 -337  3
4131500 3036500  1  9 15   5.6 1009 255  5.9 6  4.8  84    0   45 289 -337  3
4131500 3036500  1  9 16   5.4 1009 248  5.2 6  4.7  84    0   13 285 -334  3
4131500 3036500  1  9 17   5.0 1010 263  5.7 5  4.7  85    0    0 280 -331  3
4131500 3036500  1  9 18   4.5 1010 232  4.0 4  4.6  87    0    0 271 -329  3
4131500 3036500  1  9 19   4.4 1010 242  3.9 5  4.6  88    0    0 270 -327  3
4131500 3036500  1  9 20   4.1 1010 262  4.1 4  4.6  89    0    0 269 -324  3
4131500 3036500  1  9 21   3.8 1010 265  4.9 2  4.5  89    0    0 256 -321  3
4131500 3036500  1  9 22   3.6 1011 274  6.5 3  4.4  89    0    0 251 -319  3
4131500 3036500  1  9 23   3.7 1011 275  6.0 3  4.4  90    0    0 253 -318  3
4131500 3036500  1  9 24   2.9 1011 261  4.5 3  4.3  90    0    0 250 -318  3
4131500 3036500  1 10  1   2.8 1012 251  4.1 5  4.2  91    0    0 254 -319  3
4131500 3036500  1 10  2   3.3 1012 266  5.5 7  4.3  92    0    0 270 -321  3
4131500 3036500  1 10  3   3.5 1012 251  5.1 6  4.4  91    0    0 274 -322  3
4131500 3036500  1 10  4   2.9 1012 275  4.4 7  4.3  90    0    0 273 -322  3
4131500 3036500  1 10  5   3.2 1012 271  4.6 7  4.3  90    0    0 276 -322  3
4131500 3036500  1 10  6   3.2 1013 286  5.3 7  4.3  91    0    0 276 -321  3
4131500 3036500  1 10  7   3.3 1013 293  5.9 6  4.4  92    0    0 270 -321  3
4131500 3036500  1 10  8   3.1 1013 329  4.3 6  4.4  92    0    0 264 -318  3
4131500 3036500  1 10  9   2.3 1014 327  3.3 6  4.2  91    0    2 261 -317  3
4131500 3036500  1 10 10   2.7 1015 335  3.1 5  4.1  90    1   33 255 -317  3
4131500 3036500  1 10 11   3.1 1015 328  2.1 8  4.1  88    2   62 265 -316  3
4131500 3036500  1 10 12   3.3 1015 346  2.0 8  4.1  86    0   71 281 -317  3
4131500 3036500  1 10 13   3.6 1016 355  2.7 4  4.0  83   75   99 259 -318  3
4131500 3036500  1 10 14   2.9 1016   5  1.8 2  3.8  80  122   67 225 -321  3
4131500 3036500  1 10 15   2.4 1016  14  2.7 3  3.6  78   49   62 217 -324  3
4131500 3036500  1 10 16   2.1 1017  22  2.7 4  3.5  79    5   26 228 -324  3
4131500 3036500  1 10 17   1.9 1017 359  2.9 4  3.4  79    0    0 231 -323  3
4131500 3036500  1 10 18   2.1 1017   2  1.8 4  3.4  78    0    0 228 -320  3
4131500 3036500  1 10 19   2.1 1017 354  2.7 5  3.4  78    0    0 232 -318  3
4131500 3036500  1 10 20   2.3 1018  19  2.1 5  3.4  77    0    0 240 -318  3
4131500 3036500  1 10 21   2.4 1018   9  4.2 5  3.4  76    0    0 244 -321  3
4131500 3036500  1 10 22   2.4 1018   9  5.0 5  3.4  77    0    0 248 -325  3
4131500 3036500  1 10 23   2.2 1019   8  6.4 4  3.2  72    0    0 244 -325  3
4131500 3036500  1 10 24   2.1 1019   8  4.5 2  3.0  68    0    0 229 -320  3
4131500 3036500  1 11  1   1.8 1020 256  4.7 0  3.0  69    0    0 208 -317  3
4131500 3036500  1 11  2   1.8 1020 348  4.7 1  3.0  69    0    0 202 -316  3
4131500 3036500  1 11  3   1.5 1020  23  3.9 0  3.0  70    0    0 202 -315  3
4131500 3036500  1 11  4   1.6 1021  31  3.8 0  3.1  73    0    0 199 -313  3
4131500 3036500  1 11  5   1.3 1021 360  1.0 1  3.2  76    0    0 206 -311  3
4131500 3036500  1 11  6   1.4 1021 330  3.8 2  3.3  79    0    0 219 -311  3
4131500 3036500  1 11  7   1.2 1021  67  3.2 2  3.3  81    0    0 226 -313  3
4131500 3036500  1 11  8   1.7 1022 303  3.3 2  3.4  82    0    0 227 -313  3
4131500 3036500  1 11  9   1.9 1022 268  3.9 3  3.5  82    0    2 234 -312  3
4131500 3036500  1 11 10   1.9 1022 250  2.7 3  3.5  82   30   34 239 -312  3
4131500 3036500  1 11 11   2.0 1023 252  3.2 1  3.6  82  110   38 227 -314  3
4131500 3036500  1 11 12   2.7 1023 259  5.0 1  3.6  80  170   34 217 -316  3
4131500 3036500  1 11 13   3.0 1023 230  7.3 2  3.4  74  173   39 223 -317  3
4131500 3036500  1 11 14   3.2 1022 235  8.3 1  3.3  69  110   60 223 -319  3
4131500 3036500  1 11 15   3.2 1022 209  7.6 1  3.4  72   60   50 219 -320  3
4131500 3036500  1 11 16   3.3 1022 255  7.6 2  3.7  78   10   25 225 -318  3
4131500 3036500  1 11 17   3.3 1022 260  8.5 1  4.0  84    0    0 226 -317  3
4131500 3036500  1 11 18   3.3 1022 258  7.3 2  4.2  87    0    0 226 -315  3
4131500 3036500  1 11 19   3.7 1022 283  6.5 6  4.3  89    0    0 251 -312  3
4131500 3036500  1 11 20   3.6 1022 308  6.9 6  4.4  90    0    0 271 -310  3
4131500 3036500  1 11 21   3.7 1022 285  6.7 5  4.4  89    0    0 265 -311  3
4131500 3036500  1 11 22   3.6 1023 283  5.8 5  4.3  89    0    0 260 -311  3
4131500 3036500  1 11 23   3.0 1023 296  5.1 3  4.2  89    0    0 250 -311  3
4131500 3036500  1 11 24   3.2 1023 307  5.2 2  4.2  90    0    0 234 -311  3
