     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4239500 2434500  1  2 23  -0.4  952 267  3.3 7  3.7  98    0    0 280 -329  2
4239500 2434500  1  2 24  -0.6  953 278  2.1 8  3.8  98    0    0 295 -331  2
4239500 2434500  1  3  1  -0.4  954 245  2.6 8  3.8  98    0    0 303 -332  2
4239500 2434500  1  3  2  -0.7  955 248  2.3 8  3.8  98    0    0 304 -333  2
4239500 2434500  1  3  3  -0.1  956 239  3.3 6  3.9  99    0    0 287 -333  2
4239500 2434500  1  3  4   0.8  957 239  4.0 6  4.1  98    0    0 277 -334  2
4239500 2434500  1  3  5   1.1  957 261  4.1 4  4.2  97    0    0 270 -335  2
4239500 2434500  1  3  6   2.1  957 265  3.9 2  4.3  95    0    0 254 -335  2
4239500 2434500  1  3  7   2.1  958 252  3.4 2  4.4  93    0    0 246 -334  2
4239500 2434500  1  3  8   2.4  958 233  4.4 6  4.3  91    0    0 268 -334  2
4239500 2434500  1  3  9   2.4  958 237  4.2 6  4.2  89   15   16 289 -335  2
4239500 2434500  1  3 10   2.8  959 231  4.1 5  4.2  88   92   50 282 -334  2
4239500 2434500  1  3 11   4.9  960 219  3.7 3  4.4  83  164   73 263 -336  2
4239500 2434500  1  3 12   6.1  960 227  4.0 3  4.5  76  194   94 249 -339  2
4239500 2434500  1  3 13   7.4  959 220  3.2 3  4.6  71  162  120 247 -341  2
4239500 2434500  1  3 14   7.1  957 211  3.3 4  4.6  69   89  127 253 -342  2
4239500 2434500  1  3 15   6.2  956 183  3.9 6  4.6  72   30   96 273 -342  2
4239500 2434500  1  3 16   5.7  955 180  4.2 6  4.5  74    0   37 284 -340  2
4239500 2434500  1  3 17   5.5  954 184  3.2 8  4.5  74    0    0 294 -336  2
4239500 2434500  1  3 18   4.9  954 191  3.9 8  4.4  76    0    0 307 -335  2
4239500 2434500  1  3 19   4.8  953 175  5.1 8  4.5  79    0    0 308 -334  2
4239500 2434500  1  3 20   5.7  952 198  4.7 8  4.5  78    0    0 311 -335  2
4239500 2434500  1  3 21   5.6  951 200  5.2 8  4.5  75    0    0 315 -335  2
4239500 2434500  1  3 22   5.9  951 208  4.0 8  4.6  75    0    0 318 -337  2
