Koordinatensystem : Lambert konform konisch
Rechtswert        : 3999500 Meter
Hochwert          : 2975500 Meter
Hoehenlage        : 8 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3999500 2975500  1  4 18   1.4 1014 211  4.0 8  3.2  76    0    0 278 -294  3
3999500 2975500  1  4 19   1.2 1014 222  4.5 8  3.1  74    0    0 277 -292  3
3999500 2975500  1  4 20   1.3 1014 211  5.1 8  3.1  76    0    0 277 -289  3
3999500 2975500  1  4 21   1.1 1014 210  4.5 8  3.2  78    0    0 276 -287  3
3999500 2975500  1  4 22   0.4 1013 221  4.8 8  3.1  78    0    0 273 -285  3
3999500 2975500  1  4 23   0.0 1013 212  4.5 8  3.0  79    0    0 272 -283  3
3999500 2975500  1  4 24  -0.2 1013 211  4.7 7  3.0  79    0    0 268 -281  3
3999500 2975500  1  5  1  -0.8 1013 200  4.5 5  2.9  79    0    0 256 -281  3
3999500 2975500  1  5  2  -0.9 1013 185  4.3 5  2.8  79    0    0 248 -281  3
3999500 2975500  1  5  3  -1.5 1013 200  4.8 5  2.8  79    0    0 246 -282  3
3999500 2975500  1  5  4  -1.7 1013 199  4.3 4  2.7  79    0    0 241 -283  3
3999500 2975500  1  5  5  -1.7 1012 198  4.0 2  2.6  78    0    0 229 -282  3
3999500 2975500  1  5  6  -2.0 1012 187  4.1 2  2.5  77    0    0 221 -280  3
3999500 2975500  1  5  7  -1.9 1012 187  4.7 3  2.5  77    0    0 223 -277  3
3999500 2975500  1  5  8  -2.2 1012 188  5.0 4  2.5  77    0    0 228 -275  3
3999500 2975500  1  5  9  -2.2 1011 178  4.6 4  2.5  77    0    2 230 -274  3
3999500 2975500  1  5 10  -2.3 1011 168  4.3 3  2.5  77    0   26 224 -273  3
3999500 2975500  1  5 11  -2.2 1011 169  4.7 4  2.5  77   25   73 223 -273  3
3999500 2975500  1  5 12  -1.6 1011 169  4.8 4  2.5  75   77   91 225 -274  3
3999500 2975500  1  5 13  -1.0 1011 159  5.0 3  2.5  72  107   94 223 -274  3
3999500 2975500  1  5 14  -0.7 1010 169  4.9 3  2.5  70   76   92 220 -275  3
3999500 2975500  1  5 15  -0.6 1009 159  4.7 4  2.5  70   32   70 223 -275  3
3999500 2975500  1  5 16  -1.2 1009 159  4.6 6  2.5  72    4   26 233 -275  3
3999500 2975500  1  5 17  -1.9 1009 149  5.1 5  2.5  74    0    0 235 -274  3
3999500 2975500  1  5 18  -2.6 1008 140  5.5 5  2.5  77    0    0 231 -274  3
3999500 2975500  1  5 19  -3.2 1007 150  5.6 4  2.4  78    0    0 228 -274  3
3999500 2975500  1  5 20  -3.8 1006 149  5.2 3  2.3  79    0    0 223 -274  3
3999500 2975500  1  5 21  -4.1 1006 149  4.7 5  2.2  79    0    0 227 -273  3
3999500 2975500  1  5 22  -4.2 1004 150  4.2 6  2.2  78    0    0 240 -272  3
3999500 2975500  1  5 23  -4.2 1004 160  4.4 6  2.2  77    0    0 245 -272  3
3999500 2975500  1  5 24  -3.8 1002 149  4.6 7  2.2  77    0    0 252 -273  3
3999500 2975500  1  6  1  -3.1 1001 149  4.9 8  2.3  77    0    0 265 -275  3
3999500 2975500  1  6  2  -2.4 1000 158  4.6 8  2.4  77    0    0 276 -279  3
3999500 2975500  1  6  3  -1.5  998 159  5.5 8  2.6  78    0    0 282 -284  3
3999500 2975500  1  6  4  -1.0  997 150  4.9 8  2.8  81    0    0 289 -289  3
3999500 2975500  1  6  5   0.1  996 159  4.3 8  3.1  84    0    0 296 -294  3
3999500 2975500  1  6  6   0.7  995 158  4.4 8  3.4  85    0    0 303 -299  3
3999500 2975500  1  6  7   1.2  995 168  3.8 8  3.7  89    0    0 309 -304  3
3999500 2975500  1  6  8   2.4  994 178  3.9 8  4.0  92    0    0 313 -308  3
3999500 2975500  1  6  9   2.5  994 208  3.6 8  4.2  92    0    1 317 -312  3
3999500 2975500  1  6 10   2.5  995 210  4.5 7  4.3  93    1   34 313 -315  3
3999500 2975500  1  6 11   2.6  995 220  3.7 7  4.4  94    0   41 305 -316  3
3999500 2975500  1  6 12   2.7  995 219  4.0 7  4.4  95    0   48 301 -316  3
3999500 2975500  1  6 13   2.7  996 229  2.9 7  4.6  98    0   55 296 -316  3
3999500 2975500  1  6 14   2.8  996 209  3.1 7  4.6  99    0   45 293 -316  3
3999500 2975500  1  6 15   2.8  996 208  3.1 7  4.6  98    0   37 292 -316  3
3999500 2975500  1  6 16   2.8  996 208  2.6 8  4.6  98    0    8 310 -316  3
3999500 2975500  1  6 17   3.3  996 159  2.4 8  4.7  97    0    0 325 -316  3
3999500 2975500  1  6 18   3.2  996 158  2.7 7  4.7  97    0    0 317 -316  3
3999500 2975500  1  6 19   3.0  995 139  2.6 8  4.7  97    0    0 317 -316  3
3999500 2975500  1  6 20   2.9  995 139  2.2 8  4.6  97    0    0 327 -316  3
3999500 2975500  1  6 21   2.9  994 120  1.8 7  4.6  97    0    0 317 -316  3
3999500 2975500  1  6 22   2.7  994  91  1.6 8  4.7  98    0    0 317 -316  3
3999500 2975500  1  6 23   2.6  994 120  2.0 7  4.7  99    0    0 316 -316  3
3999500 2975500  1  6 24   2.6  994 330  1.7 8  4.6  99    0    0 317 -316  3
3999500 2975500  1  7  1   2.3  994 320  2.1 7  4.6  99    0    0 317 -316  3
3999500 2975500  1  7  2   2.1  995 309  2.7 7  4.5  99    0    0 307 -316  3
3999500 2975500  1  7  3   2.4  997 291  3.7 8  4.5  99    0    0 315 -316  3
3999500 2975500  1  7  4   2.2 1000 290  3.6 8  4.5  99    0    0 323 -316  3
3999500 2975500  1  7  5   2.4 1001 258  4.1 8  4.4  98    0    0 321 -316  3
3999500 2975500  1  7  6   2.2 1003 238  3.8 8  4.4  98    0    0 320 -316  3
