Koordinatensystem : Lambert konform konisch
Rechtswert        : 3990500 Meter
Hochwert          : 2441500 Meter
Hoehenlage        : 734 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3990500 2441500  1  1 21  -0.3  922 160  2.3 6  3.9  95    0    0 267 -292  0
3990500 2441500  1  1 22  -0.3  922 170  2.1 8  3.9  96    0    0 282 -296  0
3990500 2441500  1  1 23   0.3  923 170  2.2 8  4.0  95    0    0 298 -297  0
3990500 2441500  1  1 24   0.2  923 150  1.8 7  3.9  91    0    0 291 -293  0
3990500 2441500  1  2  1  -0.2  924 150  2.0 8  3.8  90    0    0 289 -290  0
3990500 2441500  1  2  2  -0.3  924 130  2.3 8  3.8  94    0    0 295 -291  0
3990500 2441500  1  2  3  -0.8  924 100  2.4 7  3.8  95    0    0 285 -295  0
3990500 2441500  1  2  4  -0.8  925 100  2.0 7  3.8  96    0    0 275 -300  0
3990500 2441500  1  2  5  -0.7  926 100  2.2 7  3.8  96    0    0 275 -305  0
3990500 2441500  1  2  6  -1.0  926  90  2.3 6  3.7  95    0    0 265 -306  0
3990500 2441500  1  2  7  -1.6  927  60  2.4 7  3.6  95    0    0 265 -306  0
3990500 2441500  1  2  8  -0.7  927  60  1.4 7  3.6  94    0    0 273 -305  0
3990500 2441500  1  2  9  -0.6  928  50  3.5 7  3.6  91    0    7 273 -305  0
3990500 2441500  1  2 10  -0.3  929  50  1.9 4  3.5  86   19   86 248 -306  0
3990500 2441500  1  2 11   0.0  930  40  3.1 8  3.3  82    1   82 259 -308  0
3990500 2441500  1  2 12   0.2  930  20  3.6 7  3.2  78    1  110 284 -310  0
3990500 2441500  1  2 13  -0.2  931  40  4.0 7  3.4  83    2  121 278 -311  0
3990500 2441500  1  2 14  -0.2  930  10  3.1 7  3.6  89    0   92 279 -312  0
3990500 2441500  1  2 15  -0.4  930  40  3.2 7  3.6  89    3   77 278 -311  0
3990500 2441500  1  2 16  -0.7  931 350  3.2 8  3.5  88    1   38 284 -311  0
3990500 2441500  1  2 17  -0.9  932 340  3.3 8  3.5  90    0    1 290 -310  0
3990500 2441500  1  2 18  -1.0  933 350  4.3 8  3.5  92    0    0 289 -309  0
3990500 2441500  1  2 19  -1.0  933 350  3.8 8  3.6  93    0    0 289 -309  0
3990500 2441500  1  2 20  -1.1  934 350  4.1 8  3.5  92    0    0 288 -309  0
3990500 2441500  1  2 21  -1.1  934 350  3.7 8  3.4  90    0    0 288 -309  0
3990500 2441500  1  2 22  -1.7  935 330  3.2 8  3.3  90    0    0 286 -309  0
3990500 2441500  1  2 23  -1.3  935 340  3.5 8  3.3  89    0    0 286 -308  0
3990500 2441500  1  2 24  -1.5  936 300  2.9 8  3.3  90    0    0 286 -308  0
3990500 2441500  1  3  1  -1.7  936 290  2.6 8  3.4  93    0    0 286 -308  0
3990500 2441500  1  3  2  -1.6  936 290  2.9 6  3.5  96    0    0 273 -307  0
3990500 2441500  1  3  3  -1.6  936 290  3.2 8  3.6  98    0    0 272 -307  0
3990500 2441500  1  3  4  -1.6  936 280  3.0 8  3.6  98    0    0 284 -306  0
3990500 2441500  1  3  5  -1.6  936 280  3.3 8  3.6  98    0    0 283 -306  0
3990500 2441500  1  3  6  -1.5  937 300  3.4 7  3.6  98    0    0 277 -306  0
3990500 2441500  1  3  7  -1.4  937 300  3.3 8  3.7  99    0    0 278 -306  0
3990500 2441500  1  3  8  -1.5  937 310  2.7 8  3.7  99    0    0 284 -305  0
3990500 2441500  1  3  9  -1.6  938 300  2.5 8  3.6  98    0    3 283 -305  0
3990500 2441500  1  3 10  -1.5  938 310  2.1 7  3.6  98    2   64 276 -305  0
3990500 2441500  1  3 11  -1.2  939 290  1.9 7  3.7  98    1   83 270 -306  0
3990500 2441500  1  3 12  -1.1  939 310  2.3 6  3.7  98    0   89 264 -307  0
3990500 2441500  1  3 13  -1.0  939 310  1.8 7  3.7  98    0   79 264 -307  0
3990500 2441500  1  3 14  -1.0  939 330  1.9 7  3.7  98    0   61 270 -307  0
3990500 2441500  1  3 15  -0.9  939  20  0.8 7  3.8  98    0   58 270 -307  0
3990500 2441500  1  3 16  -1.1  939 320  1.7 8  3.7  98    0   30 277 -306  0
3990500 2441500  1  3 17  -1.2  940   0  1.2 5  3.7  98    0    0 267 -306  0
3990500 2441500  1  3 18  -1.5  940 310  0.8 7  3.6  98    0    0 260 -305  0
3990500 2441500  1  3 19  -1.4  940 310  1.4 8  3.6  99    0    0 276 -305  0
3990500 2441500  1  3 20  -1.6  941 290  1.0 7  3.6  99    0    0 275 -304  0
3990500 2441500  1  3 21  -1.7  941 350  1.3 8  3.6  98    0    0 274 -304  0
3990500 2441500  1  3 22  -1.7  941  90  1.7 6  3.6  98    0    0 267 -304  0
3990500 2441500  1  3 23  -1.8  941 100  1.7 8  3.5  98    0    0 268 -304  0
3990500 2441500  1  3 24  -1.9  941  90  1.5 8  3.5  98    0    0 279 -304  0
3990500 2441500  1  4  1  -2.1  941  50  1.7 8  3.5  98    0    0 279 -304  0
3990500 2441500  1  4  2  -2.0  941  80  2.6 8  3.5  98    0    0 279 -304  0
3990500 2441500  1  4  3  -2.1  940  90  2.6 8  3.5  98    0    0 279 -304  0
3990500 2441500  1  4  4  -2.1  940  90  3.1 8  3.5  98    0    0 278 -304  0
3990500 2441500  1  4  5  -2.5  940  80  2.8 8  3.4  98    0    0 276 -304  0
3990500 2441500  1  4  6  -2.8  940  80  2.9 8  3.3  98    0    0 274 -303  0
3990500 2441500  1  4  7  -2.9  940  80  3.4 8  3.2  97    0    0 274 -303  0
3990500 2441500  1  4  8  -2.8  939  80  3.4 8  3.2  96    0    0 275 -303  0
3990500 2441500  1  4  9  -2.9  939  90  3.8 8  3.0  92    0    8 274 -303  0
3990500 2441500  1  4 10  -2.7  939  80  4.8 7  3.0  90   18   55 268 -304  0
3990500 2441500  1  4 11  -2.5  939  80  5.5 7  3.1  92    0   71 264 -305  0
3990500 2441500  1  4 12  -2.2  939  80  5.6 8  3.2  94    0   57 271 -307  0
3990500 2441500  1  4 13  -2.3  939  90  4.6 7  3.2  92    0   49 273 -308  0
3990500 2441500  1  4 14  -2.2  938  80  6.5 7  3.1  88    0   68 268 -309  0
3990500 2441500  1  4 15  -2.4  937  80  6.3 6  3.0  87   18   65 263 -308  0
3990500 2441500  1  4 16  -2.2  937  80  6.4 7  3.0  86    0   27 262 -307  0
3990500 2441500  1  4 17  -2.3  937  70  5.4 7  3.0  86    0    1 269 -306  0
3990500 2441500  1  4 18  -2.9  936  47  7.0 7  3.0  89    0    0 267 -304  0
3990500 2441500  1  4 19  -3.0  936  70  6.6 8  3.0  92    0    0 272 -303  0
3990500 2441500  1  4 20  -3.2  936  80  7.1 8  3.0  93    0    0 277 -302  0
3990500 2441500  1  4 21  -3.3  936  80  7.8 8  3.0  93    0    0 276 -303  0
3990500 2441500  1  4 22  -3.5  935  80  6.0 8  3.0  93    0    0 276 -302  0
3990500 2441500  1  4 23  -3.4  935  80  7.9 8  3.0  94    0    0 276 -302  0
3990500 2441500  1  4 24  -3.4  934  90  5.8 8  3.0  93    0    0 275 -301  0
3990500 2441500  1  5  1  -3.5  934  80  8.0 8  3.0  93    0    0 273 -301  0
3990500 2441500  1  5  2  -3.3  933  90  5.9 8  2.9  92    0    0 273 -301  0
3990500 2441500  1  5  3  -3.3  932  90  5.5 7  2.9  91    0    0 266 -301  0
3990500 2441500  1  5  4  -3.3  932  90  8.5 8  3.0  91    0    0 266 -301  0
3990500 2441500  1  5  5  -3.2  931 100  4.8 8  3.0  92    0    0 273 -300  0
3990500 2441500  1  5  6  -3.2  931 100  4.4 8  3.0  92    0    0 273 -299  0
3990500 2441500  1  5  7  -3.1  931 100  7.1 8  3.0  91    0    0 274 -299  0
3990500 2441500  1  5  8  -3.1  930  90  4.3 8  2.9  90    0    0 274 -299  0
3990500 2441500  1  5  9  -3.1  930  90  6.3 8  2.9  89    0    3 274 -299  0
3990500 2441500  1  5 10  -3.1  930 100  6.5 7  2.9  89    0   42 267 -299  0
3990500 2441500  1  5 11  -3.1  930 100  6.0 8  2.9  90    0   45 267 -302  0
3990500 2441500  1  5 12  -3.1  930 110  4.5 8  3.0  91    0   43 275 -305  0
3990500 2441500  1  5 13  -3.1  930 110  5.2 8  3.0  92    0   47 276 -307  0
3990500 2441500  1  5 14  -3.1  930 120  3.8 8  3.0  91    0   47 277 -307  0
3990500 2441500  1  5 15  -3.0  929 110  3.8 8  3.0  90    0   32 277 -306  0
3990500 2441500  1  5 16  -3.0  929 120  3.3 7  2.9  88    0    9 270 -304  0
3990500 2441500  1  5 17  -3.2  929 130  3.4 8  2.9  88    0    0 268 -302  0
3990500 2441500  1  5 18  -3.2  929 110  3.8 8  2.9  90    0    0 275 -300  0
3990500 2441500  1  5 19  -3.1  930 120  3.9 8  3.0  92    0    0 274 -297  0
3990500 2441500  1  5 20  -3.1  930 120  3.4 8  3.0  92    0    0 274 -296  0
3990500 2441500  1  5 21  -3.2  930 110  3.6 8  3.0  93    0    0 273 -296  0
3990500 2441500  1  5 22  -3.0  930 110  4.8 8  3.1  94    0    0 271 -297  0
3990500 2441500  1  5 23  -2.8  930 110  4.7 8  3.2  95    0    0 271 -296  0
3990500 2441500  1  5 24  -2.8  930 110  4.9 8  3.1  94    0    0 269 -292  0
3990500 2441500  1  6  1  -3.0  930 120  3.8 8  3.1  94    0    0 268 -290  0
3990500 2441500  1  6  2  -3.2  930 100  4.5 8  3.1  95    0    0 267 -288  0
3990500 2441500  1  6  3  -3.2  930 100  3.8 8  3.2  98    0    0 268 -287  0
3990500 2441500  1  6  4  -3.2  930 110  3.7 8  3.3 100    0    0 268 -287  0
3990500 2441500  1  6  5  -3.4  930 120  3.9 8  3.2 100    0    0 268 -288  0
3990500 2441500  1  6  6  -3.7  929 120  3.9 8  3.1  98    0    0 266 -289  0
3990500 2441500  1  6  7  -3.6  929 120  3.6 7  3.1  97    0    0 261 -288  0
3990500 2441500  1  6  8  -3.7  930 110  4.8 8  3.1  97    0    0 260 -287  0
3990500 2441500  1  6  9  -3.7  930 120  4.3 8  3.0  97    5    7 263 -286  0
3990500 2441500  1  6 10  -3.5  930 130  3.9 8  3.1  97    0   33 264 -285  0
3990500 2441500  1  6 11  -3.5  931 120  3.6 8  3.1  97    0   57 263 -286  0
3990500 2441500  1  6 12  -3.4  931 100  4.0 8  3.2  98    0   76 263 -288  0
3990500 2441500  1  6 13  -3.4  932 110  3.4 7  3.2 100    0   83 260 -290  0
3990500 2441500  1  6 14  -3.2  931 110  3.2 7  3.2 100    0   86 256 -292  0
3990500 2441500  1  6 15  -3.1  931  90  4.4 6  3.3 100    5   63 252 -291  0
3990500 2441500  1  6 16  -3.1  932 100  4.3 8  3.3 100    0   28 258 -289  0
3990500 2441500  1  6 17  -2.9  932 100  3.0 6  3.3  99    0    1 259 -286  0
3990500 2441500  1  6 18  -2.7  932  90  3.9 7  3.3  98    0    0 254 -283  0
3990500 2441500  1  6 19  -2.8  933 110  3.6 8  3.3  98    0    0 262 -282  0
3990500 2441500  1  6 20  -2.8  933 110  4.6 7  3.3  98    0    0 262 -282  0
3990500 2441500  1  6 21  -2.8  933 110  4.8 5  3.3  98    0    0 248 -282  0
3990500 2441500  1  6 22  -2.7  933 120  3.6 8  3.3  98    0    0 253 -283  0
3990500 2441500  1  6 23  -2.6  934 120  4.1 8  3.3  98    0    0 268 -283  0
3990500 2441500  1  6 24  -2.5  934 110  4.5 8  3.3  98    0    0 269 -283  0
3990500 2441500  1  7  1  -2.5  934 120  4.4 8  3.3  98    0    0 270 -283  0
3990500 2441500  1  7  2  -2.5  935 110  4.4 8  3.3  98    0    0 271 -284  0
3990500 2441500  1  7  3  -2.7  935 120  3.6 7  3.3  98    0    0 268 -286  0
3990500 2441500  1  7  4  -2.8  935 120  3.5 8  3.3  98    0    0 268 -289  0
3990500 2441500  1  7  5  -3.2  935 120  3.6 4  3.3  99    0    0 255 -290  0
3990500 2441500  1  7  6  -3.4  935 120  3.5 8  3.2 100    0    0 255 -290  0
3990500 2441500  1  7  7  -3.6  936 120  3.8 8  3.1  98    0    0 274 -291  0
3990500 2441500  1  7  8  -3.6  936 120  3.6 8  3.1  97    0    0 275 -291  0
3990500 2441500  1  7  9  -3.4  937 120  3.6 8  3.1  98    0    5 276 -291  0
3990500 2441500  1  7 10  -3.4  937 120  4.0 5  3.2 100   25   43 261 -292  0
3990500 2441500  1  7 11  -3.5  938 120  3.1 6  3.1  98    0   71 249 -295  0
3990500 2441500  1  7 12  -3.5  938 100  3.7 7  3.1  97    0   59 259 -297  0
3990500 2441500  1  7 13  -3.6  938 100  4.1 6  3.1  97    0   61 258 -299  0
3990500 2441500  1  7 14  -3.9  937 110  5.2 7  3.0  97    0   57 257 -298  0
3990500 2441500  1  7 15  -3.9  937 110  4.5 5  3.0  97    0   58 251 -297  0
3990500 2441500  1  7 16  -3.7  937 110  4.0 8  3.0  97    0   37 257 -296  0
3990500 2441500  1  7 17  -3.7  937 120  4.3 8  3.0  97    0    6 272 -295  0
3990500 2441500  1  7 18  -3.7  937 120  4.8 8  3.0  97    0    0 272 -293  0
3990500 2441500  1  7 19  -3.8  937 110  4.6 8  3.0  97    0    0 272 -294  0
3990500 2441500  1  7 20  -3.9  937 110  5.4 8  3.0  97    0    0 272 -294  0
3990500 2441500  1  7 21  -3.8  938 120  4.4 8  3.0  97    0    0 272 -293  0
3990500 2441500  1  7 22  -3.8  938 120  4.3 8  3.0  97    0    0 272 -292  0
3990500 2441500  1  7 23  -3.9  938 130  4.0 8  3.0  97    0    0 272 -291  0
3990500 2441500  1  7 24  -3.8  938 130  4.1 8  3.0  97    0    0 272 -289  0
3990500 2441500  1  8  1  -3.7  938 110  4.6 8  3.0  97    0    0 272 -286  0
3990500 2441500  1  8  2  -3.9  937 120  4.5 8  3.0  97    0    0 271 -284  0
3990500 2441500  1  8  3  -4.1  937 130  4.1 8  3.0  98    0    0 271 -283  0
3990500 2441500  1  8  4  -4.0  937 120  5.2 8  3.0  98    0    0 269 -282  0
3990500 2441500  1  8  5  -4.0  937 120  5.8 8  3.0  98    0    0 270 -283  0
3990500 2441500  1  8  6  -4.1  937 120  4.7 8  3.0 100    0    0 270 -285  0
3990500 2441500  1  8  7  -4.1  937 130  4.7 8  3.0 100    0    0 268 -287  0
3990500 2441500  1  8  8  -4.3  937 120  4.7 8  3.0 100    0    0 268 -289  0
3990500 2441500  1  8  9  -4.3  937 120  4.9 8  2.9  98    0    4 267 -290  0
3990500 2441500  1  8 10  -4.2  938 120  5.0 7  2.9  98   40   35 262 -291  0
3990500 2441500  1  8 11  -4.5  938 130  5.1 8  2.9  98   10   76 260 -292  0
3990500 2441500  1  8 12  -4.5  939 130  5.1 8  2.8  96    0   82 265 -294  0
3990500 2441500  1  8 13  -4.3  939 130  3.9 7  2.9  98    0   99 260 -296  0
3990500 2441500  1  8 14  -4.4  939 110  5.1 7  2.9  98    0   87 255 -297  0
3990500 2441500  1  8 15  -4.7  938 110  5.3 7  2.8  96    0   66 254 -297  0
3990500 2441500  1  8 16  -4.8  939 110  5.4 8  2.8  96    0   34 258 -295  0
3990500 2441500  1  8 17  -4.8  939 120  4.9 8  2.8  96    0    8 263 -293  0
3990500 2441500  1  8 18  -4.9  939 130  4.8 8  2.7  96    0    0 263 -291  0
3990500 2441500  1  8 19  -4.8  939 120  5.0 7  2.7  96    0    0 259 -291  0
3990500 2441500  1  8 20  -4.9  940 120  4.7 7  2.7  96    0    0 254 -292  0
3990500 2441500  1  8 21  -4.6  940 120  4.6 8  2.8  96    0    0 259 -292  0
3990500 2441500  1  8 22  -4.8  940 110  5.1 8  2.8  96    0    0 264 -291  0
3990500 2441500  1  8 23  -4.9  940 130  4.4 8  2.7  96    0    0 264 -291  0
3990500 2441500  1  8 24  -5.1  940 130  3.8 8  2.7  96    0    0 263 -291  0
3990500 2441500  1  9  1  -5.2  940 120  4.1 7  2.7  96    0    0 259 -290  0
3990500 2441500  1  9  2  -5.6  940 130  4.7 7  2.6  96    0    0 254 -289  0
3990500 2441500  1  9  3  -5.8  940 120  4.4 6  2.6  96    0    0 249 -290  0
3990500 2441500  1  9  4  -6.2  940 130  4.8 8  2.5  95    0    0 253 -289  0
3990500 2441500  1  9  5  -6.0  940 130  4.5 7  2.5  95    0    0 257 -287  0
3990500 2441500  1  9  6  -6.2  939 130  4.2 8  2.5  95    0    0 257 -285  0
3990500 2441500  1  9  7  -6.2  939 130  4.0 8  2.4  95    0    0 260 -284  0
3990500 2441500  1  9  8  -6.5  939 130  3.8 8  2.4  95    0    0 259 -283  0
3990500 2441500  1  9  9  -6.8  939 130  3.8 8  2.4  95    0    6 258 -283  0
3990500 2441500  1  9 10  -6.6  939 140  3.9 6  2.3  95   17   55 249 -283  0
3990500 2441500  1  9 11  -6.3  940 130  4.0 7  2.4  95    8   83 246 -283  0
3990500 2441500  1  9 12  -6.0  940 130  3.6 7  2.4  95    0   95 251 -286  0
3990500 2441500  1  9 13  -5.9  940 130  3.2 6  2.5  95    2  107 251 -288  0
3990500 2441500  1  9 14  -5.8  940 130  3.1 5  2.5  96    5   92 243 -291  0
3990500 2441500  1  9 15  -6.3  940 130  3.5 6  2.5  95  149   30 245 -291  0
3990500 2441500  1  9 16  -7.0  939 130  3.5 4  2.4  95    0    5 240 -289  0
3990500 2441500  1  9 17  -7.9  939 130  3.4 2  2.2  94    0    1 217 -287  0
3990500 2441500  1  9 18  -8.5  939 130  3.1 2  2.1  94    0    0 206 -284  0
3990500 2441500  1  9 19  -9.0  939 130  3.2 2  2.0  93    0    0 204 -282  0
3990500 2441500  1  9 20  -9.5  939 130  2.9 2  1.9  93    0    0 203 -281  0
3990500 2441500  1  9 21  -9.8  939 130  3.6 3  1.8  93    0    0 206 -281  0
3990500 2441500  1  9 22 -10.1  939 140  2.7 4  1.8  92    0    0 215 -281  0
3990500 2441500  1  9 23 -10.3  939 130  2.0 3  1.7  92    0    0 213 -280  0
3990500 2441500  1  9 24 -10.5  939 120  2.6 2  1.7  92    0    0 204 -279  0
3990500 2441500  1 10  1 -11.0  940 140  2.9 1  1.7  92    0    0 194 -279  0
3990500 2441500  1 10  2  -9.3  940 240  1.5 1  1.7  92    0    0 191 -279  0
3990500 2441500  1 10  3  -9.7  940 250  1.2 1  1.8  93    0    0 193 -278  0
3990500 2441500  1 10  4 -10.9  940 150  2.1 0  1.7  92    0    0 187 -279  0
3990500 2441500  1 10  5 -10.2  940 160  2.5 1  1.7  92    0    0 185 -280  0
3990500 2441500  1 10  6  -7.4  940 260  1.6 2  2.0  93    0    0 199 -279  0
3990500 2441500  1 10  7  -8.3  941 270  1.3 1  2.1  94    0    0 202 -278  0
3990500 2441500  1 10  8 -11.3  940 140  1.3 1  1.8  92    0    0 192 -278  0
3990500 2441500  1 10  9 -10.3  941 290  0.9 4  1.6  92    0   10 201 -279  0
3990500 2441500  1 10 10  -9.6  941 130  1.6 4  1.8  92   52   58 217 -280  0
3990500 2441500  1 10 11  -4.7  943 160  1.4 4  2.2  94   93   90 224 -283  0
3990500 2441500  1 10 12  -5.3  944 160  1.3 3  2.7  96  125  111 225 -286  0
3990500 2441500  1 10 13  -5.9  942 140  2.8 1  2.6  96  146  114 208 -290  0
3990500 2441500  1 10 14  -2.3  943 360  2.0 2  2.9  98  164   81 206 -293  0
3990500 2441500  1 10 15  -3.3  943 160  2.9 3  3.3 100  144   52 219 -295  0
3990500 2441500  1 10 16  -4.5  942 160  1.8 3  3.0  98   33   47 219 -294  0
3990500 2441500  1 10 17  -5.9  942 160  1.9 3  2.7  96    0    6 215 -290  0
3990500 2441500  1 10 18  -5.4  942 210  1.9 4  2.6  96    0    0 217 -287  0
3990500 2441500  1 10 19  -4.3  943 190  2.3 1  2.7  96    0    0 212 -285  0
3990500 2441500  1 10 20  -4.2  943 190  2.2 1  2.9  96    0    0 202 -284  0
3990500 2441500  1 10 21  -4.9  944 180  2.4 2  2.8  96    0    0 205 -282  0
3990500 2441500  1 10 22  -5.4  943 170  2.2 3  2.6  96    0    0 211 -282  0
3990500 2441500  1 10 23  -6.2  943 170  2.7 3  2.5  95    0    0 212 -282  0
3990500 2441500  1 10 24  -5.1  943 180  2.3 1  2.5  95    0    0 204 -283  0
3990500 2441500  1 11  1  -3.9  943 190  2.6 2  2.8  95    0    0 205 -283  0
3990500 2441500  1 11  2  -3.8  943 180  2.9 1  2.7  87    0    0 206 -282  0
3990500 2441500  1 11  3  -3.1  943 200  2.6 1  2.6  82    0    0 202 -281  0
3990500 2441500  1 11  4  -3.3  943 280  2.0 0  2.6  81    0    0 199 -281  0
3990500 2441500  1 11  5  -3.8  943 150  1.4 0  2.5  80    0    0 194 -280  0
3990500 2441500  1 11  6  -3.3  943 160  2.2 0  2.5  80    0    0 194 -279  0
3990500 2441500  1 11  7  -2.0  943 180  2.5 0  2.4  72    0    0 196 -279  0
3990500 2441500  1 11  8  -2.2  944 180  2.5 0  2.3  67    0    0 197 -280  0
3990500 2441500  1 11  9  -3.6  943 200  3.4 0  2.3  70    0    9 195 -281  0
3990500 2441500  1 11 10  -2.2  943 230  2.3 3  2.3  71   59   47 206 -283  0
3990500 2441500  1 11 11   0.1  945 230  1.7 2  2.5  66  122   59 220 -287  0
3990500 2441500  1 11 12   0.9  944 230  1.5 3  2.5  58  185   56 222 -292  0
3990500 2441500  1 11 13   0.5  943 156  1.6 3  2.4  57  190   66 225 -296  0
3990500 2441500  1 11 14   0.2  942 150  2.0 3  2.4  58  188   38 225 -298  0
3990500 2441500  1 11 15  -0.1  942 165  1.9 4  2.5  60  126   45 228 -298  0
3990500 2441500  1 11 16  -2.0  942 157  0.5 3  2.5  66   52   32 226 -295  0
3990500 2441500  1 11 17  -0.6  942 161  1.7 1  2.5  68    0    9 218 -290  0
3990500 2441500  1 11 18  -0.3  942 190  1.8 1  2.5  64    0    0 217 -285  0
3990500 2441500  1 11 19   0.2  943 190  2.4 2  2.5  61    0    0 222 -282  0
3990500 2441500  1 11 20  -0.2  943 200  4.1 2  2.4  59    0    0 225 -279  0
3990500 2441500  1 11 21   0.2  943 210  3.8 1  2.3  58    0    0 223 -279  0
3990500 2441500  1 11 22  -0.2  944 260  2.7 2  2.2  55    0    0 223 -282  0
3990500 2441500  1 11 23   0.9  944 230  2.4 3  2.3  55    0    0 229 -285  0
