     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4131500 3036500  1  2 22   0.5 1026  55  3.8 8  2.6  66    0    0 275 -308  1
4131500 3036500  1  2 23   0.5 1026  64  2.9 8  2.7  69    0    0 280 -307  1
4131500 3036500  1  2 24   0.5 1027  64  3.6 8  2.6  67    0    0 280 -305  1
4131500 3036500  1  3  1   0.2 1027  64  3.1 5  2.5  65    0    0 262 -304  1
4131500 3036500  1  3  2   0.4 1026  64  2.5 5  2.5  66    0    0 246 -300  1
4131500 3036500  1  3  3   0.4 1027  72  2.4 5  2.6  68    0    0 247 -296  1
4131500 3036500  1  3  4   0.2 1027  37  1.5 7  2.6  69    0    0 257 -294  1
4131500 3036500  1  3  5   0.1 1027  61  1.5 7  2.6  68    0    0 267 -293  1
4131500 3036500  1  3  6   0.1 1027  90  1.0 8  2.6  69    0    0 271 -294  1
4131500 3036500  1  3  7   0.3 1026  80  1.6 7  2.5  66    0    0 270 -295  1
4131500 3036500  1  3  8   0.4 1026  60  2.7 8  2.4  64    0    0 266 -295  1
4131500 3036500  1  3  9   0.4 1027  70  1.5 8  2.5  64    0    0 267 -293  1
4131500 3036500  1  3 10   0.5 1027  80  1.5 7  2.5  66    0   13 258 -293  1
4131500 3036500  1  3 11   0.7 1027  81  0.4 7  2.5  64    0   29 252 -295  1
4131500 3036500  1  3 12   0.9 1027  36  1.3 6  2.5  64    3   75 246 -299  1
4131500 3036500  1  3 13   1.4 1026 131  1.6 5  2.7  66   18   94 238 -303  1
4131500 3036500  1  3 14   0.8 1026 132  1.2 6  2.6  65   17   82 237 -304  1
4131500 3036500  1  3 15   0.6 1025 143  0.7 5  2.6  66   17   56 235 -302  1
4131500 3036500  1  3 16   0.3 1025 114  0.9 7  2.4  62    0   12 237 -300  1
4131500 3036500  1  3 17  -0.4 1025 123  0.5 7  2.2  60    0    0 244 -298  1
