Koordinatensystem : Lambert konform konisch
Rechtswert        : 3959500 Meter
Hochwert          : 2681500 Meter
Hoehenlage        : 526 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3959500 2681500  1  2  3   5.2  950 216 10.8 8  5.7 100    0    0 321 -336  4
3959500 2681500  1  2  4   5.3  949 261  9.9 7  5.6  95    0    0 323 -337  4
3959500 2681500  1  2  5   4.7  950 272  8.2 7  4.9  85    0    0 312 -339  4
3959500 2681500  1  2  6   4.1  950 256  7.7 5  4.4  78    0    0 295 -338  4
3959500 2681500  1  2  7   3.4  951 252 10.2 8  4.2  79    0    0 299 -336  4
3959500 2681500  1  2  8   2.3  952 267  8.7 8  4.2  85    0    0 312 -332  4
3959500 2681500  1  2  9   1.5  952 258  8.7 8  4.3  93    0    3 305 -326  4
3959500 2681500  1  2 10   1.3  953 272  7.7 8  4.2  93    0   19 301 -321  4
3959500 2681500  1  2 11   1.6  954 259  7.6 7  3.8  86    1   67 292 -319  4
3959500 2681500  1  2 12   1.4  955 262  8.7 6  3.6  80    5   97 278 -320  4
3959500 2681500  1  2 13   1.4  956 261  7.0 8  3.5  78    0   61 281 -322  4
3959500 2681500  1  2 14   2.4  956 261  6.9 8  3.4  73    0   63 290 -322  4
3959500 2681500  1  2 15   0.9  956 263  6.8 5  3.5  77    5   72 273 -320  4
3959500 2681500  1  2 16   0.7  957 270  5.9 6  3.7  86    4   42 261 -319  4
3959500 2681500  1  2 17  -0.9  957 243  5.7 6  3.7  93    0    0 262 -318  4
3959500 2681500  1  2 18  -0.5  957 241  5.7 5  3.8  98    0    0 254 -317  4
3959500 2681500  1  2 19  -0.2  958 258  7.1 7  3.7  95    0    0 259 -315  4
3959500 2681500  1  2 20   0.1  959 257  7.8 7  3.6  91    0    0 269 -315  4
3959500 2681500  1  2 21   0.4  959 253  7.2 8  3.6  87    0    0 274 -315  4
3959500 2681500  1  2 22   0.4  960 242  7.4 8  3.5  86    0    0 279 -315  4
3959500 2681500  1  2 23   0.4  960 236  7.7 8  3.6  86    0    0 280 -315  4
3959500 2681500  1  2 24   0.3  960 226  7.5 8  3.7  89    0    0 282 -315  4
3959500 2681500  1  3  1   0.3  960 237  6.7 8  3.7  91    0    0 284 -315  4
3959500 2681500  1  3  2   0.7  960 246  7.5 8  3.7  88    0    0 285 -315  4
3959500 2681500  1  3  3   1.0  960 247  7.2 8  3.7  86    0    0 286 -315  4
3959500 2681500  1  3  4   1.3  961 250  8.3 8  3.6  84    0    0 289 -315  4
3959500 2681500  1  3  5   1.2  962 257  7.0 7  3.6  82    0    0 285 -315  4
3959500 2681500  1  3  6   1.1  961 259  8.2 8  3.6  84    0    0 286 -316  4
3959500 2681500  1  3  7   1.4  962 264  7.1 8  3.7  86    0    0 292 -316  4
3959500 2681500  1  3  8   1.5  962 258  7.6 8  3.8  85    0    0 294 -316  4
3959500 2681500  1  3  9   1.4  963 253  7.9 7  3.7  84    0    5 290 -317  4
3959500 2681500  1  3 10   1.9  963 258  7.5 6  3.8  84   15   34 281 -317  4
3959500 2681500  1  3 11   1.7  964 263  7.5 6  3.9  86   27   67 278 -317  4
3959500 2681500  1  3 12   2.1  964 270  7.6 8  4.1  90    0   27 292 -318  4
3959500 2681500  1  3 13   2.2  965 261  7.4 7  4.3  91    0   53 299 -319  4
3959500 2681500  1  3 14   2.5  966 264  7.3 7  4.3  91    0   58 294 -319  4
3959500 2681500  1  3 15   2.3  966 263  7.1 6  4.3  91    0   39 288 -321  4
3959500 2681500  1  3 16   2.1  965 256  6.3 7  4.3  93    0   10 287 -322  4
3959500 2681500  1  3 17   1.8  965 231  6.8 7  4.4  95    0    0 294 -323  4
3959500 2681500  1  3 18   1.5  965 237  7.3 8  4.4  98    0    0 301 -323  4
3959500 2681500  1  3 19   1.9  965 234  7.2 8  4.5  99    0    0 309 -324  4
3959500 2681500  1  3 20   2.3  965 252  6.9 8  4.6  99    0    0 311 -324  4
3959500 2681500  1  3 21   2.2  966 228  7.3 8  4.6  99    0    0 313 -325  4
3959500 2681500  1  3 22   2.7  966 225  9.1 8  4.7  99    0    0 315 -327  4
3959500 2681500  1  3 23   2.5  966 231  8.1 8  4.7  99    0    0 317 -329  4
3959500 2681500  1  3 24   2.8  965 234  7.3 8  4.7  98    0    0 317 -330  4
3959500 2681500  1  4  1   2.5  965 240  9.1 8  4.7  98    0    0 317 -330  4
3959500 2681500  1  4  2   2.9  965 245  9.4 8  4.8  98    0    0 316 -330  4
3959500 2681500  1  4  3   3.7  964 254  8.8 8  4.8  94    0    0 316 -329  4
3959500 2681500  1  4  4   3.3  964 268  8.3 8  4.8  93    0    0 315 -328  4
3959500 2681500  1  4  5   3.7  964 258  7.1 8  4.7  92    0    0 314 -328  4
3959500 2681500  1  4  6   4.0  963 257  7.6 8  4.7  89    0    0 315 -327  4
3959500 2681500  1  4  7   3.5  963 259  7.7 8  4.7  90    0    0 314 -326  4
3959500 2681500  1  4  8   3.7  963 249  8.0 8  4.8  94    0    0 313 -325  4
3959500 2681500  1  4  9   4.0  963 247  9.1 7  4.9  93    0    7 308 -324  4
3959500 2681500  1  4 10   4.1  962 256  8.7 7  4.8  91    0   33 304 -322  4
3959500 2681500  1  4 11   4.5  963 250  9.4 7  4.6  85   26   82 302 -322  4
3959500 2681500  1  4 12   4.5  963 260  9.6 5  4.4  80   71  111 291 -322  4
3959500 2681500  1  4 13   4.9  963 261 10.6 3  4.2  75  102  120 271 -322  4
3959500 2681500  1  4 14   5.3  962 256  8.6 3  4.1  71  127  102 262 -323  4
3959500 2681500  1  4 15   4.9  962 253  9.2 2  4.0  69   90   80 258 -323  4
3959500 2681500  1  4 16   3.9  962 234  7.7 3  3.9  71   33   44 256 -321  4
3959500 2681500  1  4 17   2.8  962 224  8.7 3  3.8  76    0    7 256 -319  4
3959500 2681500  1  4 18   2.0  962 229  9.5 3  3.8  81    0    0 253 -319  4
3959500 2681500  1  4 19   1.5  962 226  8.9 6  3.9  85    0    0 262 -319  4
3959500 2681500  1  4 20   1.3  962 225  9.5 6  3.9  88    0    0 272 -319  4
3959500 2681500  1  4 21   1.4  962 227  9.2 7  3.8  87    0    0 278 -318  4
3959500 2681500  1  4 22   1.5  962 233  8.6 7  3.8  86    0    0 285 -316  4
3959500 2681500  1  4 23   1.3  962 235  8.7 7  3.8  85    0    0 288 -315  4
3959500 2681500  1  4 24   1.2  962 233  7.1 8  3.8  86    0    0 294 -316  4
3959500 2681500  1  5  1   1.4  962 231  8.2 7  3.9  88    0    0 297 -317  4
3959500 2681500  1  5  2   1.2  961 230  8.3 6  4.0  90    0    0 288 -317  4
3959500 2681500  1  5  3   1.1  961 231  8.2 7  4.0  92    0    0 289 -317  4
3959500 2681500  1  5  4   1.0  961 223  6.7 8  4.1  94    0    0 301 -318  4
3959500 2681500  1  5  5   1.2  961 223  5.7 8  4.1  94    0    0 307 -319  4
3959500 2681500  1  5  6   0.8  961 211  6.2 8  4.2  97    0    0 308 -319  4
3959500 2681500  1  5  7   1.1  961 205  5.8 8  4.2  99    0    0 307 -319  4
3959500 2681500  1  5  8   1.0  961 208  4.7 8  4.3  99    0    0 306 -320  4
3959500 2681500  1  5  9   1.4  962 202  4.6 8  4.3  99    0    2 306 -320  4
3959500 2681500  1  5 10   1.1  962 198  5.1 8  4.3  99    0   29 304 -320  4
3959500 2681500  1  5 11   0.9  963 202  5.2 8  4.3 100    0   37 301 -321  4
3959500 2681500  1  5 12   0.9  963 205  5.4 8  4.3 100    0   30 300 -322  4
3959500 2681500  1  5 13   1.5  963 202  5.9 8  4.3  99    0   36 299 -324  4
3959500 2681500  1  5 14   1.0  962 204  5.5 7  4.3  99    0   37 292 -325  4
3959500 2681500  1  5 15   1.4  962 192  7.8 7  4.3  99    0   37 284 -326  4
3959500 2681500  1  5 16   1.0  962 198  6.8 7  4.3  99    0   19 282 -326  4
3959500 2681500  1  5 17   1.2  961 201  5.8 7  4.3 100    0    1 283 -324  4
3959500 2681500  1  5 18   1.3  961 202  5.7 7  4.4 100    0    0 285 -321  4
3959500 2681500  1  5 19   1.3  961 173  4.9 8  4.4 100    0    0 293 -322  4
3959500 2681500  1  5 20   1.5  961 210  5.2 8  4.4 100    0    0 302 -324  4
3959500 2681500  1  5 21   1.6  960 200  6.3 7  4.5 100    0    0 297 -328  4
3959500 2681500  1  5 22   2.0  960 216  5.2 8  4.6 100    0    0 300 -331  4
3959500 2681500  1  5 23   2.0  960 195  6.1 8  4.6 100    0    0 310 -334  4
3959500 2681500  1  5 24   2.2  959 209  7.1 7  4.7 100    0    0 305 -337  4
3959500 2681500  1  6  1   2.7  958 228  6.5 8  4.8 100    0    0 308 -338  4
3959500 2681500  1  6  2   2.9  957 233  6.7 8  4.9  99    0    0 319 -336  4
3959500 2681500  1  6  3   3.0  956 234  8.1 8  4.9  99    0    0 322 -335  4
3959500 2681500  1  6  4   3.6  956 232  8.1 7  4.9  96    0    0 317 -334  4
3959500 2681500  1  6  5   3.6  956 243  7.4 8  4.9  94    0    0 319 -334  4
3959500 2681500  1  6  6   3.5  956 245  7.2 7  4.9  95    0    0 318 -333  4
3959500 2681500  1  6  7   4.4  957 271  6.0 7  4.9  92    0    0 313 -333  4
3959500 2681500  1  6  8   3.1  959 251  5.6 7  4.9  94    0    0 310 -333  4
3959500 2681500  1  6  9   3.7  960 281  6.6 5  4.9  95    0    1 295 -331  4
3959500 2681500  1  6 10   3.7  961 258  5.6 7  4.8  92   13   41 292 -331  4
3959500 2681500  1  6 11   4.0  963 249  6.5 5  4.9  92   32   79 290 -331  4
3959500 2681500  1  6 12   4.6  964 266  6.8 6  5.0  92    9   91 285 -332  4
3959500 2681500  1  6 13   4.9  965 282  8.3 4  4.8  86   33  109 277 -334  4
3959500 2681500  1  6 14   5.2  965 273  7.8 3  4.5  78   76  102 259 -335  4
3959500 2681500  1  6 15   4.9  966 262  5.5 5  4.2  74   48   80 265 -334  4
3959500 2681500  1  6 16   4.2  967 261  6.0 5  4.1  74   28   40 274 -330  4
3959500 2681500  1  6 17   3.4  967 231  5.9 4  4.1  78    0    5 267 -326  4
3959500 2681500  1  6 18   2.7  968 205  5.8 5  4.1  82    0    0 265 -323  4
3959500 2681500  1  6 19   2.0  967 194  6.3 2  4.1  88    0    0 253 -321  4
3959500 2681500  1  6 20   2.3  967 202  6.8 2  4.2  90    0    0 238 -322  4
3959500 2681500  1  6 21   1.7  967 203  8.2 3  4.2  92    0    0 244 -324  4
3959500 2681500  1  6 22   1.9  967 203  9.9 4  4.3  95    0    0 255 -327  4
3959500 2681500  1  6 23   2.7  967 205  9.9 5  4.4  95    0    0 270 -331  4
3959500 2681500  1  6 24   2.8  968 206  9.7 7  4.6  94    0    0 289 -334  4
3959500 2681500  1  7  1   3.2  968 198  9.4 5  4.6  94    0    0 290 -336  4
3959500 2681500  1  7  2   3.3  968 200  9.3 6  4.6  92    0    0 288 -338  4
3959500 2681500  1  7  3   2.9  967 196  9.2 6  4.7  95    0    0 295 -339  4
3959500 2681500  1  7  4   3.2  967 211  9.2 7  4.8  97    0    0 300 -340  4
3959500 2681500  1  7  5   4.4  966 206  9.2 7  4.8  92    0    0 308 -341  4
3959500 2681500  1  7  6   4.6  966 230  8.7 7  4.9  90    0    0 310 -342  4
3959500 2681500  1  7  7   5.1  965 216  9.9 8  5.0  89    0    0 317 -343  4
3959500 2681500  1  7  8   5.4  965 229  9.8 7  5.1  88    0    0 318 -344  4
3959500 2681500  1  7  9   5.7  964 228 10.6 7  5.2  88    0    4 313 -344  4
3959500 2681500  1  7 10   5.7  964 227 11.6 7  5.4  90    0   19 313 -344  4
3959500 2681500  1  7 11   6.1  964 229 11.4 7  5.5  90    0   36 314 -344  4
3959500 2681500  1  7 12   6.5  965 232 10.6 7  5.5  89    0   21 316 -345  4
3959500 2681500  1  7 13   6.5  965 234 11.6 7  5.5  87    0   25 317 -346  4
3959500 2681500  1  7 14   6.5  965 225 10.4 7  5.5  86   69   38 317 -346  4
3959500 2681500  1  7 15   6.5  964 225 11.2 7  5.5  87    0   38 317 -346  4
3959500 2681500  1  7 16   6.4  963 225 11.9 6  5.6  89    0   18 312 -346  4
3959500 2681500  1  7 17   6.4  963 224 11.9 6  5.7  91    0    2 308 -347  4
3959500 2681500  1  7 18   6.6  964 223 11.1 7  5.7  90    0    0 312 -347  4
3959500 2681500  1  7 19   7.0  964 221 10.2 7  5.7  89    0    0 317 -347  4
3959500 2681500  1  7 20   7.2  964 213 10.4 6  5.8  88    0    0 313 -347  4
3959500 2681500  1  7 21   7.4  964 214 11.3 7  5.9  87    0    0 314 -346  4
3959500 2681500  1  7 22   7.0  963 211  9.6 7  5.9  88    0    0 318 -344  4
3959500 2681500  1  7 23   6.9  963 206  8.9 8  5.9  90    0    0 321 -342  4
3959500 2681500  1  7 24   7.2  962 215  8.9 8  5.9  89    0    0 325 -339  4
3959500 2681500  1  8  1   7.1  961 201  9.3 8  5.8  87    0    0 325 -336  4
3959500 2681500  1  8  2   6.1  961 211  9.8 8  5.6  88    0    0 324 -333  4
3959500 2681500  1  8  3   5.8  960 221 10.2 7  5.5  90    0    0 316 -331  4
3959500 2681500  1  8  4   5.8  959 209 10.4 6  5.4  88    0    0 302 -329  4
3959500 2681500  1  8  5   4.4  958 208 10.6 5  5.2  91    0    0 284 -327  4
3959500 2681500  1  8  6   4.5  956 207 10.9 5  5.1  92    0    0 274 -324  4
3959500 2681500  1  8  7   4.3  955 193 11.8 3  4.9  89    0    0 260 -323  4
3959500 2681500  1  8  8   4.4  955 196 10.5 2  4.8  86    0    0 242 -322  4
3959500 2681500  1  8  9   4.0  954 196  9.8 2  4.6  85    1    7 236 -321  4
3959500 2681500  1  8 10   4.4  953 202 10.1 3  4.6  84   60   27 243 -321  4
3959500 2681500  1  8 11   5.9  953 210 11.3 2  4.4  76  145   35 245 -323  4
3959500 2681500  1  8 12   7.2  952 220 11.9 4  4.3  66  119   77 255 -326  4
3959500 2681500  1  8 13   8.0  953 228 13.3 7  4.3  63    0   75 285 -331  4
3959500 2681500  1  8 14   7.7  952 233 13.9 5  4.6  66    0   51 291 -334  4
3959500 2681500  1  8 15   6.8  953 226 13.7 5  5.1  76    9   63 283 -334  4
3959500 2681500  1  8 16   6.6  952 229 12.3 7  5.5  85    8   35 294 -334  4
3959500 2681500  1  8 17   6.3  952 236 12.0 7  5.8  91    0    5 306 -335  4
3959500 2681500  1  8 18   5.9  953 241 12.4 6  5.6  90    0    0 300 -335  4
3959500 2681500  1  8 19   5.4  954 260 10.5 4  5.2  85    0    0 282 -336  4
3959500 2681500  1  8 20   4.6  956 262  9.1 4  4.7  82    0    0 267 -337  4
3959500 2681500  1  8 21   4.2  957 263  8.1 3  4.3  78    0    0 256 -336  4
3959500 2681500  1  8 22   3.4  957 270  7.6 5  4.0  75    0    0 256 -334  4
3959500 2681500  1  8 23   3.4  958 266  7.8 5  3.8  74    0    0 264 -330  4
3959500 2681500  1  8 24   3.1  959 273  6.8 6  3.8  75    0    0 266 -327  4
3959500 2681500  1  9  1   3.1  960 257  8.5 2  3.8  77    0    0 248 -326  4
3959500 2681500  1  9  2   2.7  960 235  8.0 2  3.8  77    0    0 225 -324  4
3959500 2681500  1  9  3   2.8  960 241  8.2 3  3.8  79    0    0 228 -323  4
3959500 2681500  1  9  4   2.6  960 227  7.8 4  3.9  80    0    0 239 -322  4
3959500 2681500  1  9  5   2.7  960 229  7.8 4  4.0  82    0    0 247 -320  4
3959500 2681500  1  9  6   2.4  960 229  7.7 3  4.0  84    0    0 243 -318  4
3959500 2681500  1  9  7   2.8  960 225  7.7 5  4.0  83    0    0 251 -318  4
3959500 2681500  1  9  8   2.6  960 218  8.5 4  4.0  82    0    0 261 -318  4
3959500 2681500  1  9  9   2.4  960 216  8.6 5  4.0  84    0    7 262 -317  4
3959500 2681500  1  9 10   3.3  961 225  8.0 7  4.1  84   26   54 282 -317  4
3959500 2681500  1  9 11   3.8  962 235  8.3 5  4.3  82   58  102 285 -318  4
3959500 2681500  1  9 12   5.4  962 244  7.6 6  4.3  78   73  132 280 -319  4
3959500 2681500  1  9 13   6.1  963 229  6.9 4  4.3  72   96  144 275 -322  4
3959500 2681500  1  9 14   6.4  963 245  7.1 4  4.3  69   96  131 262 -326  4
3959500 2681500  1  9 15   6.3  964 238  7.1 5  4.3  68   54  101 267 -327  4
3959500 2681500  1  9 16   5.6  964 232  7.5 5  4.3  70   23   52 273 -325  4
3959500 2681500  1  9 17   4.6  963 217  7.8 7  4.3  75    0    8 283 -321  4
3959500 2681500  1  9 18   4.0  964 210  7.8 6  4.3  80    0    0 286 -320  4
3959500 2681500  1  9 19   2.7  964 216  7.5 2  4.3  85    0    0 256 -322  4
3959500 2681500  1  9 20   3.1  964 199  7.7 2  4.4  89    0    0 234 -324  4
3959500 2681500  1  9 21   2.5  964 191  8.3 3  4.4  90    0    0 241 -326  4
3959500 2681500  1  9 22   2.9  964 197  9.9 3  4.5  92    0    0 248 -328  4
3959500 2681500  1  9 23   3.4  963 173  9.5 3  4.6  93    0    0 253 -332  4
3959500 2681500  1  9 24   3.0  963 208  8.1 6  4.8  95    0    0 271 -336  4
3959500 2681500  1 10  1   4.7  962 200  6.1 7  5.0  94    0    0 295 -338  4
3959500 2681500  1 10  2   4.5  962 206  8.0 8  5.1  92    0    0 306 -339  4
3959500 2681500  1 10  3   5.4  961 218  8.1 8  5.2  91    0    0 309 -341  4
3959500 2681500  1 10  4   5.3  962 218  6.6 8  5.4  93    0    0 308 -341  4
3959500 2681500  1 10  5   5.8  962 224  6.8 8  5.6  94    0    0 308 -339  4
3959500 2681500  1 10  6   5.6  961 201  6.7 8  5.7  95    0    0 308 -339  4
3959500 2681500  1 10  7   6.1  961 216  7.2 8  5.8  96    0    0 308 -340  4
3959500 2681500  1 10  8   6.3  961 218  6.4 8  5.9  94    0    0 307 -339  4
3959500 2681500  1 10  9   6.2  961 210  5.7 7  6.0  95    0    4 301 -337  4
3959500 2681500  1 10 10   6.7  961 207  7.1 8  6.1  96    1   32 302 -336  4
3959500 2681500  1 10 11   6.7  961 197  6.8 7  6.1  95   18   69 302 -336  4
3959500 2681500  1 10 12   7.2  962 207  7.2 8  6.2  94    0   55 302 -339  4
3959500 2681500  1 10 13   7.8  961 207  7.6 5  6.2  92    0   47 292 -343  4
3959500 2681500  1 10 14   8.0  961 215  7.9 5  6.3  89   31   82 280 -345  4
3959500 2681500  1 10 15   9.1  960 213  7.0 5  6.2  85   48   61 282 -344  4
3959500 2681500  1 10 16   8.3  959 211  7.1 4  6.0  82   76   15 280 -341  4
3959500 2681500  1 10 17   8.2  959 192  8.1 2  5.8  80    3    7 267 -337  4
3959500 2681500  1 10 18   6.5  959 206  7.3 1  5.5  82    0    0 253 -333  4
3959500 2681500  1 10 19   5.6  960 206  7.5 0  5.3  87    0    0 242 -330  4
3959500 2681500  1 10 20   5.6  960 209  7.7 0  5.2  88    0    0 239 -329  4
3959500 2681500  1 10 21   5.4  960 216  8.2 0  5.2  87    0    0 240 -327  4
3959500 2681500  1 10 22   4.1  960 205  8.0 1  5.0  90    0    0 244 -326  4
3959500 2681500  1 10 23   4.9  960 210  6.8 1  4.9  89    0    0 248 -324  4
3959500 2681500  1 10 24   4.3  960 228  6.3 2  4.8  86    0    0 253 -322  4
3959500 2681500  1 11  1   3.7  960 224  7.0 2  4.8  89    0    0 256 -321  4
3959500 2681500  1 11  2   3.7  961 223  7.8 3  4.7  91    0    0 260 -319  4
3959500 2681500  1 11  3   3.9  961 224  6.7 6  4.7  90    0    0 280 -319  4
3959500 2681500  1 11  4   3.8  961 228  7.2 8  4.7  90    0    0 303 -319  4
3959500 2681500  1 11  5   3.8  961 216  7.0 7  4.9  93    0    0 308 -320  4
3959500 2681500  1 11  6   3.8  961 214  7.8 8  5.1  97    0    0 310 -320  4
3959500 2681500  1 11  7   4.1  961 213  6.5 7  5.2  97    0    0 311 -321  4
3959500 2681500  1 11  8   3.9  962 213  6.6 7  5.2  98    0    0 306 -322  4
3959500 2681500  1 11  9   4.1  962 211  6.2 7  5.3 100    0    3 307 -322  4
3959500 2681500  1 11 10   4.4  963 205  8.3 7  5.4 100    9   41 307 -323  4
3959500 2681500  1 11 11   4.9  963 213  6.5 7  5.6 100    1   53 306 -325  4
3959500 2681500  1 11 12   5.2  964 210  5.7 7  5.6  98    0   68 307 -328  4
3959500 2681500  1 11 13   6.0  964 207  5.1 6  5.6  95   13  101 303 -331  4
3959500 2681500  1 11 14   6.3  964 200  6.4 5  5.6  90   44   95 295 -332  4
3959500 2681500  1 11 15   6.0  964 192  5.7 5  5.5  90   41   77 290 -334  4
3959500 2681500  1 11 16   5.5  963 190  5.1 5  5.5  92   23   40 290 -334  4
3959500 2681500  1 11 17   4.9  962 189  6.8 6  5.5  95    0    6 293 -334  4
3959500 2681500  1 11 18   4.7  962 190  5.9 6  5.5  98    0    0 297 -333  4
3959500 2681500  1 11 19   4.7  962 191  5.9 7  5.5  98    0    0 301 -333  4
3959500 2681500  1 11 20   5.3  961 184  6.2 7  5.5  96    0    0 306 -333  4
3959500 2681500  1 11 21   5.3  962 182  7.1 5  5.5  95    0    0 299 -332  4
3959500 2681500  1 11 22   5.4  962 174  6.4 6  5.6  95    0    0 295 -332  4
3959500 2681500  1 11 23   5.8  961 178  7.0 6  5.6  94    0    0 300 -332  4
