Koordinatensystem : Lambert konform konisch
Rechtswert        : 3796500 Meter
Hochwert          : 2740500 Meter
Hoehenlage        : 147 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3796500 2740500  1  4 11   5.8 1009 240  6.9 6  4.5  79    0   45 295 -322  1
3796500 2740500  1  4 12   6.3 1009 240  6.6 5  4.5  78    9   86 289 -325  1
3796500 2740500  1  4 13   7.0 1009 240  6.3 3  4.4  73   89  114 275 -328  1
3796500 2740500  1  4 14   7.1 1009 250  5.9 3  4.3  68  103  102 266 -330  1
3796500 2740500  1  4 15   6.3 1008 240  6.0 5  4.2  69   45   80 271 -331  1
3796500 2740500  1  4 16   5.5 1007 240  6.8 7  4.2  72    4   32 281 -330  1
3796500 2740500  1  4 17   5.6 1007 220  6.6 7  4.2  74    0    1 289 -328  1
3796500 2740500  1  4 18   5.4 1007 220  6.9 7  4.2  75    0    0 292 -325  1
3796500 2740500  1  4 19   5.6 1007 220  6.1 7  4.2  75    0    0 294 -324  1
3796500 2740500  1  4 20   5.3 1007 220  5.4 7  4.3  76    0    0 297 -323  1
3796500 2740500  1  4 21   5.4 1007 220  5.9 7  4.3  78    0    0 302 -324  1
3796500 2740500  1  4 22   5.4 1006 230  5.3 8  4.5  81    0    0 311 -326  1
3796500 2740500  1  4 23   4.8 1006 230  5.2 8  4.8  87    0    0 319 -329  1
3796500 2740500  1  4 24   4.7 1006 230  5.3 7  5.0  94    0    0 317 -330  1
3796500 2740500  1  5  1   4.6 1006 230  5.4 7  5.1  96    0    0 313 -331  1
3796500 2740500  1  5  2   4.9 1006 240  4.9 7  5.1  96    0    0 315 -332  1
3796500 2740500  1  5  3   5.0 1006 240  4.6 7  5.2  96    0    0 317 -333  1
3796500 2740500  1  5  4   5.4 1007 250  4.8 6  5.4  97    0    0 313 -333  1
3796500 2740500  1  5  5   5.3 1007 240  4.3 7  5.4  97    0    0 313 -333  1
3796500 2740500  1  5  6   5.1 1007 250  3.9 8  5.4  97    0    0 325 -334  1
3796500 2740500  1  5  7   5.3 1007 250  3.6 8  5.4  97    0    0 329 -334  1
3796500 2740500  1  5  8   5.3 1008 240  3.5 8  5.4  97    0    0 325 -334  1
3796500 2740500  1  5  9   4.9 1008 240  3.0 7  5.3  96    0    0 314 -334  1
3796500 2740500  1  5 10   5.1 1009 230  3.2 6  5.2  95    0   26 298 -334  1
3796500 2740500  1  5 11   5.0 1009 240  4.0 7  5.0  92    3   60 295 -333  1
3796500 2740500  1  5 12   5.5 1009 230  3.3 7  5.0  90    3   78 300 -334  1
3796500 2740500  1  5 13   5.6 1008 230  4.5 7  5.0  88    8   96 300 -335  1
3796500 2740500  1  5 14   5.9 1008 230  4.3 6  4.9  85    4   78 293 -336  1
3796500 2740500  1  5 15   6.2 1007 230  4.3 7  4.9  83    9   67 293 -336  1
3796500 2740500  1  5 16   6.1 1006 220  3.9 8  4.9  83    9   40 306 -335  1
3796500 2740500  1  5 17   6.0 1006 220  4.0 8  4.9  84    0    5 315 -334  1
3796500 2740500  1  5 18   5.9 1005 220  4.3 8  5.0  85    0    0 319 -334  1
3796500 2740500  1  5 19   6.1 1005 220  4.8 7  5.0  86    0    0 314 -335  1
3796500 2740500  1  5 20   5.9 1004 230  4.7 8  5.0  86    0    0 315 -336  1
3796500 2740500  1  5 21   5.7 1004 230  4.6 8  5.0  86    0    0 323 -338  1
3796500 2740500  1  5 22   6.3 1004 220  5.0 8  5.1  86    0    0 327 -340  1
3796500 2740500  1  5 23   6.3 1003 220  5.4 8  5.2  87    0    0 331 -340  1
3796500 2740500  1  5 24   6.0 1003 230  5.4 8  5.4  90    0    0 333 -340  1
3796500 2740500  1  6  1   6.0 1002 230  5.6 8  5.4  92    0    0 334 -340  1
3796500 2740500  1  6  2   6.0 1002 230  4.9 8  5.4  92    0    0 336 -339  1
3796500 2740500  1  6  3   6.3 1001 250  6.3 8  5.5  93    0    0 339 -340  1
3796500 2740500  1  6  4   6.8 1001 260  6.0 8  5.7  93    0    0 342 -340  1
3796500 2740500  1  6  5   7.0 1002 260  4.9 8  5.8  92    0    0 342 -341  1
3796500 2740500  1  6  6   7.1 1004 260  4.3 7  5.7  90    0    0 334 -342  1
3796500 2740500  1  6  7   6.6 1005 260  4.0 8  5.6  90    0    0 332 -342  1
3796500 2740500  1  6  8   6.6 1007 260  3.6 8  5.4  88    0    0 333 -340  1
3796500 2740500  1  6  9   6.4 1008 270  3.1 8  5.3  87    0    0 329 -338  1
3796500 2740500  1  6 10   6.3 1009 260  3.8 7  5.3  89    0   25 319 -336  1
3796500 2740500  1  6 11   5.8 1010 250  4.1 5  5.2  89    7   65 298 -337  1
3796500 2740500  1  6 12   6.5 1011 250  4.3 7  5.2  88    0   69 297 -340  1
3796500 2740500  1  6 13   6.7 1012 250  4.2 6  5.2  85   26  104 301 -342  1
3796500 2740500  1  6 14   7.3 1012 240  3.4 3  5.1  81  130   92 277 -344  1
3796500 2740500  1  6 15   7.4 1012 230  3.8 5  5.0  78   45   80 275 -344  1
3796500 2740500  1  6 16   7.0 1012 230  4.2 3  4.9  78   30   40 277 -342  1
3796500 2740500  1  6 17   6.5 1012 230  4.6 2  5.0  82    1    8 262 -340  1
3796500 2740500  1  6 18   6.3 1013 230  5.1 2  5.0  84    0    0 255 -339  1
3796500 2740500  1  6 19   6.4 1013 230  5.7 3  5.0  84    0    0 259 -340  1
3796500 2740500  1  6 20   6.9 1012 220  5.8 3  5.0  83    0    0 266 -342  1
3796500 2740500  1  6 21   6.9 1012 220  6.1 4  5.1  83    0    0 273 -343  1
3796500 2740500  1  6 22   6.9 1012 220  5.2 6  5.1  83    0    0 291 -343  1
3796500 2740500  1  6 23   6.9 1012 220  5.8 7  5.1  83    0    0 309 -343  1
3796500 2740500  1  6 24   7.2 1012 220  6.0 4  5.2  83    0    0 299 -342  1
3796500 2740500  1  7  1   7.3 1012 220  5.9 2  5.3  84    0    0 274 -342  1
3796500 2740500  1  7  2   7.8 1012 220  6.2 3  5.4  84    0    0 274 -343  1
3796500 2740500  1  7  3   8.0 1011 220  6.2 6  5.5  83    0    0 298 -346  1
3796500 2740500  1  7  4   8.5 1011 220  6.0 7  5.5  81    0    0 321 -349  1
3796500 2740500  1  7  5   8.6 1010 220  6.8 8  5.5  80    0    0 334 -352  1
3796500 2740500  1  7  6   8.6 1010 230  6.9 7  5.6  80    0    0 336 -354  1
3796500 2740500  1  7  7   8.6 1009 230  7.5 8  5.7  82    0    0 338 -356  1
3796500 2740500  1  7  8   8.7 1008 230  7.1 8  5.8  83    0    0 345 -357  1
3796500 2740500  1  7  9   9.1 1008 220  7.8 8  5.9  83    0    0 346 -357  1
3796500 2740500  1  7 10   9.1 1008 220  8.0 8  5.9  81    0    5 347 -357  1
3796500 2740500  1  7 11   9.8 1008 220  8.0 7  5.9  79    0   43 343 -357  1
3796500 2740500  1  7 12   9.6 1008 230  7.5 8  5.9  78    0   36 343 -358  1
3796500 2740500  1  7 13  10.5 1008 230  7.3 6  6.1  79    2   87 340 -359  1
3796500 2740500  1  7 14  10.9 1007 230  6.8 5  6.3  78    3   80 328 -360  1
3796500 2740500  1  7 15  11.0 1006 230  7.7 6  6.3  77   18   84 329 -359  1
3796500 2740500  1  7 16  10.4 1007 230  7.3 8  6.2  77   13   45 341 -359  1
3796500 2740500  1  7 17  10.5 1007 230  7.3 7  6.2  78    0    8 344 -358  1
3796500 2740500  1  7 18  10.1 1007 220  7.3 6  6.2  79    0    0 334 -357  1
3796500 2740500  1  7 19  10.4 1006 220  7.8 6  6.2  79    0    0 328 -356  1
3796500 2740500  1  7 20  11.0 1006 220  7.3 6  6.2  77    0    0 328 -355  1
3796500 2740500  1  7 21  11.0 1006 220  6.5 7  6.3  76    0    0 332 -353  1
3796500 2740500  1  7 22  11.0 1005 220  7.6 7  6.2  76    0    0 336 -350  1
3796500 2740500  1  7 23  10.8 1004 220  7.7 7  6.4  78    0    0 334 -345  1
3796500 2740500  1  7 24  10.1 1004 220  6.3 7  6.6  82    0    0 332 -342  1
3796500 2740500  1  8  1  10.8 1003 220  7.2 8  6.4  80    0    0 337 -339  1
3796500 2740500  1  8  2  10.5 1002 220  6.8 8  5.9  74    0    0 341 -337  1
3796500 2740500  1  8  3  10.6 1001 220  8.9 7  5.5  68    0    0 334 -336  1
3796500 2740500  1  8  4   9.9  999 220  8.4 6  5.3  68    0    0 319 -336  1
3796500 2740500  1  8  5   8.7  998 210  6.5 5  5.4  72    0    0 301 -335  1
3796500 2740500  1  8  6   8.0  997 220  6.4 1  5.3  76    0    0 265 -335  1
3796500 2740500  1  8  7   7.5  996 210  5.8 1  5.2  78    0    0 239 -334  1
3796500 2740500  1  8  8   7.6  995 210  6.8 2  5.0  76    0    0 244 -334  1
3796500 2740500  1  8  9   9.0  994 230  9.6 3  4.8  70    0    0 258 -335  1
3796500 2740500  1  8 10   8.2  993 220  9.2 5  4.9  69    0   17 275 -335  1
3796500 2740500  1  8 11   8.7  994 220  9.7 8  4.9  70    0   23 303 -338  1
3796500 2740500  1  8 12   9.4  994 220 10.4 8  5.3  72    0   28 322 -342  1
3796500 2740500  1  8 13   9.4  993 230  9.3 7  5.7  76    0   39 316 -346  1
3796500 2740500  1  8 14   9.1  994 230  8.3 7  6.0  81    0   62 311 -348  1
3796500 2740500  1  8 15   9.3  994 240  7.8 7  5.8  78    0   35 313 -349  1
3796500 2740500  1  8 16   9.4  995 240  7.6 6  5.3  71    0   20 311 -349  1
3796500 2740500  1  8 17   9.0  996 250  8.0 4  4.6  62    0    6 295 -345  1
3796500 2740500  1  8 18   8.3  997 250  7.9 3  3.7  53    0    0 277 -340  1
3796500 2740500  1  8 19   7.3  999 250  6.7 3  3.5  53    0    0 268 -336  1
3796500 2740500  1  8 20   6.8 1001 250  6.7 3  3.6  56    0    0 261 -332  1
3796500 2740500  1  8 21   6.2 1002 240  5.3 3  3.7  60    0    0 256 -329  1
3796500 2740500  1  8 22   5.9 1003 240  5.4 4  3.9  66    0    0 260 -327  1
3796500 2740500  1  8 23   5.6 1003 240  4.5 5  4.0  70    0    0 269 -325  1
3796500 2740500  1  8 24   5.5 1004 230  4.7 8  4.1  72    0    0 290 -324  1
3796500 2740500  1  9  1   5.1 1004 230  4.4 6  4.2  75    0    0 294 -322  1
3796500 2740500  1  9  2   5.7 1004 230  4.6 5  4.2  75    0    0 277 -321  1
3796500 2740500  1  9  3   5.6 1004 230  5.4 5  4.3  75    0    0 272 -320  1
3796500 2740500  1  9  4   5.5 1004 230  5.7 5  4.3  76    0    0 272 -319  1
3796500 2740500  1  9  5   5.6 1004 230  5.4 7  4.4  78    0    0 285 -318  1
3796500 2740500  1  9  6   5.4 1004 230  5.2 5  4.5  80    0    0 288 -317  1
3796500 2740500  1  9  7   5.7 1004 230  5.6 3  4.5  80    0    0 268 -316  1
3796500 2740500  1  9  8   5.4 1005 230  5.6 2  4.5  78    0    0 252 -316  1
3796500 2740500  1  9  9   5.6 1005 230  5.3 3  4.5  79    0    0 254 -316  1
3796500 2740500  1  9 10   5.8 1006 230  5.2 4  4.5  78   18   45 267 -316  1
3796500 2740500  1  9 11   6.7 1006 240  5.4 5  4.6  77   37   87 280 -318  1
3796500 2740500  1  9 12   7.4 1007 240  5.3 6  4.7  74   65  116 294 -323  1
3796500 2740500  1  9 13   7.9 1007 240  5.0 4  4.8  73  120  122 287 -329  1
3796500 2740500  1  9 14   8.2 1007 230  5.7 3  4.8  72  120  110 266 -333  1
3796500 2740500  1  9 15   7.7 1007 220  5.1 4  4.8  72   47   88 265 -335  1
3796500 2740500  1  9 16   7.7 1007 220  4.9 4  4.8  73   16   43 272 -335  1
3796500 2740500  1  9 17   7.6 1007 210  4.2 5  4.7  72    2    9 280 -333  1
3796500 2740500  1  9 18   7.6 1007 210  4.7 4  4.6  71    0    0 281 -332  1
3796500 2740500  1  9 19   6.6 1007 200  3.8 2  4.6  72    0    0 266 -332  1
3796500 2740500  1  9 20   6.1 1007 180  4.2 3  4.5  76    0    0 260 -331  1
3796500 2740500  1  9 21   6.7 1007 190  5.0 5  4.6  76    0    0 280 -333  1
3796500 2740500  1  9 22   6.9 1006 180  5.0 8  4.7  76    0    0 311 -338  1
3796500 2740500  1  9 23   7.8 1006 180  5.1 8  5.0  77    0    0 333 -342  1
3796500 2740500  1  9 24   8.2 1005 180  4.5 8  5.3  78    0    0 338 -346  1
3796500 2740500  1 10  1   8.3 1004 190  5.0 7  5.8  85    0    0 332 -348  1
3796500 2740500  1 10  2   9.3 1004 200  5.2 7  6.3  88    0    0 327 -349  1
3796500 2740500  1 10  3  10.0 1004 210  5.3 7  6.5  86    0    0 326 -348  1
3796500 2740500  1 10  4  10.1 1003 210  5.3 7  6.6  85    0    0 323 -347  1
3796500 2740500  1 10  5  10.2 1003 200  4.4 8  6.6  85    0    0 325 -344  1
3796500 2740500  1 10  6  10.4 1003 200  3.8 8  6.7  85    0    0 328 -342  1
3796500 2740500  1 10  7  10.8 1003 200  4.7 7  6.8  84    0    0 324 -340  1
3796500 2740500  1 10  8  11.1 1003 200  4.6 7  6.8  83    0    0 320 -339  1
3796500 2740500  1 10  9  11.2 1002 200  4.3 7  6.8  82    0    0 320 -337  1
3796500 2740500  1 10 10  11.9 1003 200  4.6 7  6.9  80    0   29 321 -337  1
3796500 2740500  1 10 11  12.4 1003 210  6.0 5  6.8  76   21   76 314 -339  1
3796500 2740500  1 10 12  12.9 1003 210  6.7 6  6.6  72   60  102 310 -342  1
3796500 2740500  1 10 13  13.2 1003 220  6.5 5  6.5  68   56  111 308 -345  1
3796500 2740500  1 10 14  13.9 1002 220  6.1 4  6.3  64  123   89 302 -347  1
3796500 2740500  1 10 15  14.3 1002 220  7.6 0  6.2  61  119   62 284 -347  1
3796500 2740500  1 10 16  13.6 1001 220  6.9 0  5.5  55   58   40 268 -346  1
3796500 2740500  1 10 17  13.0 1001 220  7.0 1  4.6  48    4    9 269 -342  1
3796500 2740500  1 10 18  11.4 1001 220  4.8 1  4.9  54    0    0 273 -338  1
3796500 2740500  1 10 19  10.9 1002 210  5.0 3  5.1  62    0    0 282 -335  1
3796500 2740500  1 10 20  10.1 1002 210  5.5 3  4.7  59    0    0 288 -333  1
3796500 2740500  1 10 21   9.6 1003 210  5.3 4  4.7  62    0    0 293 -333  1
3796500 2740500  1 10 22   9.0 1003 210  4.6 7  4.8  65    0    0 310 -335  1
3796500 2740500  1 10 23   8.9 1003 220  4.5 7  5.0  69    0    0 325 -338  1
3796500 2740500  1 10 24   8.1 1003 210  4.1 8  5.4  77    0    0 330 -338  1
3796500 2740500  1 11  1   8.6 1003 220  5.0 8  5.6  81    0    0 334 -338  1
3796500 2740500  1 11  2   8.7 1004 220  5.0 8  5.7  81    0    0 336 -339  1
3796500 2740500  1 11  3   8.2 1004 220  5.2 8  6.1  88    0    0 337 -339  1
3796500 2740500  1 11  4   8.4 1004 230  5.2 8  6.3  92    0    0 338 -339  1
3796500 2740500  1 11  5   8.4 1004 250  4.7 8  6.5  94    0    0 339 -339  1
3796500 2740500  1 11  6   8.7 1005 240  4.2 8  6.7  95    0    0 341 -339  1
3796500 2740500  1 11  7   8.9 1006 240  4.0 8  6.7  94    0    0 343 -340  1
3796500 2740500  1 11  8   8.6 1006 230  4.1 8  6.7  94    0    0 342 -341  1
3796500 2740500  1 11  9   8.3 1006 230  3.8 7  6.4  93    0    0 336 -341  1
3796500 2740500  1 11 10   8.4 1007 230  4.1 7  6.2  90    2   36 330 -340  1
3796500 2740500  1 11 11   9.0 1007 230  4.5 7  6.1  87    7   71 331 -341  1
3796500 2740500  1 11 12   9.5 1007 220  4.5 6  6.1  84   11   95 329 -342  1
3796500 2740500  1 11 13   9.4 1007 210  4.8 7  6.0  82    0   74 330 -343  1
3796500 2740500  1 11 14   9.7 1007 220  4.4 6  5.9  80   24   98 330 -344  1
3796500 2740500  1 11 15  11.0 1006 210  4.8 3  5.7  73   69   84 314 -345  1
3796500 2740500  1 11 16  10.3 1005 210  4.7 4  5.4  67    9   40 305 -345  1
3796500 2740500  1 11 17   9.9 1005 190  4.1 6  5.4  69    6   11 318 -346  1
3796500 2740500  1 11 18   9.4 1004 190  5.5 7  5.5  72    0    0 331 -346  1
