Koordinatensystem : Lambert konform konisch
Rechtswert        : 4195500 Meter
Hochwert          : 2673500 Meter
Hoehenlage        : 393 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4195500 2673500  1  1 24  -3.2  978  50  0.9 7  3.0  97    0    0 259 -308  1
4195500 2673500  1  2  1  -2.9  978  80  1.4 7  3.1  98    0    0 265 -307  1
4195500 2673500  1  2  2  -3.1  978  60  1.5 7  3.1  98    0    0 266 -307  1
4195500 2673500  1  2  3  -3.1  978 100  1.7 8  3.1  99    0    0 269 -307  1
4195500 2673500  1  2  4  -3.5  977 110  1.9 6  3.0  97    0    0 265 -306  1
4195500 2673500  1  2  5  -3.6  977 130  2.1 8  2.9  95    0    0 264 -304  1
4195500 2673500  1  2  6  -4.2  977 110  1.0 4  2.7  92    0    0 254 -304  1
4195500 2673500  1  2  7  -4.7  977 120  2.9 5  2.6  92    0    0 239 -303  1
4195500 2673500  1  2  8  -4.5  977  80  1.5 5  2.6  92    0    0 242 -303  1
4195500 2673500  1  2  9  -4.1  977 120  2.3 4  2.6  90    7   11 238 -305  1
4195500 2673500  1  2 10  -3.8  977  80  2.3 5  2.6  88   53   35 237 -306  1
4195500 2673500  1  2 11  -3.3  977  50  2.8 4  2.6  88   79   67 238 -309  1
4195500 2673500  1  2 12  -2.3  978  70  3.9 3  2.8  86   77   96 231 -311  1
4195500 2673500  1  2 13  -1.8  977  70  4.5 2  2.8  83  113   89 224 -312  1
4195500 2673500  1  2 14  -1.5  976  80  3.3 3  2.8  80   69   90 225 -312  1
4195500 2673500  1  2 15  -2.0  976  80  3.1 5  2.8  82    1   48 238 -311  1
4195500 2673500  1  2 16  -2.2  976  70  4.3 7  2.9  86    0    9 252 -310  1
4195500 2673500  1  2 17  -2.4  975  70  4.4 8  2.9  88    0    0 262 -307  1
4195500 2673500  1  2 18  -2.5  975  70  4.3 7  3.0  90    0    0 261 -302  1
4195500 2673500  1  2 19  -2.4  974  80  3.1 7  3.0  90    0    0 255 -298  1
4195500 2673500  1  2 20  -2.4  974 100  4.9 7  2.8  86    0    0 255 -296  1
4195500 2673500  1  2 21  -2.7  973  90  4.3 7  2.7  83    0    0 255 -297  1
4195500 2673500  1  2 22  -2.8  973  90  4.6 8  2.7  84    0    0 260 -298  1
4195500 2673500  1  2 23  -2.9  972  90  5.1 8  2.7  85    0    0 266 -298  1
4195500 2673500  1  2 24  -3.0  971  70  4.0 7  2.7  85    0    0 262 -297  1
4195500 2673500  1  3  1  -3.2  971  80  4.1 7  2.7  86    0    0 259 -297  1
4195500 2673500  1  3  2  -3.2  970  70  4.1 7  2.7  86    0    0 259 -296  1
4195500 2673500  1  3  3  -3.1  970  80  4.2 5  2.7  86    0    0 251 -295  1
4195500 2673500  1  3  4  -3.1  969  90  4.1 7  2.7  85    0    0 251 -293  1
4195500 2673500  1  3  5  -3.1  969  90  4.3 8  2.7  85    0    0 266 -292  1
4195500 2673500  1  3  6  -3.0  969 110  6.0 8  2.6  83    0    0 271 -292  1
4195500 2673500  1  3  7  -3.0  968 120  6.0 8  2.6  81    0    0 270 -291  1
4195500 2673500  1  3  8  -3.3  968 110  6.2 8  2.5  81    0    0 269 -290  1
4195500 2673500  1  3  9  -3.2  968 120  6.6 7  2.5  81    0    9 262 -289  1
4195500 2673500  1  3 10  -3.0  968 120  6.9 8  2.5  80    1   36 261 -289  1
4195500 2673500  1  3 11  -2.7  968 110  7.4 7  2.5  79    5   64 263 -292  1
4195500 2673500  1  3 12  -2.4  967 130  7.7 8  2.5  77    0   61 264 -294  1
4195500 2673500  1  3 13  -2.1  967 140  7.5 7  2.6  77    3   79 265 -296  1
4195500 2673500  1  3 14  -1.7  966 150  6.9 8  2.6  76    0   49 267 -298  1
4195500 2673500  1  3 15  -1.7  966 140  5.3 6  2.6  75    9   55 264 -300  1
4195500 2673500  1  3 16  -1.6  966  73  4.5 8  2.6  75   14   23 265 -301  1
4195500 2673500  1  3 17  -1.8  966 110  5.3 8  2.6  75    0    0 274 -302  1
4195500 2673500  1  3 18  -1.8  967 120  4.7 7  2.6  75    0    0 269 -301  1
4195500 2673500  1  3 19  -2.0  967 120  5.1 7  2.6  75    0    0 263 -300  1
4195500 2673500  1  3 20  -2.3  967 120  6.3 7  2.5  75    0    0 262 -299  1
4195500 2673500  1  3 21  -2.6  967 120  5.5 5  2.5  75    0    0 253 -297  1
4195500 2673500  1  3 22  -2.8  967 130  6.8 5  2.5  76    0    0 242 -295  1
4195500 2673500  1  3 23  -3.0  967 130  6.6 6  2.5  78    0    0 246 -295  1
4195500 2673500  1  3 24  -3.1  967 130  6.3 8  2.5  79    0    0 257 -295  1
4195500 2673500  1  4  1  -3.4  967 120  4.9 6  2.5  79    0    0 255 -295  1
4195500 2673500  1  4  2  -3.8  968 130  5.6 5  2.4  79    0    0 240 -294  1
4195500 2673500  1  4  3  -3.8  968 130  5.8 5  2.4  79    0    0 234 -294  1
4195500 2673500  1  4  4  -4.1  968 130  6.0 1  2.3  79    0    0 217 -294  1
4195500 2673500  1  4  5  -4.5  968 120  6.9 3  2.3  80    0    0 208 -294  1
4195500 2673500  1  4  6  -4.7  968 130  6.0 1  2.2  80    0    0 207 -293  1
4195500 2673500  1  4  7  -4.8  968 130  6.1 3  2.2  80    0    0 206 -293  1
4195500 2673500  1  4  8  -4.5  968 140  5.2 3  2.2  80    0    0 214 -293  1
4195500 2673500  1  4  9  -4.2  969 160  4.3 5  2.3  79    0   11 222 -292  1
4195500 2673500  1  4 10  -3.6  969 150  5.1 6  2.3  78    1   39 235 -293  1
4195500 2673500  1  4 11  -3.1  969 140  6.0 7  2.4  76   37   90 247 -296  1
4195500 2673500  1  4 12  -2.3  969 130  5.7 6  2.4  74  108  103 250 -299  1
4195500 2673500  1  4 13  -2.1  969 150  5.2 3  2.4  72   87  117 232 -301  1
4195500 2673500  1  4 14  -2.1  969 150  5.7 4  2.5  72   40  108 222 -302  1
4195500 2673500  1  4 15  -2.1  968 150  5.0 6  2.5  73   23   76 237 -302  1
4195500 2673500  1  4 16  -3.0  969 140  5.3 7  2.5  76    2   26 251 -300  1
4195500 2673500  1  4 17  -3.3  969 150  6.0 7  2.5  78    0    0 254 -297  1
4195500 2673500  1  4 18  -3.3  969 150  5.7 6  2.5  79    0    0 247 -296  1
4195500 2673500  1  4 19  -2.9  969 130  6.4 5  2.5  79    0    0 236 -295  1
4195500 2673500  1  4 20  -2.6  969 130  5.7 4  2.5  78    0    0 226 -295  1
4195500 2673500  1  4 21  -2.3  969 160  5.3 5  2.6  77    0    0 227 -294  1
4195500 2673500  1  4 22  -2.2  969 140  5.5 5  2.6  78    0    0 235 -294  1
4195500 2673500  1  4 23  -1.8  968 140  7.6 6  2.7  78    0    0 241 -294  1
4195500 2673500  1  4 24  -1.8  968 150  6.4 5  2.7  77    0    0 242 -294  1
4195500 2673500  1  5  1  -1.8  968 160  5.9 3  2.7  77    0    0 223 -293  1
4195500 2673500  1  5  2  -2.3  968 150  6.8 3  2.6  78    0    0 207 -292  1
4195500 2673500  1  5  3  -2.3  968 140  7.4 3  2.6  79    0    0 206 -292  1
4195500 2673500  1  5  4  -1.6  968 160  5.5 5  2.7  78    0    0 220 -293  1
4195500 2673500  1  5  5  -1.7  968 130  7.3 5  2.7  77    0    0 231 -293  1
4195500 2673500  1  5  6  -1.5  967 130  7.4 8  2.7  76    0    0 252 -292  1
4195500 2673500  1  5  7  -1.2  967 150  6.1 7  2.7  75    0    0 270 -292  1
4195500 2673500  1  5  8  -0.8  967 160  6.4 7  2.7  73    0    0 261 -295  1
4195500 2673500  1  5  9  -1.4  967 150  5.6 7  2.7  74    0    9 262 -297  1
4195500 2673500  1  5 10  -1.0  967 150  6.2 8  2.7  74    3   35 271 -299  1
4195500 2673500  1  5 11   0.0  967 150  5.8 8  2.7  71    0   43 285 -301  1
4195500 2673500  1  5 12   1.4  966 160  4.4 8  2.9  69    0   65 289 -305  1
4195500 2673500  1  5 13   1.4  966 150  3.9 8  3.0  69    0   61 292 -309  1
4195500 2673500  1  5 14   1.8  965 140  3.9 7  3.0  68    0   55 282 -314  1
4195500 2673500  1  5 15   1.5  964 152  4.4 8  3.1  69    3   46 282 -316  1
4195500 2673500  1  5 16   0.3  964 160  4.3 8  3.0  71    0   17 295 -316  1
4195500 2673500  1  5 17   2.7  965 180  8.0 7  3.1  71    0    0 287 -317  1
4195500 2673500  1  5 18   2.8  964 190  8.7 7  3.6  75    0    0 286 -318  1
4195500 2673500  1  5 19   2.7  964 190  9.5 8  3.9  79    0    0 296 -319  1
4195500 2673500  1  5 20   3.1  964 180  7.5 8  3.9  80    0    0 307 -320  1
4195500 2673500  1  5 21   2.8  963 190  9.4 8  4.0  81    0    0 308 -320  1
4195500 2673500  1  5 22   2.7  963 190  8.4 6  4.0  82    0    0 292 -321  1
4195500 2673500  1  5 23   1.2  963 180  5.6 5  3.8  84    0    0 272 -321  1
4195500 2673500  1  5 24   1.7  963 170  4.3 7  3.8  86    0    0 281 -321  1
4195500 2673500  1  6  1   0.8  962 150  5.2 5  3.8  86    0    0 281 -321  1
4195500 2673500  1  6  2   0.2  961 150  4.5 6  3.5  85    0    0 272 -320  1
4195500 2673500  1  6  3   0.1  961 150  4.4 7  3.5  86    0    0 283 -320  1
4195500 2673500  1  6  4   0.1  961 170  4.3 8  3.5  88    0    0 298 -320  1
4195500 2673500  1  6  5   0.1  960 160  3.9 7  3.5  87    0    0 299 -320  1
4195500 2673500  1  6  6   0.2  959 170  3.5 7  3.4  84    0    0 293 -319  1
4195500 2673500  1  6  7  -0.4  959 150  2.7 7  3.3  82    0    0 292 -320  1
4195500 2673500  1  6  8   0.1  960 170  3.4 7  3.2  82    0    0 293 -320  1
4195500 2673500  1  6  9   1.1  960 180  3.5 8  3.5  84    5    9 302 -319  1
4195500 2673500  1  6 10   0.8  960 220  5.6 8  3.9  91    0   24 310 -320  1
4195500 2673500  1  6 11   1.7  960 230  6.7 8  4.1  94    0   41 310 -322  1
4195500 2673500  1  6 12   2.2  961 250  7.5 8  4.3  93    0   30 313 -325  1
4195500 2673500  1  6 13   2.6  961 240  7.1 7  4.4  93    0   47 308 -327  1
4195500 2673500  1  6 14   2.9  962 250  7.4 7  4.4  90    0   40 303 -329  1
4195500 2673500  1  6 15   2.8  963 250  6.6 8  4.3  87    0   20 309 -328  1
4195500 2673500  1  6 16   3.0  964 270  8.1 7  4.2  85    0    5 309 -327  1
4195500 2673500  1  6 17   2.4  965 260  6.2 7  4.2  86    0    0 302 -325  1
4195500 2673500  1  6 18   2.5  967 270  7.5 7  4.2  88    0    0 302 -323  1
4195500 2673500  1  6 19   2.0  968 250  4.9 8  4.1  88    0    0 306 -322  1
4195500 2673500  1  6 20   1.8  969 240  4.4 7  4.0  88    0    0 306 -321  1
4195500 2673500  1  6 21   1.7  970 250  5.6 7  4.0  88    0    0 299 -321  1
4195500 2673500  1  6 22   1.6  970 240  5.1 7  3.9  88    0    0 298 -320  1
4195500 2673500  1  6 23   1.4  971 240  4.8 7  3.8  87    0    0 296 -318  1
4195500 2673500  1  6 24   0.8  971 220  4.6 3  3.8  88    0    0 272 -317  1
4195500 2673500  1  7  1   0.6  971 220  4.3 0  3.7  89    0    0 230 -316  1
4195500 2673500  1  7  2   0.4  972 220  3.6 1  3.7  90    0    0 217 -315  1
4195500 2673500  1  7  3   0.6  971 200  3.9 4  3.6  89    0    0 239 -315  1
4195500 2673500  1  7  4  -0.3  970 200  4.1 2  3.6  89    0    0 244 -313  1
4195500 2673500  1  7  5   0.0  970 190  4.7 4  3.4  88    0    0 242 -310  1
4195500 2673500  1  7  6   0.5  969 180  4.6 1  3.4  84    0    0 237 -310  1
4195500 2673500  1  7  7   1.1  968 180  3.6 2  3.3  78    0    0 226 -312  1
4195500 2673500  1  7  8   1.6  967 180  5.1 4  3.2  74    0    0 243 -314  1
4195500 2673500  1  7  9   3.1  965 170  3.9 5  3.5  74    5   10 264 -316  1
4195500 2673500  1  7 10   3.6  964 190  5.6 8  3.8  75    4   38 293 -317  1
4195500 2673500  1  7 11   3.6  964 160  4.5 8  4.3  83    0   26 313 -320  1
4195500 2673500  1  7 12   3.3  963 210  7.3 8  4.6  90    0   27 312 -326  1
4195500 2673500  1  7 13   3.7  963 240  7.4 8  4.7  92    0   41 313 -330  1
4195500 2673500  1  7 14   4.5  965 240  9.1 6  4.9  91   16   87 306 -332  1
4195500 2673500  1  7 15   4.3  965 240  7.9 7  4.8  88   18   64 303 -333  1
4195500 2673500  1  7 16   4.1  965 240  8.0 5  4.7  88    0   10 298 -332  1
4195500 2673500  1  7 17   3.4  966 230  9.5 3  4.6  88    0    0 277 -329  1
4195500 2673500  1  7 18   3.8  967 230 10.9 2  4.4  85    0    0 262 -325  1
4195500 2673500  1  7 19   4.1  967 240 11.7 5  4.4  84    0    0 272 -323  1
4195500 2673500  1  7 20   3.8  968 230  9.9 4  4.3  82    0    0 280 -324  1
4195500 2673500  1  7 21   3.4  968 240  9.0 3  4.0  78    0    0 267 -326  1
4195500 2673500  1  7 22   3.6  969 230  9.7 4  4.0  78    0    0 266 -326  1
4195500 2673500  1  7 23   3.6  969 230 10.7 5  4.0  78    0    0 274 -325  1
4195500 2673500  1  7 24   3.7  969 230 12.0 5  4.0  78    0    0 278 -326  1
4195500 2673500  1  8  1   4.1  969 230 11.9 3  4.0  77    0    0 268 -327  1
4195500 2673500  1  8  2   4.4  969 240 11.8 2  4.1  76    0    0 255 -327  1
4195500 2673500  1  8  3   4.1  969 240 11.4 5  4.2  77    0    0 265 -326  1
4195500 2673500  1  8  4   3.7  970 240 10.5 6  4.2  80    0    0 285 -326  1
4195500 2673500  1  8  5   3.0  971 240  9.7 7  4.1  82    0    0 294 -325  1
4195500 2673500  1  8  6   3.1  972 230  8.5 6  4.0  82    0    0 293 -325  1
4195500 2673500  1  8  7   3.2  972 240  8.9 7  4.0  80    0    0 293 -326  1
4195500 2673500  1  8  8   3.1  973 230  7.3 8  3.9  80    0    0 303 -325  1
4195500 2673500  1  8  9   3.1  974 250  8.7 6  3.9  79    9   14 297 -324  1
4195500 2673500  1  8 10   3.0  974 240  8.3 4  3.8  78   67   50 275 -324  1
4195500 2673500  1  8 11   3.8  975 230  7.8 2  3.9  78  123   76 254 -325  1
4195500 2673500  1  8 12   4.1  976 240  9.7 2  3.9  75  150   93 246 -327  1
4195500 2673500  1  8 13   4.7  976 240  8.3 2  3.9  72  180   93 247 -328  1
4195500 2673500  1  8 14   4.8  975 230  7.3 2  3.9  71  144   92 248 -329  1
4195500 2673500  1  8 15   3.8  976 220  6.9 4  3.9  73   73   76 258 -328  1
4195500 2673500  1  8 16   3.1  976 210  6.8 6  3.8  76   10   32 277 -325  1
4195500 2673500  1  8 17   3.0  976 220  7.0 7  3.7  76    0    0 289 -322  1
4195500 2673500  1  8 18   2.6  975 210  5.7 7  3.6  74    0    0 291 -320  1
4195500 2673500  1  8 19   3.1  975 210  6.9 7  3.5  72    0    0 289 -318  1
4195500 2673500  1  8 20   2.7  975 210  5.9 6  3.4  70    0    0 282 -317  1
4195500 2673500  1  8 21   2.3  975 220  4.3 4  3.5  74    0    0 266 -317  1
4195500 2673500  1  8 22   1.9  975 190  4.9 1  3.6  79    0    0 240 -316  1
4195500 2673500  1  8 23   1.8  975 180  5.4 0  3.7  83    0    0 221 -315  1
4195500 2673500  1  8 24   1.9  974 180  4.2 0  3.8  84    0    0 214 -315  1
4195500 2673500  1  9  1   1.7  974 170  3.5 0  3.8  84    0    0 210 -315  1
4195500 2673500  1  9  2   1.5  974 180  3.1 0  3.7  82    0    0 204 -315  1
4195500 2673500  1  9  3   1.6  973 150  2.3 0  3.6  81    0    0 200 -314  1
4195500 2673500  1  9  4   1.4  973 170  2.1 0  3.4  78    0    0 193 -312  1
4195500 2673500  1  9  5   1.6  972 150  1.9 2  3.2  73    0    0 196 -311  1
4195500 2673500  1  9  6   1.8  971 150  2.3 1  3.0  68    0    0 197 -312  1
4195500 2673500  1  9  7   2.0  971 120  2.0 3  2.9  64    0    0 204 -312  1
4195500 2673500  1  9  8   4.9  970 180  5.7 5  2.6  52    0    0 234 -312  1
4195500 2673500  1  9  9   3.7  970 210  6.8 6  2.6  48    5   16 257 -312  1
4195500 2673500  1  9 10   3.6  970 210  7.5 7  2.9  56   34   58 272 -313  1
4195500 2673500  1  9 11   3.7  970 210  6.9 6  3.3  63   37  102 276 -315  1
4195500 2673500  1  9 12   4.5  970 220  7.3 5  3.6  69   83  130 265 -317  1
4195500 2673500  1  9 13   5.3  969 230  7.5 5  3.8  68   69  139 260 -322  1
4195500 2673500  1  9 14   5.7  969 220  6.8 5  3.8  65   42  123 260 -324  1
4195500 2673500  1  9 15   5.7  969 210  8.0 4  3.8  63   53   91 253 -324  1
4195500 2673500  1  9 16   5.7  969 210  6.9 7  3.9  65    3   33 270 -327  1
4195500 2673500  1  9 17   5.0  969 210  7.4 7  4.1  71    0    0 296 -329  1
4195500 2673500  1  9 18   5.2  968 210  8.3 7  4.3  75    0    0 299 -329  1
4195500 2673500  1  9 19   4.9  968 220  8.9 7  4.4  78    0    0 302 -330  1
4195500 2673500  1  9 20   5.1  969 220  8.1 8  4.6  81    0    0 313 -331  1
4195500 2673500  1  9 21   5.2  969 230  8.9 8  4.9  85    0    0 321 -331  1
4195500 2673500  1  9 22   4.9  969 230  7.7 8  4.9  87    0    0 320 -330  1
4195500 2673500  1  9 23   4.7  970 240  7.9 7  4.9  88    0    0 310 -328  1
4195500 2673500  1  9 24   3.8  971 250  4.9 7  4.9  92    0    0 300 -325  1
4195500 2673500  1 10  1   3.5  971 230  5.1 5  4.9  95    0    0 285 -323  1
4195500 2673500  1 10  2   2.7  972 220  5.2 4  4.7  94    0    0 264 -320  1
4195500 2673500  1 10  3   2.2  972 220  4.4 5  4.5  95    0    0 260 -317  1
4195500 2673500  1 10  4   2.3  972 210  5.2 1  4.4  94    0    0 241 -316  1
4195500 2673500  1 10  5   2.0  972 220  4.6 2  4.2  91    0    0 222 -315  1
4195500 2673500  1 10  6   2.2  972 200  4.5 3  4.1  88    0    0 232 -314  1
4195500 2673500  1 10  7   2.0  972 230  3.8 5  4.0  88    0    0 247 -313  1
4195500 2673500  1 10  8   2.2  972 220  5.9 6  4.0  86    0    0 265 -313  1
4195500 2673500  1 10  9   2.2  973 210  4.6 5  3.9  84   13   15 265 -314  1
4195500 2673500  1 10 10   2.6  973 180  3.9 4  3.8  82   65   49 254 -315  1
4195500 2673500  1 10 11   4.2  972 200  5.2 2  4.0  78  132   71 239 -320  1
4195500 2673500  1 10 12   5.8  972 220  7.5 2  4.0  71  153   91 232 -327  1
4195500 2673500  1 10 13   5.9  971 220  8.7 3  4.2  70  167   94 241 -334  1
4195500 2673500  1 10 14   6.5  972 220  8.9 4  4.6  74  114   99 255 -338  1
4195500 2673500  1 10 15   6.1  971 210  8.4 6  4.6  75   62   78 272 -338  1
4195500 2673500  1 10 16   6.2  971 200  7.0 7  4.6  76    1   28 289 -336  1
4195500 2673500  1 10 17   5.5  970 190  7.3 7  4.7  78    0    0 295 -333  1
4195500 2673500  1 10 18   5.6  970 180  6.5 6  4.7  80    0    0 291 -330  1
4195500 2673500  1 10 19   7.0  970 200  8.7 6  4.8  78    0    0 291 -329  1
4195500 2673500  1 10 20   6.7  970 210  9.7 6  4.9  76    0    0 294 -331  1
4195500 2673500  1 10 21   6.3  969 210  9.0 7  4.9  77    0    0 300 -332  1
4195500 2673500  1 10 22   6.1  969 190  8.6 6  4.8  77    0    0 300 -332  1
4195500 2673500  1 10 23   6.1  969 190  8.7 5  4.7  77    0    0 291 -333  1
4195500 2673500  1 10 24   6.7  969 190  8.6 7  4.7  74    0    0 297 -334  1
4195500 2673500  1 11  1   6.2  968 200  9.1 3  4.6  73    0    0 288 -334  1
4195500 2673500  1 11  2   6.3  968 200  9.1 3  4.5  72    0    0 269 -333  1
4195500 2673500  1 11  3   6.3  968 190  8.3 4  4.4  72    0    0 274 -333  1
4195500 2673500  1 11  4   6.1  968 200  9.2 4  4.4  71    0    0 277 -333  1
4195500 2673500  1 11  5   6.2  967 210  9.5 4  4.4  71    0    0 277 -331  1
4195500 2673500  1 11  6   5.6  967 200  9.6 6  4.4  72    0    0 286 -331  1
4195500 2673500  1 11  7   5.8  967 200  9.5 5  4.4  74    0    0 291 -332  1
4195500 2673500  1 11  8   6.0  966 200  9.7 5  4.5  75    0    0 286 -332  1
4195500 2673500  1 11  9   5.9  966 200  8.6 7  4.6  76    0    5 297 -333  1
4195500 2673500  1 11 10   6.9  966 200  7.8 7  4.6  74    1   40 309 -335  1
4195500 2673500  1 11 11   7.8  966 200  8.6 7  4.7  70   18   92 311 -338  1
4195500 2673500  1 11 12   8.0  966 180  6.8 6  4.7  67   43  124 308 -342  1
4195500 2673500  1 11 13   9.1  965 200  5.5 6  4.8  66   85  128 304 -346  1
4195500 2673500  1 11 14   9.5  965 190  6.1 6  4.9  64   77  114 306 -346  1
4195500 2673500  1 11 15   9.6  964 190  7.2 6  4.5  58   33   84 306 -342  1
4195500 2673500  1 11 16   7.4  963 140  5.3 6  4.2  59    6   35 301 -336  1
4195500 2673500  1 11 17   8.3  963 170  5.3 5  3.9  56    0    0 292 -330  1
4195500 2673500  1 11 18   5.6  963 150  8.5 6  3.8  59    0    0 288 -324  1
4195500 2673500  1 11 19   4.2  962 170  5.6 6  3.9  69    0    0 289 -320  1
4195500 2673500  1 11 20   3.8  962 150  7.6 6  3.8  72    0    0 286 -319  1
