Koordinatensystem : Lambert konform konisch
Rechtswert        : 4195500 Meter
Hochwert          : 2673500 Meter
Hoehenlage        : 393 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4195500 2673500  1  1 21  -4.1  952 360  3.0 7  3.0  99    0    0 276 -304  0
4195500 2673500  1  1 22  -4.0  953 350  2.2 7  3.0  99    0    0 266 -303  0
4195500 2673500  1  1 23  -4.0  953 350  3.4 7  2.9  98    0    0 265 -302  0
4195500 2673500  1  1 24  -4.0  954 340  2.9 7  2.9  98    0    0 265 -301  0
4195500 2673500  1  2  1  -4.1  955 340  2.9 8  2.9  99    0    0 272 -301  0
4195500 2673500  1  2  2  -4.1  954 310  2.9 8  3.0 100    0    0 278 -301  0
4195500 2673500  1  2  3  -4.2  955 310  3.1 8  3.0 100    0    0 277 -300  0
4195500 2673500  1  2  4  -4.2  956 300  3.7 8  2.9 100    0    0 276 -299  0
4195500 2673500  1  2  5  -4.2  956 300  4.1 8  2.9 100    0    0 275 -298  0
4195500 2673500  1  2  6  -4.5  957 270  4.5 8  2.9  99    0    0 274 -298  0
4195500 2673500  1  2  7  -4.8  958 280  5.5 8  2.8  97    0    0 271 -297  0
4195500 2673500  1  2  8  -4.6  959 290  5.4 8  2.7  97    0    0 270 -296  0
4195500 2673500  1  2  9  -4.6  960 300  4.0 8  2.7  96    0    3 269 -295  0
4195500 2673500  1  2 10  -4.6  961 300  4.6 8  2.7  96    0   33 268 -295  0
4195500 2673500  1  2 11  -4.4  962 300  4.9 6  2.8  96   13   99 257 -296  0
4195500 2673500  1  2 12  -4.0  963 310  5.3 6  2.9  98   21  134 246 -297  0
4195500 2673500  1  2 13  -3.8  963 320  5.6 8  2.9  98    0   63 258 -299  0
4195500 2673500  1  2 14  -3.7  964 310  5.1 8  2.9  97    0   47 269 -300  0
4195500 2673500  1  2 15  -3.7  966 310  5.6 7  2.9  97    3   70 263 -300  0
4195500 2673500  1  2 16  -4.4  967 310  5.9 7  2.8  97    1   31 256 -299  0
4195500 2673500  1  2 17  -4.6  968 300  5.6 8  2.7  96    0    0 258 -298  0
4195500 2673500  1  2 18  -4.7  969 300  5.5 8  2.7  97    0    0 259 -297  0
4195500 2673500  1  2 19  -4.7  970 290  5.9 8  2.7  97    0    0 257 -296  0
4195500 2673500  1  2 20  -5.1  970 280  5.0 8  2.7  97    0    0 256 -295  0
4195500 2673500  1  2 21  -5.4  970 270  3.9 8  2.6  96    0    0 253 -293  0
4195500 2673500  1  2 22  -5.4  970 250  3.5 7  2.5  96    0    0 248 -290  0
4195500 2673500  1  2 23  -7.6  970 230  4.0 6  2.3  96    0    0 236 -286  0
4195500 2673500  1  2 24  -8.1  971 240  4.0 5  2.1  95    0    0 222 -283  0
4195500 2673500  1  3  1  -7.9  971 230  4.3 5  2.0  94    0    0 217 -282  0
4195500 2673500  1  3  2  -7.0  971 220  4.4 6  2.1  95    0    0 221 -281  0
4195500 2673500  1  3  3  -5.4  970 220  4.7 7  2.4  96    0    0 230 -281  0
4195500 2673500  1  3  4  -4.7  970 230  5.2 8  2.6  97    0    0 241 -280  0
4195500 2673500  1  3  5  -4.5  971 230  5.3 8  2.7  97    0    0 247 -281  0
4195500 2673500  1  3  6  -4.5  970 230  5.3 8  2.7  97    0    0 247 -283  0
4195500 2673500  1  3  7  -4.4  970 230  5.1 8  2.8  97    0    0 247 -282  0
4195500 2673500  1  3  8  -4.4  970 220  4.8 8  2.8  97    0    0 246 -280  0
4195500 2673500  1  3  9  -4.2  970 220  4.6 7  2.8  98    1   13 243 -279  0
4195500 2673500  1  3 10  -3.9  970 230  4.8 8  2.9  98    8   59 242 -279  0
4195500 2673500  1  3 11  -3.5  970 230  3.9 7  2.9  97   14  103 243 -283  0
4195500 2673500  1  3 12  -3.2  970 230  4.3 7  3.0  97    8  119 241 -290  0
4195500 2673500  1  3 13  -3.0  970 230  4.2 8  3.0  97   11  129 249 -295  0
4195500 2673500  1  3 14  -3.0  969 220  4.3 6  3.0  96    6  108 246 -297  0
4195500 2673500  1  3 15  -2.9  969 210  3.1 6  3.0  96   17   96 238 -298  0
4195500 2673500  1  3 16  -3.0  969 220  3.2 7  3.1  97    1   30 242 -297  0
4195500 2673500  1  3 17  -3.1  969 250  2.6 8  3.1  98    0    0 250 -296  0
4195500 2673500  1  3 18  -3.2  969 140  1.6 8  3.1  99    0    0 253 -294  0
4195500 2673500  1  3 19  -3.0  970 100  1.8 8  3.1  98    0    0 252 -291  0
4195500 2673500  1  3 20  -3.1  970  70  1.6 7  3.1  97    0    0 247 -289  0
4195500 2673500  1  3 21  -3.2  970 350  2.0 8  3.1  99    0    0 247 -289  0
4195500 2673500  1  3 22  -3.3  970 350  2.6 8  3.1 100    0    0 251 -291  0
4195500 2673500  1  3 23  -3.5  971 340  2.5 7  3.0  99    0    0 248 -292  0
4195500 2673500  1  3 24  -3.6  971 340  3.0 7  3.0  98    0    0 243 -292  0
4195500 2673500  1  4  1  -4.7  971 300  3.1 8  2.8  97    0    0 244 -292  0
4195500 2673500  1  4  2  -5.4  970 320  2.6 8  2.6  97    0    0 243 -292  0
4195500 2673500  1  4  3  -5.7  970 330  2.2 8  2.5  96    0    0 240 -292  0
4195500 2673500  1  4  4  -6.0  970 270  2.4 8  2.5  97    0    0 240 -292  0
4195500 2673500  1  4  5  -5.9  970 250  1.3 8  2.5  97    0    0 238 -291  0
4195500 2673500  1  4  6  -6.1  970 270  2.3 6  2.5  97    0    0 230 -291  0
4195500 2673500  1  4  7  -6.4  970 290  2.0 6  2.4  97    0    0 221 -288  0
4195500 2673500  1  4  8  -6.6  969 300  2.1 7  2.3  96    0    0 224 -284  0
4195500 2673500  1  4  9  -6.8  969 310  2.5 8  2.3  96    2   13 230 -280  0
4195500 2673500  1  4 10  -6.7  969 300  1.8 8  2.3  96    7   53 233 -277  0
4195500 2673500  1  4 11  -6.4  969 250  2.4 8  2.3  96    0   48 234 -272  0
4195500 2673500  1  4 12  -6.2  969 280  1.7 8  2.4  96    0   60 237 -269  0
4195500 2673500  1  4 13  -6.2  968 270  2.2 8  2.4  96    1   90 238 -272  0
4195500 2673500  1  4 14  -6.1  967 290  1.9 8  2.4  96    6  101 240 -276  0
4195500 2673500  1  4 15  -6.2  967 310  1.7 6  2.4  96   14   84 232 -275  0
4195500 2673500  1  4 16  -6.3  966 180  1.1 7  2.4  95    0   23 227 -271  0
4195500 2673500  1  4 17  -6.4  966 280  1.4 7  2.4  95    0    0 230 -264  0
4195500 2673500  1  4 18  -6.6  966 270  1.7 7  2.3  96    0    0 230 -259  0
4195500 2673500  1  4 19  -7.3  966  80  1.1 7  2.3  96    0    0 229 -258  0
4195500 2673500  1  4 20  -7.4  965  80  1.5 6  2.2  96    0    0 225 -258  0
4195500 2673500  1  4 21  -8.4  965 190  3.0 3  2.1  95    0    0 207 -258  0
4195500 2673500  1  4 22  -9.0  965 200  3.4 3  1.9  94    0    0 193 -259  0
4195500 2673500  1  4 23  -9.2  965 200  3.4 4  1.9  95    0    0 196 -260  0
4195500 2673500  1  4 24  -9.7  965 250  2.7 3  1.8  94    0    0 195 -261  0
4195500 2673500  1  5  1  -9.1  965 210  3.0 3  1.8  93    0    0 192 -262  0
4195500 2673500  1  5  2  -9.4  964 200  3.8 2  1.8  94    0    0 188 -263  0
4195500 2673500  1  5  3  -9.0  964 200  3.6 1  1.9  94    0    0 180 -264  0
4195500 2673500  1  5  4 -10.7  964 190  3.0 1  1.8  94    0    0 173 -264  0
4195500 2673500  1  5  5 -10.8  964 200  3.3 1  1.6  92    0    0 170 -263  0
4195500 2673500  1  5  6  -9.5  963 180  3.0 0  1.7  92    0    0 166 -263  0
4195500 2673500  1  5  7 -11.6  963 198  2.5 2  1.6  92    0    0 168 -263  0
4195500 2673500  1  5  8 -10.3  963 150  1.3 2  1.6  92    0    0 176 -262  0
4195500 2673500  1  5  9  -9.7  962 161  1.4 1  1.7  93    9   11 172 -261  0
4195500 2673500  1  5 10  -9.0  962 120  1.4 3  1.8  93   87   30 176 -263  0
4195500 2673500  1  5 11  -7.3  962 140  1.9 3  2.0  92  127   56 188 -269  0
4195500 2673500  1  5 12  -5.5  962 150  1.9 4  2.3  92  155   74 196 -274  0
4195500 2673500  1  5 13  -5.6  961 130  2.8 3  2.4  90  135   89 196 -278  0
4195500 2673500  1  5 14  -5.7  961 140  3.7 3  2.4  90  121   82 186 -279  0
4195500 2673500  1  5 15  -5.8  960 150  3.4 2  2.3  90   99   58 176 -279  0
4195500 2673500  1  5 16  -6.9  960 140  2.8 1  2.2  90   18   31 160 -275  0
4195500 2673500  1  5 17  -8.2  960 140  3.1 2  2.1  91    0    0 161 -270  0
4195500 2673500  1  5 18  -8.7  959 150  2.2 3  2.0  93    0    0 168 -267  0
4195500 2673500  1  5 19  -8.3  958 130  2.4 4  2.0  93    0    0 180 -264  0
4195500 2673500  1  5 20  -8.3  958 150  2.1 5  2.0  92    0    0 194 -263  0
4195500 2673500  1  5 21  -9.0  958 150  2.0 5  1.9  92    0    0 200 -263  0
4195500 2673500  1  5 22  -9.7  957 190  2.3 4  1.8  93    0    0 190 -264  0
4195500 2673500  1  5 23 -10.5  957 190  2.1 3  1.7  94    0    0 172 -266  0
4195500 2673500  1  5 24 -10.4  957 180  2.4 5  1.7  94    0    0 181 -269  0
4195500 2673500  1  6  1 -11.0  956 200  2.8 3  1.6  93    0    0 184 -272  0
4195500 2673500  1  6  2 -10.8  956 200  2.5 5  1.6  92    0    0 187 -273  0
4195500 2673500  1  6  3 -10.2  955 290  2.9 7  1.7  92    0    0 217 -275  0
4195500 2673500  1  6  4 -10.5  955 210  2.1 8  1.7  92    0    0 237 -275  0
4195500 2673500  1  6  5  -9.4  955 310  1.2 7  1.7  92    0    0 239 -276  0
4195500 2673500  1  6  6  -9.3  955  70  1.2 8  1.8  93    0    0 243 -278  0
4195500 2673500  1  6  7  -9.1  955 130  1.4 8  1.9  93    0    0 248 -280  0
4195500 2673500  1  6  8  -8.9  955 110  0.8 7  1.9  92    0    0 247 -282  0
4195500 2673500  1  6  9  -8.6  956 320  0.9 6  1.9  92    4   13 241 -283  0
4195500 2673500  1  6 10  -8.5  956 350  1.3 6  1.9  91    4   45 238 -286  0
4195500 2673500  1  6 11  -7.9  956  70  1.0 7  2.0  91    0   54 243 -289  0
4195500 2673500  1  6 12  -7.9  956 340  1.2 7  2.0  92    5   97 247 -293  0
4195500 2673500  1  6 13  -7.7  955 360  2.5 8  2.0  91    0   52 251 -295  0
4195500 2673500  1  6 14  -7.7  955 360  2.8 7  2.0  91    0   77 251 -295  0
4195500 2673500  1  6 15  -7.7  955 360  2.3 6  2.0  90   18   76 245 -294  0
4195500 2673500  1  6 16  -7.8  955 330  1.9 8  2.0  91   10   33 248 -291  0
4195500 2673500  1  6 17  -8.1  956 350  2.0 7  2.0  92    0    0 252 -287  0
4195500 2673500  1  6 18  -7.8  956 300  1.9 8  2.0  92    0    0 251 -285  0
4195500 2673500  1  6 19  -7.9  956 280  2.1 8  2.0  92    0    0 253 -283  0
4195500 2673500  1  6 20  -8.0  956 220  2.3 7  2.0  92    0    0 249 -282  0
4195500 2673500  1  6 21  -7.9  957 220  2.7 8  2.0  92    0    0 248 -281  0
4195500 2673500  1  6 22  -7.6  957 240  3.6 7  2.0  91    0    0 247 -279  0
4195500 2673500  1  6 23  -8.0  957 230  4.2 7  1.9  87    0    0 241 -278  0
4195500 2673500  1  6 24  -8.5  958 260  4.4 7  1.8  85    0    0 238 -278  0
4195500 2673500  1  7  1  -8.5  957 240  4.5 8  1.8  86    0    0 239 -278  0
4195500 2673500  1  7  2  -9.1  957 230  5.4 8  1.8  88    0    0 242 -278  0
4195500 2673500  1  7  3  -9.2  958 240  6.1 7  1.8  89    0    0 235 -278  0
4195500 2673500  1  7  4  -9.4  959 240  5.9 7  1.8  89    0    0 229 -278  0
4195500 2673500  1  7  5  -9.2  959 230  4.0 7  1.8  89    0    0 228 -278  0
4195500 2673500  1  7  6  -9.4  959 230  4.2 8  1.8  89    0    0 231 -278  0
4195500 2673500  1  7  7  -9.4  959 230  3.4 7  1.7  88    0    0 231 -277  0
4195500 2673500  1  7  8  -9.2  959 220  3.4 7  1.8  88    0    0 227 -277  0
4195500 2673500  1  7  9  -8.9  960 210  3.4 7  1.8  90    0    8 228 -276  0
4195500 2673500  1  7 10  -8.1  961 220  3.9 8  1.9  90   18   47 234 -277  0
4195500 2673500  1  7 11  -7.8  961 240  4.7 7  2.0  89   22   83 235 -279  0
4195500 2673500  1  7 12  -7.2  962 230  3.0 7  2.0  88    8   97 233 -278  0
4195500 2673500  1  7 13  -6.7  963 250  3.2 7  2.0  84    5   98 234 -277  0
4195500 2673500  1  7 14  -6.3  963 250  2.8 7  2.0  81   25  101 236 -279  0
4195500 2673500  1  7 15  -6.3  963 220  2.0 4  1.9  77   89   62 222 -282  0
4195500 2673500  1  7 16  -7.0  963 200  2.3 3  1.9  77    5   30 206 -282  0
4195500 2673500  1  7 17  -7.3  963 200  1.7 3  1.9  83    0    0 201 -281  0
4195500 2673500  1  7 18  -8.2  963 190  2.4 3  1.9  87    0    0 200 -281  0
4195500 2673500  1  7 19  -7.9  964 170  2.7 5  1.9  89    0    0 205 -281  0
4195500 2673500  1  7 20  -8.4  965 160  2.0 5  1.9  89    0    0 210 -282  0
4195500 2673500  1  7 21  -8.6  966 180  1.8 4  1.9  90    0    0 202 -282  0
4195500 2673500  1  7 22  -8.1  966 220  1.4 2  1.9  90    0    0 189 -279  0
4195500 2673500  1  7 23  -8.5  967 160  1.7 2  1.9  91    0    0 186 -274  0
4195500 2673500  1  7 24  -9.3  967 190  2.1 3  1.8  91    0    0 194 -269  0
4195500 2673500  1  8  1  -8.7  968 180  1.4 4  1.8  91    0    0 208 -263  0
4195500 2673500  1  8  2  -8.5  968 140  1.4 6  1.9  91    0    0 224 -260  0
4195500 2673500  1  8  3  -8.0  968 300  1.1 7  1.9  89    0    0 236 -259  0
4195500 2673500  1  8  4  -9.0  969  80  1.4 6  1.9  89    0    0 237 -265  0
4195500 2673500  1  8  5  -9.4  969  40  2.3 5  1.8  90    0    0 227 -273  0
4195500 2673500  1  8  6  -9.1  969  70  2.2 6  1.8  91    0    0 226 -275  0
4195500 2673500  1  8  7  -9.8  968  20  1.8 7  1.8  92    0    0 234 -277  0
4195500 2673500  1  8  8  -9.6  969  30  2.2 7  1.7  92    0    0 239 -278  0
4195500 2673500  1  8  9  -9.1  969  20  2.9 7  1.8  92    0   11 242 -279  0
4195500 2673500  1  8 10  -8.3  970  20  3.6 7  1.9  93    2   46 245 -280  0
4195500 2673500  1  8 11  -7.4  970  40  4.1 7  2.1  94   13   99 248 -282  0
4195500 2673500  1  8 12  -6.8  970  30  5.2 8  2.2  93   19  132 255 -283  0
4195500 2673500  1  8 13  -6.4  969  40  5.9 6  2.2  91   24  142 254 -284  0
4195500 2673500  1  8 14  -6.7  968  40  6.0 8  2.2  91    0   64 256 -285  0
4195500 2673500  1  8 15  -6.8  968  40  6.3 7  2.2  92    1   59 261 -285  0
4195500 2673500  1  8 16  -7.0  967  40  6.5 8  2.2  94    0   14 263 -285  0
4195500 2673500  1  8 17  -6.4  967  40  6.7 8  2.3  96    0    0 269 -284  0
4195500 2673500  1  8 18  -6.6  967  30  7.2 8  2.3  96    0    0 269 -283  0
4195500 2673500  1  8 19  -6.7  967  40  6.9 8  2.3  96    0    0 270 -283  0
4195500 2673500  1  8 20  -6.6  966  40  7.4 8  2.3  95    0    0 270 -282  0
4195500 2673500  1  8 21  -6.7  966  40  8.0 8  2.3  94    0    0 270 -281  0
4195500 2673500  1  8 22  -6.7  966  40  7.7 8  2.3  94    0    0 271 -280  0
4195500 2673500  1  8 23  -6.6  966  40  7.9 8  2.3  94    0    0 271 -279  0
4195500 2673500  1  8 24  -6.4  965  40  8.5 8  2.3  93    0    0 272 -279  0
4195500 2673500  1  9  1  -6.3  965  40  8.5 7  2.3  93    0    0 268 -279  0
4195500 2673500  1  9  2  -6.3  965  50  8.7 8  2.3  92    0    0 268 -279  0
4195500 2673500  1  9  3  -6.4  965  40  8.3 8  2.3  93    0    0 273 -279  0
4195500 2673500  1  9  4  -6.2  965  50  7.7 8  2.3  93    0    0 273 -280  0
4195500 2673500  1  9  5  -6.2  964  40  7.3 8  2.3  93    0    0 274 -280  0
4195500 2673500  1  9  6  -6.0  964  50  6.3 8  2.4  93    0    0 274 -281  0
4195500 2673500  1  9  7  -5.8  964  40  7.8 8  2.4  94    0    0 276 -282  0
4195500 2673500  1  9  8  -5.4  963  50  7.3 8  2.4  93    0    0 277 -283  0
4195500 2673500  1  9  9  -5.3  963  50  6.8 8  2.4  91    0    8 276 -284  0
4195500 2673500  1  9 10  -5.3  963  40  7.1 8  2.5  91    6   57 277 -285  0
4195500 2673500  1  9 11  -5.1  963  40  7.5 7  2.5  92    5   85 272 -288  0
4195500 2673500  1  9 12  -4.9  963  40  7.9 8  2.5  92    0   45 273 -291  0
4195500 2673500  1  9 13  -4.9  963  50  7.8 7  2.5  91    0   76 273 -294  0
4195500 2673500  1  9 14  -5.0  962  40  7.1 8  2.5  91    0   60 273 -295  0
4195500 2673500  1  9 15  -5.0  962  50  7.3 8  2.5  90    0   18 278 -296  0
4195500 2673500  1  9 16  -5.3  962  30  7.7 8  2.5  92    0   24 277 -296  0
4195500 2673500  1  9 17  -5.4  962  40  7.2 8  2.5  93    0    0 277 -296  0
4195500 2673500  1  9 18  -5.6  962  30  7.1 7  2.5  94    0    0 270 -296  0
4195500 2673500  1  9 19  -5.7  962  40  6.7 8  2.5  96    0    0 270 -295  0
4195500 2673500  1  9 20  -5.7  961  30  6.2 8  2.5  95    0    0 276 -295  0
4195500 2673500  1  9 21  -5.6  961  40  6.0 8  2.5  95    0    0 276 -295  0
4195500 2673500  1  9 22  -5.5  961  40  5.4 8  2.5  96    0    0 276 -295  0
4195500 2673500  1  9 23  -5.3  961  40  5.5 8  2.6  96    0    0 277 -295  0
4195500 2673500  1  9 24  -5.3  961  40  5.4 8  2.6  96    0    0 277 -294  0
4195500 2673500  1 10  1  -5.4  961  40  5.2 8  2.6  96    0    0 277 -294  0
4195500 2673500  1 10  2  -5.4  961  30  5.4 8  2.6  96    0    0 277 -294  0
4195500 2673500  1 10  3  -5.4  961  30  5.2 8  2.6  96    0    0 276 -294  0
4195500 2673500  1 10  4  -5.3  961  30  4.7 8  2.6  96    0    0 276 -294  0
4195500 2673500  1 10  5  -5.2  961  40  4.8 8  2.6  97    0    0 276 -295  0
4195500 2673500  1 10  6  -5.2  961  40  4.8 8  2.6  97    0    0 276 -295  0
4195500 2673500  1 10  7  -5.1  962  30  4.3 8  2.6  96    0    0 275 -295  0
4195500 2673500  1 10  8  -5.0  962  10  4.2 8  2.6  96    0    0 275 -295  0
4195500 2673500  1 10  9  -4.9  962  10  4.4 7  2.6  96    0   11 269 -295  0
4195500 2673500  1 10 10  -4.7  963  20  4.3 7  2.7  97    3   51 264 -295  0
4195500 2673500  1 10 11  -4.5  963  10  4.6 8  2.7  97    0   38 270 -297  0
4195500 2673500  1 10 12  -4.4  963  20  4.3 8  2.8  97    0   79 276 -298  0
4195500 2673500  1 10 13  -4.7  964  10  4.9 8  2.7  97    0   30 278 -300  0
4195500 2673500  1 10 14  -4.7  964  20  4.4 8  2.7  96    0   53 278 -300  0
4195500 2673500  1 10 15  -5.0  964   0  4.1 7  2.7  96    0   57 272 -300  0
4195500 2673500  1 10 16  -5.0  964 360  4.4 8  2.7  97    1   29 271 -299  0
4195500 2673500  1 10 17  -5.2  965   0  4.8 8  2.6  97    0    0 275 -298  0
4195500 2673500  1 10 18  -5.6  965   0  4.3 8  2.6  96    0    0 272 -298  0
4195500 2673500  1 10 19  -5.9  966 348  4.0 8  2.5  96    0    0 270 -298  0
4195500 2673500  1 10 20  -6.1  966 360  3.9 8  2.4  96    0    0 269 -297  0
4195500 2673500  1 10 21  -6.3  966 350  3.6 8  2.4  96    0    0 267 -296  0
4195500 2673500  1 10 22  -6.6  966 360  3.9 8  2.4  96    0    0 267 -295  0
4195500 2673500  1 10 23  -6.5  966 340  3.3 8  2.3  96    0    0 265 -294  0
4195500 2673500  1 10 24  -6.7  966 307  3.3 8  2.3  96    0    0 264 -294  0
4195500 2673500  1 11  1  -6.7  966 340  3.0 8  2.3  96    0    0 263 -294  0
4195500 2673500  1 11  2  -6.8  966 340  2.4 8  2.3  96    0    0 262 -294  0
4195500 2673500  1 11  3  -6.9  966 350  2.8 8  2.3  96    0    0 261 -294  0
4195500 2673500  1 11  4  -7.0  967  10  2.2 8  2.3  96    0    0 261 -295  0
4195500 2673500  1 11  5  -7.1  967  20  2.2 8  2.2  96    0    0 261 -295  0
4195500 2673500  1 11  6  -7.2  967  30  1.9 8  2.2  96    0    0 260 -295  0
4195500 2673500  1 11  7  -7.1  967 360  1.9 8  2.2  95    0    0 259 -293  0
4195500 2673500  1 11  8  -7.4  967 360  2.7 8  2.2  94    0    0 259 -292  0
4195500 2673500  1 11  9  -7.3  967  10  2.9 8  2.2  94    2   17 258 -290  0
4195500 2673500  1 11 10  -7.3  967  20  2.4 8  2.2  95    8   62 256 -287  0
4195500 2673500  1 11 11  -7.2  968  10  2.4 7  2.2  95    3   84 250 -285  0
4195500 2673500  1 11 12  -7.3  968  40  2.6 8  2.2  95    1   98 249 -285  0
4195500 2673500  1 11 13  -7.0  968  20  2.4 8  2.2  95    0   83 254 -285  0
4195500 2673500  1 11 14  -6.9  968  40  2.1 8  2.2  95    2   93 256 -282  0
4195500 2673500  1 11 15  -6.9  967 350  1.8 6  2.2  95   13   98 247 -277  0
4195500 2673500  1 11 16  -7.1  968 340  2.3 8  2.2  95    0   23 247 -274  0
4195500 2673500  1 11 17  -7.2  968 340  2.8 8  2.2  96    0    0 253 -269  0
4195500 2673500  1 11 18  -7.2  968 350  2.5 8  2.2  96    0    0 250 -264  0
4195500 2673500  1 11 19  -7.0  968  20  2.0 8  2.2  96    0    0 246 -260  0
4195500 2673500  1 11 20  -7.0  969  70  1.3 8  2.2  96    0    0 243 -255  0
4195500 2673500  1 11 21  -7.1  969 100  1.4 8  2.2  96    0    0 242 -250  0
4195500 2673500  1 11 22  -7.1  969 100  1.4 8  2.2  96    0    0 243 -245  0
4195500 2673500  1 11 23  -7.3  970 100  1.5 8  2.2  96    0    0 243 -240  0
