Koordinatensystem : Lambert konform konisch
Rechtswert        : 4077500 Meter
Hochwert          : 2315500 Meter
Hoehenlage        : 720 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4077500 2315500  1  3 22  -1.7  938  74  1.3 7  3.4  94    0    0 276 -314  0
4077500 2315500  1  3 23  -2.1  938  49  1.4 6  3.4  94    0    0 266 -314  0
4077500 2315500  1  3 24  -2.4  938  16  0.8 5  3.3  95    0    0 254 -315  0
4077500 2315500  1  4  1  -2.6  938  11  1.5 1  3.2  95    0    0 228 -315  0
4077500 2315500  1  4  2  -2.7  938  12  0.7 3  3.2  95    0    0 217 -315  0
4077500 2315500  1  4  3  -2.7  938  10  1.1 8  3.2  95    0    0 250 -316  0
4077500 2315500  1  4  4  -2.8  938  33  1.2 4  3.2  95    0    0 256 -317  0
4077500 2315500  1  4  5  -2.8  938  15  0.7 4  3.2  95    0    0 237 -316  0
4077500 2315500  1  4  6  -2.8  937 319  0.8 5  3.1  94    0    0 241 -313  0
4077500 2315500  1  4  7  -3.8  937  25  0.6 4  3.0  94    0    0 238 -307  0
4077500 2315500  1  4  8  -5.2  935  44  0.4 3  2.7  93    0    0 224 -305  0
4077500 2315500  1  4  9  -5.8  935  49  0.3 3  2.5  92    9   12 216 -310  0
4077500 2315500  1  4 10  -6.5  935  50  0.2 2  2.4  91   60   47 209 -313  0
4077500 2315500  1  4 11  -6.7  935  35  0.3 3  2.3  92   79   91 207 -315  0
4077500 2315500  1  4 12  -5.0  935  41  0.3 1  2.5  93  232   47 204 -316  0
4077500 2315500  1  4 13  -3.2  935  46  1.2 0  2.8  93  286   58 195 -318  0
4077500 2315500  1  4 14  -2.7  934  53  1.2 0  3.0  90  242   49 194 -319  0
4077500 2315500  1  4 15  -3.3  933  52  1.3 3  2.8  86  173   36 207 -320  0
4077500 2315500  1  4 16  -5.7  932 100  0.5 3  2.5  86   61   36 216 -317  0
4077500 2315500  1  4 17  -6.5  930  43  0.6 0  2.4  90    0    8 198 -309  0
4077500 2315500  1  4 18  -8.1  931 291  1.1 0  2.2  92    0    0 183 -304  0
4077500 2315500  1  4 19  -8.6  930 170  1.1 0  2.0  92    0    0 180 -297  0
4077500 2315500  1  4 20  -9.2  929 165  0.6 0  1.9  92    0    0 178 -282  0
4077500 2315500  1  4 21  -9.7  929 173  1.1 0  1.8  91    0    0 176 -268  0
4077500 2315500  1  4 22  -9.3  929 187  0.8 3  1.8  91    0    0 187 -260  0
4077500 2315500  1  4 23 -10.3  928 174  0.8 2  1.8  92    0    0 194 -256  0
4077500 2315500  1  4 24 -10.5  928  32  0.0 2  1.7  91    0    0 188 -254  0
4077500 2315500  1  5  1 -10.8  927 147  0.1 0  1.7  91    0    0 179 -252  0
4077500 2315500  1  5  2 -11.5  926 236  0.6 1  1.6  91    0    0 173 -251  0
4077500 2315500  1  5  3 -11.5  926 102  0.4 0  1.6  92    0    0 172 -250  0
4077500 2315500  1  5  4 -11.9  925  46  0.0 0  1.5  91    0    0 168 -249  0
4077500 2315500  1  5  5 -11.8  925  43  0.0 0  1.5  90    0    0 168 -249  0
4077500 2315500  1  5  6 -12.0  924 228  0.2 0  1.5  90    0    0 169 -248  0
4077500 2315500  1  5  7 -12.0  923 122  0.0 1  1.5  90    0    0 173 -248  0
4077500 2315500  1  5  8 -12.0  924 333  0.0 0  1.5  89    0    0 173 -248  0
4077500 2315500  1  5  9 -12.1  923 178  0.7 1  1.5  90    0   10 174 -247  0
4077500 2315500  1  5 10 -10.2  923  40  0.4 6  1.6  91   23   70 197 -251  0
4077500 2315500  1  5 11  -7.9  924 316  0.8 5  1.9  93  107  105 219 -261  0
4077500 2315500  1  5 12  -5.4  925 292  1.3 6  2.4  94  173  117 226 -276  0
4077500 2315500  1  5 13  -3.4  924 285  0.6 5  2.5  84  216  115 233 -291  0
4077500 2315500  1  5 14  -3.5  924 277  1.1 4  2.6  79  205  108 227 -300  0
4077500 2315500  1  5 15  -4.5  923 224  1.6 7  2.6  84   97  100 236 -300  0
4077500 2315500  1  5 16  -5.5  922 208  0.4 4  2.4  85   39   58 235 -290  0
4077500 2315500  1  5 17  -7.4  921 204  0.0 2  2.2  87    0   11 210 -276  0
4077500 2315500  1  5 18  -8.5  920 224  0.0 2  2.0  88    0    0 195 -263  0
4077500 2315500  1  5 19  -9.7  920 241  0.0 5  1.8  88    0    0 207 -254  0
4077500 2315500  1  5 20 -10.5  919 279  0.6 3  1.7  89    0    0 210 -250  0
4077500 2315500  1  5 21 -10.7  919 288  0.7 3  1.7  90    0    0 200 -248  0
4077500 2315500  1  5 22 -10.2  919 241  1.0 2  1.7  90    0    0 195 -248  0
4077500 2315500  1  5 23 -10.0  919 280  0.9 1  1.8  91    0    0 185 -249  0
4077500 2315500  1  5 24  -9.3  918 279  1.8 1  1.8  92    0    0 182 -249  0
4077500 2315500  1  6  1  -9.3  918 282  0.9 3  1.9  92    0    0 194 -249  0
4077500 2315500  1  6  2  -9.2  918 263  1.4 4  1.9  92    0    0 211 -249  0
4077500 2315500  1  6  3  -9.3  918 255  1.1 3  1.9  92    0    0 211 -249  0
4077500 2315500  1  6  4  -9.3  918 212  0.5 4  1.9  92    0    0 212 -250  0
4077500 2315500  1  6  5  -9.6  918 253  0.6 4  1.9  92    0    0 216 -252  0
4077500 2315500  1  6  6  -8.7  918 270  0.1 4  1.9  93    0    0 217 -253  0
4077500 2315500  1  6  7  -8.5  918 228  0.0 7  2.0  94    0    0 233 -254  0
4077500 2315500  1  6  8  -7.5  918 315  0.0 6  2.1  93    0    0 244 -257  0
4077500 2315500  1  6  9  -6.4  918 193  1.3 6  2.3  94    7   17 241 -258  0
4077500 2315500  1  6 10  -7.7  919 245  0.4 7  2.3  93   40   73 246 -261  0
4077500 2315500  1  6 11  -5.9  919 210  0.0 6  2.3  92   39  124 246 -274  0
4077500 2315500  1  6 12  -5.0  919 346  1.4 6  2.5  91   28  151 245 -295  0
4077500 2315500  1  6 13  -3.4  919 173  0.7 6  2.7  89   32  160 248 -318  0
4077500 2315500  1  6 14  -1.6  919  40  0.2 6  3.1  90   26  144 252 -327  0
4077500 2315500  1  6 15  -0.7  919  18  0.7 6  3.4  87   63  113 256 -327  0
4077500 2315500  1  6 16  -0.2  919  51  0.4 8  3.5  87   10   55 270 -327  0
4077500 2315500  1  6 17   0.2  919  43  0.3 7  3.8  91    0    6 279 -326  0
4077500 2315500  1  6 18   0.1  919  88  2.4 7  3.9  93    0    0 274 -323  0
4077500 2315500  1  6 19   0.2  919 360  1.7 6  4.0  94    0    0 272 -320  0
4077500 2315500  1  6 20   0.3  919   7  2.4 5  3.9  92    0    0 263 -316  0
4077500 2315500  1  6 21   1.9  919   7  1.8 5  3.9  87    0    0 262 -314  0
4077500 2315500  1  6 22   1.3  919   3  2.1 5  3.8  82    0    0 265 -313  0
4077500 2315500  1  6 23  -0.7  919   3  0.8 5  3.6  84    0    0 260 -313  0
4077500 2315500  1  6 24  -1.0  917  24  1.5 7  3.5  89    0    0 270 -316  0
4077500 2315500  1  7  1  -1.2  917  47  1.4 5  3.5  90    0    0 270 -318  0
4077500 2315500  1  7  2  -1.2  918  64  1.6 4  3.5  91    0    0 253 -317  0
4077500 2315500  1  7  3  -1.7  917  46  1.3 6  3.5  92    0    0 259 -316  0
4077500 2315500  1  7  4   0.6  917  51  1.2 6  3.7  91    0    0 275 -318  0
4077500 2315500  1  7  5   1.7  918  16  1.5 6  4.0  87    0    0 280 -321  0
4077500 2315500  1  7  6   2.5  918  23  0.9 7  4.0  83    0    0 291 -323  0
4077500 2315500  1  7  7   1.7  919  39  0.0 6  4.1  84    0    0 291 -324  0
4077500 2315500  1  7  8   1.2  920  37  0.5 7  4.2  90    0    0 290 -324  0
4077500 2315500  1  7  9   1.1  920  17  0.4 7  4.2  92    9   17 297 -326  0
4077500 2315500  1  7 10   0.4  920  34  0.0 5  4.1  92   35   71 282 -327  0
4077500 2315500  1  7 11   1.4  920  74  1.4 5  4.1  92   67  121 269 -327  0
4077500 2315500  1  7 12   2.9  920 147  1.4 5  4.3  88   21  144 272 -327  0
4077500 2315500  1  7 13   4.9  920  90  0.2 5  4.7  85   28  156 277 -327  0
4077500 2315500  1  7 14   6.1  921  76  0.7 5  4.9  79   49  148 283 -327  0
4077500 2315500  1  7 15   5.3  922  86  1.4 6  4.5  72   27  109 288 -327  0
4077500 2315500  1  7 16   4.6  922 112  0.4 6  4.3  72    7   52 290 -327  0
4077500 2315500  1  7 17   2.9  922  67  0.0 7  4.3  80    0    9 293 -327  0
4077500 2315500  1  7 18   1.6  922 113  0.3 7  4.3  88    0    0 296 -324  0
4077500 2315500  1  7 19   1.4  923 168  0.0 8  4.2  91    0    0 303 -322  0
4077500 2315500  1  7 20   1.0  923 276  0.5 8  4.2  92    0    0 312 -321  0
4077500 2315500  1  7 21   1.0  924 200  0.9 8  4.2  93    0    0 310 -321  0
4077500 2315500  1  7 22   1.2  924 199  0.0 8  4.3  94    0    0 312 -321  0
4077500 2315500  1  7 23   1.2  925   3  0.9 8  4.3  95    0    0 312 -322  0
4077500 2315500  1  7 24   1.0  925  70  0.2 8  4.3  96    0    0 311 -323  0
4077500 2315500  1  8  1   1.1  926  67  0.0 8  4.3  95    0    0 312 -325  0
4077500 2315500  1  8  2   1.3  925  48  0.0 8  4.3  95    0    0 312 -325  0
4077500 2315500  1  8  3   1.3  926  84  1.4 6  4.3  95    0    0 299 -323  0
4077500 2315500  1  8  4   1.5  926  51  0.3 8  4.4  95    0    0 299 -323  0
4077500 2315500  1  8  5   1.2  927  45  0.4 6  4.3  95    0    0 300 -323  0
4077500 2315500  1  8  6   1.2  927  95  0.4 8  4.3  95    0    0 299 -326  0
4077500 2315500  1  8  7   1.1  928  35  0.5 7  4.3  95    0    0 305 -327  0
