     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4129500 2620500  1  2 23  -3.4  950 100  4.3 7  2.8  90    0    0 257 -296  1
4129500 2620500  1  2 24  -3.4  950 110  4.2 8  2.7  87    0    0 258 -296  1
4129500 2620500  1  3  1  -3.6  949 110  4.1 7  2.7  87    0    0 260 -295  1
4129500 2620500  1  3  2  -3.7  949 110  3.7 7  2.7  88    0    0 256 -294  1
4129500 2620500  1  3  3  -3.5  948 110  3.3 8  2.7  87    0    0 261 -294  1
4129500 2620500  1  3  4  -3.6  948 120  3.5 8  2.7  86    0    0 268 -293  1
4129500 2620500  1  3  5  -3.6  947 110  5.0 8  2.7  86    0    0 268 -291  1
4129500 2620500  1  3  6  -3.6  947 120  3.9 8  2.6  84    0    0 268 -288  1
4129500 2620500  1  3  7  -3.8  947 110  5.5 8  2.6  83    0    0 268 -288  1
4129500 2620500  1  3  8  -4.1  946 120  4.7 8  2.6  84    0    0 266 -288  1
4129500 2620500  1  3  9  -4.1  946 120  5.0 7  2.6  85    0   11 260 -288  1
4129500 2620500  1  3 10  -4.1  946 120  6.1 7  2.6  85    0   37 255 -289  1
4129500 2620500  1  3 11  -3.8  946 140  5.6 8  2.6  85    8   76 259 -292  1
4129500 2620500  1  3 12  -3.5  946 130  5.5 8  2.6  85   12   98 265 -295  1
4129500 2620500  1  3 13  -3.2  945 130  5.6 7  2.6  83   30  110 262 -297  1
4129500 2620500  1  3 14  -3.2  945 120  5.2 8  2.7  83    6   86 263 -299  1
4129500 2620500  1  3 15  -3.3  945 120  5.6 6  2.7  83    5   64 259 -299  1
4129500 2620500  1  3 16  -3.4  945 120  4.9 6  2.6  83    1   26 251 -298  1
4129500 2620500  1  3 17  -3.5  945 120  4.4 8  2.6  84    0    0 260 -296  1
4129500 2620500  1  3 18  -3.3  946 120  5.1 7  2.6  84    0    0 263 -294  1
4129500 2620500  1  3 19  -3.4  946 120  5.8 6  2.6  83    0    0 254 -295  1
4129500 2620500  1  3 20  -3.6  946 110  5.5 5  2.6  84    0    0 244 -295  1
4129500 2620500  1  3 21  -3.4  946 120  5.6 6  2.7  86    0    0 245 -295  1
4129500 2620500  1  3 22  -3.6  946 120  6.2 8  2.7  87    0    0 257 -295  1
4129500 2620500  1  3 23  -3.9  946 120  5.9 8  2.7  88    0    0 263 -295  1
4129500 2620500  1  3 24  -4.0  946 130  6.2 7  2.7  89    0    0 258 -295  1
4129500 2620500  1  4  1  -4.3  946 130  6.2 4  2.7  89    0    0 239 -294  1
4129500 2620500  1  4  2  -4.2  946 130  6.8 5  2.7  90    0    0 230 -294  1
4129500 2620500  1  4  3  -4.5  947 130  6.5 7  2.6  90    0    0 240 -293  1
4129500 2620500  1  4  4  -4.8  947 120  5.5 8  2.6  91    0    0 252 -293  1
4129500 2620500  1  4  5  -5.1  947 120  6.0 6  2.6  92    0    0 247 -293  1
4129500 2620500  1  4  6  -5.3  947 130  5.3 5  2.6  93    0    0 234 -292  1
4129500 2620500  1  4  7  -5.5  947 130  5.0 6  2.5  94    0    0 233 -291  1
4129500 2620500  1  4  8  -5.5  947 130  5.8 6  2.5  94    0    0 236 -291  1
4129500 2620500  1  4  9  -5.6  947 120  5.2 6  2.6  95    0    8 236 -290  1
4129500 2620500  1  4 10  -5.3  948 120  5.4 5  2.6  95    0   36 233 -290  1
4129500 2620500  1  4 11  -5.1  948 120  5.4 7  2.6  93   43  103 238 -292  1
4129500 2620500  1  4 12  -4.1  949 130  5.0 7  2.6  90   54  132 250 -295  1
4129500 2620500  1  4 13  -3.9  948 130  4.3 5  2.6  87   53  138 242 -299  1
4129500 2620500  1  4 14  -3.9  948 130  5.9 5  2.7  88   56  123 233 -301  1
