Koordinatensystem : Lambert konform konisch
Rechtswert        : 3909500 Meter
Hochwert          : 2965500 Meter
Hoehenlage        : 4 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3909500 2965500  1  5  7   2.2 1004 154  3.9 8  3.4  78    0    0 285 -306  2
3909500 2965500  1  5  8   2.4 1004 158  3.5 8  3.6  80    0    0 298 -307  2
3909500 2965500  1  5  9   2.3 1003 157  2.7 8  3.9  86    0    0 301 -311  2
3909500 2965500  1  5 10   3.1 1003 157  3.5 8  4.2  90    0   12 304 -315  2
3909500 2965500  1  5 11   3.8 1003 154  3.1 7  4.4  90    0   26 294 -317  2
3909500 2965500  1  5 12   4.4 1002 165  2.8 7  4.6  90    0   32 285 -318  2
3909500 2965500  1  5 13   4.4 1002 161  2.5 8  4.8  91    0   33 301 -318  2
3909500 2965500  1  5 14   4.6 1001 171  2.3 6  4.9  93    0   39 290 -320  2
3909500 2965500  1  5 15   5.2 1001 169  2.4 7  5.1  93    0   36 277 -323  2
3909500 2965500  1  5 16   5.2 1002 181  2.3 8  5.1  92    0   10 306 -324  2
3909500 2965500  1  5 17   5.3 1002 161  2.2 7  5.2  93    0    0 310 -324  2
3909500 2965500  1  5 18   5.4 1002 169  2.2 7  5.2  93    0    0 305 -323  2
3909500 2965500  1  5 19   4.8 1001 217  3.0 8  5.2  95    0    0 314 -323  2
3909500 2965500  1  5 20   4.5 1002 182  1.8 8  5.1  94    0    0 321 -324  2
3909500 2965500  1  5 21   4.9 1001 193  2.7 8  5.0  93    0    0 323 -325  2
3909500 2965500  1  5 22   4.9 1002 204  3.1 8  5.0  93    0    0 325 -326  2
3909500 2965500  1  5 23   4.4 1002 180  2.2 7  5.0  93    0    0 318 -326  2
3909500 2965500  1  5 24   4.0 1002 200  2.7 5  4.8  94    0    0 298 -326  2
3909500 2965500  1  6  1   3.3 1002 191  2.1 4  4.7  94    0    0 277 -325  2
3909500 2965500  1  6  2   2.5 1002 191  2.0 6  4.6  96    0    0 278 -324  2
3909500 2965500  1  6  3   3.1 1002 202  2.0 7  4.6  98    0    0 297 -323  2
3909500 2965500  1  6  4   3.6 1002 214  1.5 6  4.8  98    0    0 300 -322  2
3909500 2965500  1  6  5   3.8 1002 204  2.0 5  4.8  96    0    0 290 -321  2
3909500 2965500  1  6  6   3.7 1003 197  2.4 7  4.7  94    0    0 297 -321  2
3909500 2965500  1  6  7   3.6 1003 196  2.9 7  4.7  94    0    0 308 -322  2
3909500 2965500  1  6  8   3.2 1003 196  2.6 7  4.7  96    0    0 306 -322  2
3909500 2965500  1  6  9   3.4 1004 199  2.5 7  4.7  96    0    1 306 -322  2
3909500 2965500  1  6 10   3.2 1005 200  2.8 5  4.6  95    6   37 294 -323  2
3909500 2965500  1  6 11   3.8 1006 218  3.0 3  4.6  94   21   78 269 -323  2
3909500 2965500  1  6 12   4.0 1007 244  3.9 4  4.7  94   12   92 265 -325  2
3909500 2965500  1  6 13   4.6 1008 218  3.5 2  4.8  93   65  114 260 -328  2
3909500 2965500  1  6 14   5.0 1008 221  3.0 3  4.9  92   85   96 255 -330  2
3909500 2965500  1  6 15   4.9 1009 228  3.1 5  5.0  91    7   59 274 -329  2
3909500 2965500  1  6 16   5.0 1010 228  3.9 7  4.9  91    0    5 298 -324  2
3909500 2965500  1  6 17   5.1 1010 238  3.4 8  4.9  91    0    0 315 -320  2
3909500 2965500  1  6 18   5.1 1011 228  3.0 8  4.9  90    0    0 321 -318  2
3909500 2965500  1  6 19   5.0 1012 228  2.2 7  4.9  90    0    0 315 -318  2
3909500 2965500  1  6 20   4.9 1012 218  2.0 7  4.8  89    0    0 309 -317  2
3909500 2965500  1  6 21   4.8 1013 217  2.1 7  4.8  89    0    0 308 -316  2
3909500 2965500  1  6 22   4.5 1013 199  2.9 6  4.7  89    0    0 302 -315  2
3909500 2965500  1  6 23   3.2 1013 191  2.4 7  4.5  91    0    0 299 -314  2
3909500 2965500  1  6 24   2.1 1012 182  2.1 5  4.3  93    0    0 288 -314  2
3909500 2965500  1  7  1   2.3 1012 184  1.9 1  4.2  93    0    0 254 -313  2
3909500 2965500  1  7  2   2.2 1012 174  2.2 2  4.1  91    0    0 235 -313  2
3909500 2965500  1  7  3   2.1 1011 163  2.6 1  4.0  90    0    0 234 -313  2
3909500 2965500  1  7  4   1.8 1010 145  2.7 2  4.0  91    0    0 233 -314  2
3909500 2965500  1  7  5   1.5 1008 145  2.7 1  3.9  92    0    0 232 -315  2
3909500 2965500  1  7  6   2.0 1007 144  3.0 7  3.9  91    0    0 261 -316  2
3909500 2965500  1  7  7   2.5 1005 154  2.6 8  3.9  87    0    0 302 -316  2
3909500 2965500  1  7  8   2.2 1004 156  3.3 8  4.0  88    0    0 309 -317  2
3909500 2965500  1  7  9   2.8 1003 164  3.1 8  4.3  93    0    0 310 -318  2
3909500 2965500  1  7 10   3.7 1002 190  3.3 8  4.6  94    0   26 312 -318  2
3909500 2965500  1  7 11   4.8 1002 208  3.1 7  5.0  96    0   37 307 -319  2
3909500 2965500  1  7 12   5.9 1002 219  3.8 7  5.4  96   21   76 303 -324  2
3909500 2965500  1  7 13   6.5 1002 229  3.9 7  5.4  91    2   69 304 -329  2
3909500 2965500  1  7 14   6.7 1002 228  4.5 7  5.2  85    0   48 305 -332  2
3909500 2965500  1  7 15   5.8 1003 229  3.2 7  5.1  85    0   14 305 -337  2
3909500 2965500  1  7 16   5.7 1003 219  5.5 8  5.1  88    0    4 309 -338  2
3909500 2965500  1  7 17   6.0 1003 238  6.5 7  5.0  86    0    0 310 -337  2
3909500 2965500  1  7 18   5.7 1004 258  8.1 7  4.8  83    0    0 305 -336  2
3909500 2965500  1  7 19   6.4 1004 249  7.6 8  4.7  80    0    0 309 -335  2
3909500 2965500  1  7 20   6.1 1005 239  5.5 7  4.6  77    0    0 310 -334  2
3909500 2965500  1  7 21   5.9 1005 239  5.2 6  4.5  78    0    0 303 -333  2
3909500 2965500  1  7 22   5.8 1006 249  5.3 4  4.5  78    0    0 289 -332  2
3909500 2965500  1  7 23   5.6 1006 249  4.9 3  4.6  81    0    0 275 -331  2
3909500 2965500  1  7 24   5.5 1007 249  5.6 5  4.8  84    0    0 279 -331  2
3909500 2965500  1  8  1   5.6 1008 259  5.7 8  4.8  85    0    0 304 -330  2
3909500 2965500  1  8  2   5.1 1009 249  4.4 7  4.8  85    0    0 313 -330  2
3909500 2965500  1  8  3   4.9 1010 258  4.5 5  4.7  87    0    0 298 -331  2
3909500 2965500  1  8  4   4.9 1011 248  4.0 7  4.7  87    0    0 299 -331  2
3909500 2965500  1  8  5   4.9 1012 248  4.5 8  4.7  88    0    0 314 -331  2
3909500 2965500  1  8  6   4.9 1013 249  4.7 6  4.7  87    0    0 309 -330  2
3909500 2965500  1  8  7   4.5 1014 249  4.4 4  4.6  86    0    0 286 -329  2
3909500 2965500  1  8  8   4.4 1014 239  4.4 4  4.5  86    0    0 274 -327  2
3909500 2965500  1  8  9   4.1 1015 219  3.6 4  4.5  88    0    0 272 -325  2
3909500 2965500  1  8 10   4.5 1015 229  4.0 3  4.6  89    9   36 266 -323  2
3909500 2965500  1  8 11   4.9 1016 229  3.7 4  4.7  88   24   71 268 -324  2
3909500 2965500  1  8 12   5.2 1016 229  3.9 5  4.7  88   20   92 280 -327  2
3909500 2965500  1  8 13   5.4 1016 229  3.8 8  4.9  88    0   51 303 -331  2
3909500 2965500  1  8 14   5.6 1016 229  3.5 8  5.0  89    0   51 320 -334  2
3909500 2965500  1  8 15   5.9 1016 230  3.4 7  5.1  89    0   36 316 -335  2
3909500 2965500  1  8 16   5.8 1016 220  3.0 8  5.2  90    0    4 316 -334  2
3909500 2965500  1  8 17   5.7 1016 229  4.4 8  5.2  91    0    0 319 -333  2
3909500 2965500  1  8 18   6.1 1016 200  2.5 8  5.2  89    0    0 318 -333  2
3909500 2965500  1  8 19   6.2 1016 190  2.6 8  5.1  88    0    0 317 -333  2
3909500 2965500  1  8 20   6.2 1016 189  2.4 8  5.1  87    0    0 315 -334  2
3909500 2965500  1  8 21   6.3 1015 189  2.7 8  5.1  86    0    0 313 -335  2
3909500 2965500  1  8 22   6.5 1015 179  2.9 8  5.1  86    0    0 313 -336  2
3909500 2965500  1  8 23   5.7 1014 180  3.0 7  5.1  87    0    0 309 -336  2
3909500 2965500  1  8 24   5.2 1014 180  2.7 2  4.9  88    0    0 280 -335  2
3909500 2965500  1  9  1   5.0 1013 181  2.8 1  4.7  87    0    0 248 -333  2
3909500 2965500  1  9  2   5.1 1013 180  2.9 5  4.7  86    0    0 261 -329  2
3909500 2965500  1  9  3   5.0 1012 181  2.6 6  4.6  85    0    0 288 -327  2
3909500 2965500  1  9  4   5.2 1011 182  3.6 7  4.6  83    0    0 299 -327  2
3909500 2965500  1  9  5   5.6 1011 180  4.0 7  4.5  80    0    0 304 -328  2
3909500 2965500  1  9  6   6.3 1010 180  4.5 6  4.4  77    0    0 297 -329  2
3909500 2965500  1  9  7   5.9 1009 180  4.4 8  4.4  76    0    0 306 -330  2
3909500 2965500  1  9  8   5.6 1008 189  4.2 8  4.5  78    0    0 321 -330  2
3909500 2965500  1  9  9   5.6 1008 200  4.0 8  4.6  81    0    0 323 -330  2
3909500 2965500  1  9 10   5.7 1008 199  4.1 8  4.7  83    0   12 325 -331  2
3909500 2965500  1  9 11   6.0 1008 209  4.3 7  4.9  85    0   34 321 -333  2
3909500 2965500  1  9 12   5.9 1009 221  3.7 7  5.1  88    0   60 315 -336  2
3909500 2965500  1  9 13   6.2 1008 209  3.8 7  5.2  90    5   70 314 -338  2
3909500 2965500  1  9 14   6.6 1008 208  3.7 7  5.3  89    0   48 314 -340  2
3909500 2965500  1  9 15   6.4 1008 208  4.0 7  5.3  88    0   47 315 -340  2
3909500 2965500  1  9 16   6.1 1008 219  3.5 4  5.2  88    5   20 292 -337  2
3909500 2965500  1  9 17   5.3 1009 218  3.3 4  5.1  89    0    0 270 -332  2
3909500 2965500  1  9 18   4.9 1009 219  2.5 4  5.0  91    0    0 270 -328  2
3909500 2965500  1  9 19   4.6 1010 209  2.8 4  4.9  91    0    0 271 -326  2
3909500 2965500  1  9 20   4.4 1010 209  2.5 4  4.8  91    0    0 269 -323  2
3909500 2965500  1  9 21   4.2 1011 200  2.9 4  4.7  90    0    0 266 -320  2
3909500 2965500  1  9 22   4.0 1011 210  2.8 5  4.6  89    0    0 268 -318  2
3909500 2965500  1  9 23   4.4 1011 221  3.5 5  4.6  89    0    0 270 -318  2
3909500 2965500  1  9 24   4.6 1012 211  3.6 5  4.6  87    0    0 267 -317  2
3909500 2965500  1 10  1   4.7 1012 201  4.1 3  4.5  85    0    0 252 -317  2
3909500 2965500  1 10  2   4.7 1012 210  3.6 5  4.6  86    0    0 249 -316  2
3909500 2965500  1 10  3   4.9 1012 210  4.1 8  4.7  88    0    0 277 -316  2
3909500 2965500  1 10  4   5.4 1012 189  3.0 8  4.8  88    0    0 294 -316  2
3909500 2965500  1 10  5   5.2 1011 210  3.7 8  4.8  87    0    0 295 -316  2
3909500 2965500  1 10  6   4.6 1011 190  3.4 3  4.7  87    0    0 265 -316  2
3909500 2965500  1 10  7   4.4 1010 190  3.5 2  4.5  86    0    0 229 -316  2
3909500 2965500  1 10  8   4.3 1010 190  4.4 2  4.5  87    0    0 222 -316  2
3909500 2965500  1 10  9   4.7 1010 201  4.6 4  4.5  86    0    0 236 -316  2
3909500 2965500  1 10 10   5.3 1010 201  6.0 5  4.5  83    6   37 256 -316  2
3909500 2965500  1 10 11   5.7 1009 211  6.9 4  4.5  81   64   72 258 -316  2
3909500 2965500  1 10 12   6.4 1010 211  6.3 4  4.6  79   90   93 255 -318  2
3909500 2965500  1 10 13   6.5 1009 201  6.7 6  4.7  78   29  107 268 -321  2
3909500 2965500  1 10 14   6.9 1009 202  5.8 6  4.7  77   14   90 281 -325  2
3909500 2965500  1 10 15   7.4 1008 192  4.7 6  4.8  76   19   69 285 -327  2
3909500 2965500  1 10 16   7.2 1007 190  3.7 6  4.9  76    2   26 287 -328  2
3909500 2965500  1 10 17   7.3 1007 192  4.0 7  4.9  76    0    0 295 -329  2
3909500 2965500  1 10 18   7.1 1006 191  3.8 7  4.9  76    0    0 305 -333  2
3909500 2965500  1 10 19   7.9 1006 201  4.6 7  4.9  76    0    0 312 -337  2
3909500 2965500  1 10 20   8.3 1005 199  5.5 7  5.2  77    0    0 319 -341  2
3909500 2965500  1 10 21   8.4 1005 200  5.9 8  5.5  79    0    0 330 -343  2
3909500 2965500  1 10 22   8.7 1004 200  5.4 7  5.7  81    0    0 334 -346  2
3909500 2965500  1 10 23   8.4 1004 210  3.8 7  5.9  84    0    0 329 -348  2
3909500 2965500  1 10 24   8.6 1004 199  5.0 7  6.1  87    0    0 329 -349  2
3909500 2965500  1 11  1   8.4 1004 209  4.5 7  6.3  90    0    0 329 -350  2
3909500 2965500  1 11  2   8.6 1003 199  3.9 7  6.4  92    0    0 329 -351  2
3909500 2965500  1 11  3   8.6 1003 189  3.8 7  6.5  93    0    0 329 -352  2
3909500 2965500  1 11  4   8.7 1003 199  3.8 7  6.6  93    0    0 329 -352  2
3909500 2965500  1 11  5   8.6 1003 199  3.3 8  6.5  92    0    0 333 -352  2
3909500 2965500  1 11  6   8.8 1003 200  3.9 7  6.5  92    0    0 332 -352  2
3909500 2965500  1 11  7   8.4 1002 210  4.3 8  6.5  93    0    0 331 -352  2
3909500 2965500  1 11  8   8.3 1002 210  3.9 8  6.5  94    0    0 335 -352  2
3909500 2965500  1 11  9   8.6 1002 200  3.8 8  6.5  93    0    0 335 -352  2
3909500 2965500  1 11 10   8.7 1002 200  3.4 8  6.5  92    0   11 335 -351  2
3909500 2965500  1 11 11   9.1 1003 200  3.1 8  6.5  90    0   34 334 -352  2
3909500 2965500  1 11 12   8.8 1003 191  1.9 7  6.4  89    0   61 327 -354  2
3909500 2965500  1 11 13   9.1 1002 191  1.6 7  6.3  88    0   60 322 -356  2
3909500 2965500  1 11 14   9.7 1002 180  1.7 7  6.3  85    5   62 324 -359  2
3909500 2965500  1 11 15  10.3 1001 170  1.3 8  6.3  81    0   36 332 -360  2
3909500 2965500  1 11 16  10.7 1000 161  2.0 7  6.3  78   10   18 333 -360  2
