Koordinatensystem : Lambert konform konisch
Rechtswert        : 4077500 Meter
Hochwert          : 2315500 Meter
Hoehenlage        : 720 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4077500 2315500  1  3  2  -0.9  936 159  0.3 8  3.5  92    0    0 286 -300  0
4077500 2315500  1  3  3  -0.9  937  96  1.4 8  3.5  92    0    0 286 -299  0
4077500 2315500  1  3  4  -1.1  937  66  1.4 6  3.4  90    0    0 271 -298  0
4077500 2315500  1  3  5  -1.0  938  93  1.3 7  3.4  89    0    0 264 -297  0
4077500 2315500  1  3  6  -1.1  938 282  1.3 8  3.3  88    0    0 276 -297  0
4077500 2315500  1  3  7  -1.2  938 210  0.3 8  3.3  88    0    0 282 -296  0
4077500 2315500  1  3  8  -1.2  939 306  1.2 8  3.3  88    0    0 282 -295  0
4077500 2315500  1  3  9  -1.0  939 190  0.3 8  3.4  89    0    3 282 -295  0
4077500 2315500  1  3 10  -0.9  940  14  0.8 4  3.4  89   37   80 257 -295  0
4077500 2315500  1  3 11  -0.8  940  46  0.2 5  3.4  89   24  122 240 -297  0
4077500 2315500  1  3 12  -0.6  941 335  1.4 5  3.4  88   61  162 246 -301  0
4077500 2315500  1  3 13  -0.1  940 336  0.9 4  3.3  83   50  170 241 -307  0
4077500 2315500  1  3 14   0.0  940 360  1.4 6  3.3  80    2  108 248 -312  0
4077500 2315500  1  3 15  -0.3  940  17  2.5 8  3.3  81    0   60 271 -316  0
4077500 2315500  1  3 16  -0.4  941 293  2.0 6  3.3  84    0   12 272 -316  0
4077500 2315500  1  3 17  -0.6  941  11  2.2 8  3.3  85    0    0 271 -314  0
4077500 2315500  1  3 18  -1.2  942  27  2.8 8  3.3  86    0    0 281 -311  0
4077500 2315500  1  3 19  -1.3  942 123  1.9 8  3.3  88    0    0 279 -309  0
4077500 2315500  1  3 20  -1.4  942  94  1.7 6  3.3  89    0    0 267 -306  0
4077500 2315500  1  3 21  -1.5  943  90  1.9 6  3.3  89    0    0 255 -305  0
4077500 2315500  1  3 22  -1.8  943 124  2.0 6  3.2  89    0    0 254 -304  0
4077500 2315500  1  3 23  -2.0  943 108  1.7 6  3.1  88    0    0 254 -303  0
4077500 2315500  1  3 24  -1.8  943  56  1.8 4  3.1  88    0    0 245 -302  0
4077500 2315500  1  4  1  -1.8  942  72  1.8 5  3.1  86    0    0 241 -302  0
4077500 2315500  1  4  2  -1.9  941  65  1.6 3  3.1  86    0    0 237 -302  0
4077500 2315500  1  4  3  -1.9  941  61  1.7 8  3.1  87    0    0 253 -301  0
4077500 2315500  1  4  4  -2.0  941  54  1.6 2  3.1  88    0    0 247 -300  0
4077500 2315500  1  4  5  -2.0  941  56  1.7 3  3.1  88    0    0 223 -299  0
4077500 2315500  1  4  6  -2.1  941  51  1.5 3  3.1  88    0    0 227 -297  0
4077500 2315500  1  4  7  -2.2  940  41  1.5 3  3.1  88    0    0 225 -296  0
4077500 2315500  1  4  8  -2.4  940  43  1.3 5  3.0  87    0    0 234 -294  0
4077500 2315500  1  4  9  -2.6  940  79  1.3 6  2.8  83    5   14 247 -294  0
4077500 2315500  1  4 10  -2.3  940 120  0.8 6  2.7  80   27   70 251 -293  0
4077500 2315500  1  4 11  -1.9  940  96  1.3 6  2.7  78   31  110 252 -295  0
4077500 2315500  1  4 12  -1.9  940  92  2.0 7  2.7  76    7  119 258 -298  0
4077500 2315500  1  4 13  -1.2  939  66  1.9 7  2.8  78    1  107 267 -301  0
4077500 2315500  1  4 14  -1.6  938  73  2.1 6  3.0  80    5  109 263 -305  0
4077500 2315500  1  4 15  -1.5  938  13  2.3 8  3.0  81    0   34 268 -307  0
4077500 2315500  1  4 16  -1.8  937  41  2.5 7  3.0  83    0   17 273 -307  0
4077500 2315500  1  4 17  -1.9  937  57  2.5 4  3.0  84    0    1 250 -305  0
4077500 2315500  1  4 18  -2.1  937 282  2.5 4  3.0  85    0    0 231 -302  0
4077500 2315500  1  4 19  -2.3  937  17  2.6 4  2.9  84    0    0 230 -300  0
4077500 2315500  1  4 20  -2.5  937 292  2.0 4  2.9  84    0    0 228 -298  0
4077500 2315500  1  4 21  -2.6  936 314  1.4 3  2.8  84    0    0 220 -298  0
4077500 2315500  1  4 22  -2.7  936 127  1.2 5  2.8  84    0    0 225 -298  0
4077500 2315500  1  4 23  -2.8  935 173  0.6 5  2.9  85    0    0 237 -298  0
4077500 2315500  1  4 24  -2.6  934 156  0.6 4  2.9  86    0    0 230 -297  0
4077500 2315500  1  5  1  -3.0  934 183  0.5 2  2.9  85    0    0 209 -295  0
4077500 2315500  1  5  2  -3.4  933 146  0.5 3  2.8  85    0    0 200 -293  0
4077500 2315500  1  5  3  -4.3  933 140  0.4 8  2.6  85    0    0 236 -290  0
4077500 2315500  1  5  4  -5.1  932 113  0.5 5  2.4  84    0    0 247 -286  0
4077500 2315500  1  5  5  -5.9  931  77  1.1 6  2.3  82    0    0 227 -281  0
4077500 2315500  1  5  6  -7.8  930 115  0.4 3  2.0  81    0    0 210 -276  0
4077500 2315500  1  5  7 -10.1  929 125  1.0 4  1.7  81    0    0 190 -271  0
4077500 2315500  1  5  8 -10.1  929 110  0.4 4  1.6  81    0    0 194 -268  0
4077500 2315500  1  5  9 -11.0  928  89  1.6 3  1.5  80   23    7 188 -266  0
4077500 2315500  1  5 10 -10.7  929  39  1.3 4  1.4  80  122   25 186 -264  0
4077500 2315500  1  5 11  -8.1  929  52  1.7 4  1.6  78  148   59 195 -264  0
4077500 2315500  1  5 12  -4.7  930  15  0.5 3  1.9  73  137  100 194 -268  0
4077500 2315500  1  5 13  -4.0  930 184  0.4 2  2.1  69  101  125 188 -273  0
4077500 2315500  1  5 14  -3.8  929 113  1.0 4  2.1  67   81  115 198 -276  0
4077500 2315500  1  5 15  -6.6  929  58  0.1 1  1.9  69  137   48 187 -278  0
4077500 2315500  1  5 16  -8.0  928 145  0.1 4  1.8  74   55   33 178 -278  0
4077500 2315500  1  5 17  -8.8  928 192  0.1 4  1.7  79    0    4 195 -276  0
4077500 2315500  1  5 18  -8.8  927 188  0.0 4  1.7  81    0    0 197 -273  0
4077500 2315500  1  5 19  -8.5  928 206  0.0 3  1.8  83    0    0 196 -270  0
4077500 2315500  1  5 20  -9.1  928 200  0.0 3  1.8  82    0    0 191 -266  0
4077500 2315500  1  5 21 -10.2  928 229  0.0 2  1.6  80    0    0 184 -263  0
4077500 2315500  1  5 22 -10.9  928 211  0.0 5  1.5  79    0    0 196 -260  0
4077500 2315500  1  5 23 -11.5  928 231  0.3 5  1.4  78    0    0 211 -257  0
4077500 2315500  1  5 24 -12.1  927 241  0.8 1  1.3  77    0    0 190 -265  0
4077500 2315500  1  6  1 -12.4  927 257  0.3 0  1.2  77    0    0 166 -279  0
4077500 2315500  1  6  2 -12.5  928 235  0.5 2  1.2  77    0    0 171 -288  0
4077500 2315500  1  6  3 -12.9  928 233  0.1 4  1.2  78    0    0 190 -290  0
4077500 2315500  1  6  4 -13.4  928 214  0.5 1  1.2  77    0    0 183 -290  0
4077500 2315500  1  6  5 -13.6  928 190  0.2 1  1.1  76    0    0 170 -290  0
4077500 2315500  1  6  6 -13.1  928 223  0.7 2  1.1  76    0    0 176 -291  0
4077500 2315500  1  6  7 -13.3  929 212  1.0 1  1.2  77    0    0 176 -291  0
4077500 2315500  1  6  8 -13.4  929 235  0.9 3  1.1  77    0    0 181 -290  0
4077500 2315500  1  6  9 -13.0  929 226  0.5 3  1.1  77   10   17 190 -289  0
4077500 2315500  1  6 10 -12.3  930 226  1.0 2  1.2  78   73   70 188 -290  0
4077500 2315500  1  6 11  -8.4  931 229  0.1 3  1.5  80   92  120 193 -292  0
4077500 2315500  1  6 12  -4.3  933 214  0.0 3  2.0  78   92  158 208 -296  0
4077500 2315500  1  6 13  -3.5  933 176  1.4 2  2.2  71  116  163 209 -300  0
4077500 2315500  1  6 14  -4.6  933 121  1.9 2  2.1  70   89  152 204 -303  0
4077500 2315500  1  6 15  -6.8  932 145  0.7 2  2.0  73   80  107 200 -303  0
4077500 2315500  1  6 16  -8.3  932 167  0.0 2  1.8  76   38   62 195 -301  0
4077500 2315500  1  6 17  -9.0  932 222  0.0 1  1.7  79    0    8 188 -297  0
4077500 2315500  1  6 18  -7.7  932 187  0.0 1  1.8  80    0    0 185 -291  0
4077500 2315500  1  6 19  -7.3  933 195  0.2 2  1.9  82    0    0 193 -285  0
4077500 2315500  1  6 20  -8.6  933 215  0.7 2  1.8  82    0    0 195 -280  0
4077500 2315500  1  6 21  -9.6  933 188  0.3 0  1.6  80    0    0 183 -275  0
4077500 2315500  1  6 22 -10.6  933 176  0.0 3  1.5  78    0    0 184 -270  0
4077500 2315500  1  6 23 -11.6  933 215  0.4 3  1.3  77    0    0 194 -266  0
4077500 2315500  1  6 24 -12.1  933 220  0.4 0  1.3  76    0    0 179 -262  0
4077500 2315500  1  7  1 -12.8  934 220  0.0 0  1.2  74    0    0 163 -265  0
4077500 2315500  1  7  2 -13.7  933 284  0.7 0  1.1  75    0    0 162 -274  0
4077500 2315500  1  7  3 -13.3  933 286  0.2 0  1.1  76    0    0 161 -281  0
4077500 2315500  1  7  4 -12.7  933 290  0.3 0  1.1  76    0    0 163 -284  0
4077500 2315500  1  7  5 -12.4  934 243  0.0 0  1.2  76    0    0 165 -285  0
4077500 2315500  1  7  6 -13.8  934 231  0.0 0  1.1  76    0    0 164 -285  0
4077500 2315500  1  7  7 -14.7  934 227  0.0 0  1.0  76    0    0 161 -286  0
4077500 2315500  1  7  8 -15.3  935 226  0.0 0  1.0  76    0    0 158 -287  0
4077500 2315500  1  7  9 -15.1  935 224  0.6 0  1.0  76   14   13 157 -287  0
4077500 2315500  1  7 10 -14.8  935 230  0.8 1  1.0  78  126   29 161 -286  0
4077500 2315500  1  7 11  -8.6  937 229  0.7 1  1.3  80  201   43 174 -288  0
4077500 2315500  1  7 12  -4.5  938 230  0.6 0  1.9  77  247   55 182 -295  0
4077500 2315500  1  7 13  -5.2  939 239  1.6 1  2.1  73  245   67 187 -303  0
4077500 2315500  1  7 14  -5.9  939 240  1.8 1  1.9  70  251   51 189 -308  0
4077500 2315500  1  7 15  -7.5  938 247  0.6 0  1.8  71  203   41 181 -311  0
4077500 2315500  1  7 16  -9.3  938 237  0.0 1  1.6  75   88   36 177 -311  0
4077500 2315500  1  7 17 -10.3  937 242  0.3 1  1.5  78    0   10 179 -309  0
4077500 2315500  1  7 18  -9.5  937 239  0.2 1  1.5  80    0    0 179 -307  0
4077500 2315500  1  7 19 -10.1  937 241  0.2 1  1.6  80    0    0 178 -306  0
4077500 2315500  1  7 20 -10.6  937 285  0.3 2  1.5  80    0    0 182 -305  0
