Koordinatensystem : Lambert konform konisch
Rechtswert        : 3796500 Meter
Hochwert          : 2740500 Meter
Hoehenlage        : 147 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3796500 2740500  1  4 14  -0.1  997 240  3.6 8  3.7 100    0   31 298 -316  1
3796500 2740500  1  4 15   0.3  997 250  3.2 8  3.8  99    0   30 301 -317  1
3796500 2740500  1  4 16   1.0  997 250  3.1 8  4.0  98    0   15 303 -317  1
3796500 2740500  1  4 17   1.4  998 250  3.2 8  4.1  98    0    0 305 -317  1
3796500 2740500  1  4 18   1.5  998 260  3.0 8  4.2  99    0    0 306 -317  1
3796500 2740500  1  4 19   1.5  999 260  2.9 8  4.3 100    0    0 305 -316  1
3796500 2740500  1  4 20   1.9  999 260  2.7 8  4.3  99    0    0 303 -316  1
3796500 2740500  1  4 21   1.9  999 260  3.0 7  4.3  98    0    0 296 -315  1
3796500 2740500  1  4 22   2.1  999 260  2.7 8  4.3  98    0    0 294 -315  1
3796500 2740500  1  4 23   1.6 1000 270  2.4 8  4.3  99    0    0 297 -315  1
3796500 2740500  1  4 24   1.8 1000 260  2.4 8  4.3 100    0    0 295 -315  1
3796500 2740500  1  5  1   2.1 1000 260  2.6 7  4.3  98    0    0 290 -315  1
3796500 2740500  1  5  2   1.7 1000 260  2.2 7  4.2  95    0    0 285 -315  1
3796500 2740500  1  5  3   1.9 1001 260  2.7 8  4.2  95    0    0 288 -315  1
3796500 2740500  1  5  4   1.9 1001 250  2.7 8  4.2  96    0    0 294 -316  1
3796500 2740500  1  5  5   2.0 1001 260  2.5 8  4.2  96    0    0 294 -316  1
3796500 2740500  1  5  6   2.2 1001 260  2.1 7  4.3  96    0    0 291 -316  1
3796500 2740500  1  5  7   2.3 1001 240  2.3 7  4.3  96    0    0 288 -316  1
3796500 2740500  1  5  8   2.2 1001 240  2.5 7  4.3  96    0    0 289 -316  1
3796500 2740500  1  5  9   2.0 1001 230  2.2 7  4.3  96    0    0 290 -316  1
3796500 2740500  1  5 10   2.4 1002 230  1.7 6  4.4  97    0   11 287 -316  1
3796500 2740500  1  5 11   2.4 1002 210  1.8 8  4.4  97    0   22 293 -317  1
3796500 2740500  1  5 12   2.7 1003 210  1.8 8  4.5  99    0   29 303 -317  1
3796500 2740500  1  5 13   2.4 1003 200  1.2 8  4.5  99    0   42 304 -318  1
3796500 2740500  1  5 14   2.1 1003 170  1.5 8  4.4  97    0   44 304 -321  1
3796500 2740500  1  5 15   2.6 1002 170  1.7 6  4.5  99    0   51 296 -321  1
3796500 2740500  1  5 16   2.4 1003 180  2.3 8  4.5  99    7   40 298 -320  1
3796500 2740500  1  5 17   2.1 1003 180  2.1 8  4.4  97    0    7 308 -319  1
3796500 2740500  1  5 18   2.9 1003 170  1.8 7  4.5  97    0    0 307 -319  1
3796500 2740500  1  5 19   3.0 1003 170  2.3 7  4.6  96    0    0 305 -319  1
3796500 2740500  1  5 20   2.4 1003 170  3.1 6  4.5  96    0    0 300 -319  1
3796500 2740500  1  5 21   2.7 1003 170  3.1 7  4.4  96    0    0 300 -319  1
3796500 2740500  1  5 22   2.3 1003 170  3.3 8  4.4  95    0    0 310 -320  1
3796500 2740500  1  5 23   2.1 1003 170  4.1 8  4.3  95    0    0 314 -321  1
3796500 2740500  1  5 24   2.1 1003 170  3.8 7  4.2  95    0    0 311 -322  1
3796500 2740500  1  6  1   1.8 1002 170  3.6 8  4.2  95    0    0 312 -322  1
3796500 2740500  1  6  2   2.0 1002 180  3.4 8  4.2  96    0    0 318 -323  1
3796500 2740500  1  6  3   2.2 1002 180  2.9 8  4.3  96    0    0 320 -325  1
3796500 2740500  1  6  4   2.2 1002 180  3.1 8  4.3  96    0    0 321 -327  1
3796500 2740500  1  6  5   2.5 1001 180  3.5 8  4.5  98    0    0 323 -328  1
3796500 2740500  1  6  6   2.6 1001 180  3.5 8  4.6 100    0    0 325 -330  1
3796500 2740500  1  6  7   3.0 1000 180  3.6 8  4.6  99    0    0 326 -331  1
3796500 2740500  1  6  8   2.9 1000 190  3.7 8  4.6  97    0    0 328 -332  1
3796500 2740500  1  6  9   3.3 1000 200  3.7 8  4.7  97    0    0 328 -334  1
3796500 2740500  1  6 10   3.6 1000 190  3.7 8  4.9  99    0   14 331 -336  1
3796500 2740500  1  6 11   4.1 1000 180  3.9 8  5.0  99    0   20 332 -337  1
3796500 2740500  1  6 12   4.3 1000 190  3.8 8  5.0  97    0   28 333 -340  1
3796500 2740500  1  6 13   5.0  999 210  4.0 8  5.2  97    0   31 335 -342  1
3796500 2740500  1  6 14   4.9  999 210  4.0 8  5.3  97    0   35 336 -345  1
3796500 2740500  1  6 15   5.2  998 200  4.1 7  5.4  97    0   33 327 -347  1
3796500 2740500  1  6 16   5.3  997 200  4.1 8  5.4  97    0   16 328 -348  1
3796500 2740500  1  6 17   5.1  997 210  4.5 7  5.4  97    0    0 329 -348  1
3796500 2740500  1  6 18   5.7  997 230  4.6 8  5.6  98    0    0 330 -348  1
3796500 2740500  1  6 19   6.0  997 230  4.8 8  5.8  98    0    0 338 -348  1
3796500 2740500  1  6 20   6.5  997 240  4.8 8  5.9  98    0    0 340 -348  1
3796500 2740500  1  6 21   6.6  997 250  4.8 8  6.0  98    0    0 340 -348  1
3796500 2740500  1  6 22   6.9  998 250  4.5 7  6.0  96    0    0 332 -348  1
3796500 2740500  1  6 23   6.3  998 240  3.2 7  5.9  96    0    0 324 -347  1
3796500 2740500  1  6 24   5.8  998 230  2.5 7  5.6  95    0    0 319 -346  1
3796500 2740500  1  7  1   6.3  999 240  2.7 6  5.6  95    0    0 310 -344  1
3796500 2740500  1  7  2   6.3  999 250  2.5 6  5.8  96    0    0 302 -342  1
3796500 2740500  1  7  3   6.0  999 260  2.6 6  5.7  96    0    0 303 -340  1
3796500 2740500  1  7  4   5.7 1000 260  2.5 7  5.6  96    0    0 311 -339  1
3796500 2740500  1  7  5   5.7 1000 240  2.5 7  5.5  95    0    0 317 -339  1
3796500 2740500  1  7  6   4.9 1000 230  2.2 7  5.3  95    0    0 316 -339  1
3796500 2740500  1  7  7   4.8 1000 230  1.9 8  5.2  96    0    0 320 -338  1
3796500 2740500  1  7  8   5.3 1000 230  1.8 7  5.3  96    0    0 320 -336  1
3796500 2740500  1  7  9   4.9 1000 230  2.0 7  5.3  96    0    0 312 -336  1
3796500 2740500  1  7 10   5.6 1001 220  2.4 6  5.5  98    0   18 306 -335  1
3796500 2740500  1  7 11   6.2 1001 220  2.4 8  5.8  98    0   31 316 -336  1
3796500 2740500  1  7 12   6.1 1001 210  2.8 8  5.7  96    0   59 330 -337  1
3796500 2740500  1  7 13   6.6 1001 210  2.4 8  5.8  96    0   83 331 -338  1
3796500 2740500  1  7 14   7.1 1001 200  2.0 8  5.9  94    0   56 330 -342  1
3796500 2740500  1  7 15   7.0 1000 200  1.8 7  5.8  91   13   73 324 -346  1
3796500 2740500  1  7 16   7.0 1000 170  1.8 8  5.7  90    2   31 322 -348  1
3796500 2740500  1  7 17   6.3 1000 170  2.1 7  5.5  90    0    3 319 -348  1
3796500 2740500  1  7 18   5.7  999 170  2.7 7  5.3  90    0    0 308 -347  1
3796500 2740500  1  7 19   5.7  999 180  2.6 6  5.2  90    0    0 300 -346  1
3796500 2740500  1  7 20   5.3  999 190  2.2 6  5.2  91    0    0 293 -345  1
3796500 2740500  1  7 21   5.2  999 170  3.1 7  5.1  91    0    0 298 -346  1
3796500 2740500  1  7 22   4.8  999 170  3.7 6  5.1  92    0    0 298 -346  1
3796500 2740500  1  7 23   4.4  999 160  3.8 6  5.0  93    0    0 291 -346  1
3796500 2740500  1  7 24   4.1  999 160  4.4 4  4.9  94    0    0 277 -346  1
3796500 2740500  1  8  1   4.2  998 160  4.2 6  4.8  94    0    0 274 -345  1
3796500 2740500  1  8  2   4.3  998 160  3.8 6  4.9  93    0    0 285 -345  1
3796500 2740500  1  8  3   4.2  998 150  4.7 7  4.9  93    0    0 289 -345  1
3796500 2740500  1  8  4   3.8  997 150  4.2 5  4.8  93    0    0 281 -344  1
3796500 2740500  1  8  5   3.5  997 180  2.9 7  4.6  92    0    0 278 -342  1
3796500 2740500  1  8  6   4.1  996 160  5.2 7  4.6  92    0    0 290 -339  1
3796500 2740500  1  8  7   3.9  996 170  4.6 7  4.7  91    0    0 291 -336  1
3796500 2740500  1  8  8   3.8  995 160  6.0 6  4.6  91    0    0 285 -335  1
3796500 2740500  1  8  9   4.2  994 170  6.4 6  4.6  90    0    0 281 -334  1
3796500 2740500  1  8 10   4.2  994 170  6.4 7  4.7  89    0   23 290 -334  1
3796500 2740500  1  8 11   4.2  993 160  6.8 7  4.6  87    2   61 300 -335  1
3796500 2740500  1  8 12   4.8  992 160  6.3 6  4.5  85   34  113 297 -339  1
3796500 2740500  1  8 13   5.3  992 170  6.3 6  4.5  82   36  122 296 -343  1
3796500 2740500  1  8 14   5.2  991 170  6.2 5  4.4  79   50  111 293 -345  1
3796500 2740500  1  8 15   5.1  989 160  7.4 8  4.4  78   10   74 306 -346  1
3796500 2740500  1  8 16   5.1  988 170  6.7 7  4.3  78    7   37 319 -346  1
3796500 2740500  1  8 17   4.4  987 160  7.6 8  4.4  81    0    6 320 -346  1
3796500 2740500  1  8 18   4.2  986 160  8.3 8  4.5  85    0    0 328 -345  1
3796500 2740500  1  8 19   3.9  985 160  7.3 7  4.4  84    0    0 319 -345  1
3796500 2740500  1  8 20   4.1  984 160  8.2 7  4.5  86    0    0 310 -345  1
3796500 2740500  1  8 21   3.9  984 170  6.4 8  4.6  88    0    0 316 -345  1
3796500 2740500  1  8 22   4.2  983 170  5.7 8  4.6  89    0    0 325 -347  1
3796500 2740500  1  8 23   3.7  983 180  4.3 8  4.7  90    0    0 324 -349  1
3796500 2740500  1  8 24   3.9  983 180  3.8 8  4.6  90    0    0 325 -349  1
3796500 2740500  1  9  1   4.3  983 180  3.6 8  4.7  90    0    0 327 -348  1
3796500 2740500  1  9  2   4.4  983 190  3.3 8  4.8  90    0    0 328 -347  1
3796500 2740500  1  9  3   4.6  983 180  3.1 8  4.8  90    0    0 327 -346  1
3796500 2740500  1  9  4   4.8  983 170  3.0 8  4.9  90    0    0 327 -346  1
3796500 2740500  1  9  5   4.6  983 190  2.9 8  5.0  91    0    0 326 -345  1
3796500 2740500  1  9  6   4.9  983 190  2.7 8  5.1  93    0    0 326 -345  1
3796500 2740500  1  9  7   5.3  983 210  3.4 7  5.3  94    0    0 319 -344  1
3796500 2740500  1  9  8   5.2  983 200  2.7 7  5.3  94    0    0 311 -343  1
3796500 2740500  1  9  9   5.4  983 220  3.2 7  5.3  93    0    0 312 -343  1
3796500 2740500  1  9 10   5.4  984 220  3.0 8  5.4  93    0   26 320 -343  1
3796500 2740500  1  9 11   5.5  984 230  3.8 7  5.4  93    0   38 320 -343  1
3796500 2740500  1  9 12   6.0  984 230  3.7 8  5.5  93    0   61 320 -344  1
3796500 2740500  1  9 13   5.5  985 230  3.7 8  5.4  92    0   53 327 -344  1
3796500 2740500  1  9 14   5.9  984 230  3.4 5  5.3  91    0   72 310 -343  1
3796500 2740500  1  9 15   6.3  984 230  4.2 8  5.4  90    0   44 312 -343  1
3796500 2740500  1  9 16   5.6  984 230  3.6 8  5.4  90    3   39 329 -343  1
3796500 2740500  1  9 17   5.5  984 220  2.9 8  5.3  91    0    6 329 -342  1
3796500 2740500  1  9 18   5.8  984 220  3.5 8  5.3  91    0    0 328 -342  1
3796500 2740500  1  9 19   4.5  984 240  4.0 8  5.1  91    0    0 327 -341  1
3796500 2740500  1  9 20   4.2  985 240  3.3 7  4.9  92    0    0 318 -341  1
3796500 2740500  1  9 21   4.7  986 250  3.9 7  4.9  92    0    0 313 -340  1
3796500 2740500  1  9 22   4.4  986 250  3.4 7  4.9  91    0    0 314 -339  1
3796500 2740500  1  9 23   4.4  987 260  3.6 7  4.9  92    0    0 314 -339  1
3796500 2740500  1  9 24   4.5  988 270  3.7 7  5.0  93    0    0 314 -338  1
3796500 2740500  1 10  1   4.3  988 260  3.3 8  5.2  96    0    0 320 -338  1
3796500 2740500  1 10  2   4.1  989 260  3.0 7  5.3 100    0    0 318 -337  1
3796500 2740500  1 10  3   3.9  990 260  3.1 7  5.0  97    0    0 311 -335  1
3796500 2740500  1 10  4   4.3  991 260  3.7 8  4.9  94    0    0 317 -334  1
3796500 2740500  1 10  5   4.1  992 260  2.8 7  4.9  94    0    0 318 -334  1
3796500 2740500  1 10  6   3.9  993 260  3.6 7  4.8  93    0    0 311 -333  1
3796500 2740500  1 10  7   3.9  993 260  3.2 8  4.7  92    0    0 315 -333  1
3796500 2740500  1 10  8   4.0  994 240  3.2 8  4.8  92    0    0 320 -333  1
3796500 2740500  1 10  9   3.5  995 230  2.6 7  4.7  93    0    0 311 -333  1
3796500 2740500  1 10 10   3.6  996 220  3.5 5  4.7  94    0   25 289 -332  1
3796500 2740500  1 10 11   3.7  996 220  3.5 7  4.7  94    0   44 289 -332  1
3796500 2740500  1 10 12   4.1  997 220  3.3 6  4.7  93    4   89 293 -333  1
3796500 2740500  1 10 13   5.1  997 220  3.2 5  4.8  90    9  102 280 -334  1
3796500 2740500  1 10 14   5.3  997 220  3.8 6  4.9  88   20   99 279 -334  1
3796500 2740500  1 10 15   5.6  997 220  3.1 7  4.8  84   47   76 294 -335  1
3796500 2740500  1 10 16   5.1  997 220  2.9 7  4.7  83   32   40 301 -334  1
3796500 2740500  1 10 17   4.8  998 190  2.4 6  4.5  83    4    9 296 -333  1
3796500 2740500  1 10 18   4.6  998 180  3.0 5  4.4  82    0    0 287 -332  1
3796500 2740500  1 10 19   4.3  997 180  3.6 6  4.3  82    0    0 289 -333  1
3796500 2740500  1 10 20   4.5  997 170  4.2 7  4.3  82    0    0 302 -335  1
3796500 2740500  1 10 21   4.7  997 180  4.1 7  4.4  82    0    0 310 -337  1
3796500 2740500  1 10 22   4.7  997 180  3.9 8  4.4  82    0    0 319 -339  1
3796500 2740500  1 10 23   4.7  997 180  3.8 8  4.5  83    0    0 327 -340  1
3796500 2740500  1 10 24   4.9  996 180  3.3 8  5.0  91    0    0 329 -340  1
3796500 2740500  1 11  1   6.0  996 180  3.5 8  5.5  96    0    0 333 -341  1
3796500 2740500  1 11  2   6.5  995 200  3.6 8  5.5  92    0    0 338 -342  1
3796500 2740500  1 11  3   6.6  994 190  3.7 8  5.7  92    0    0 341 -343  1
3796500 2740500  1 11  4   6.8  993 180  4.0 8  5.8  93    0    0 343 -344  1
3796500 2740500  1 11  5   7.0  992 190  4.2 8  6.0  94    0    0 344 -345  1
3796500 2740500  1 11  6   7.5  991 180  4.6 7  6.2  96    0    0 342 -347  1
3796500 2740500  1 11  7   7.8  990 190  3.8 8  6.4  96    0    0 346 -350  1
3796500 2740500  1 11  8   8.0  989 180  3.9 8  6.6  97    0    0 353 -353  1
3796500 2740500  1 11  9   8.5  988 180  4.2 8  6.6  95    0    0 355 -355  1
3796500 2740500  1 11 10   9.0  987 170  5.0 8  6.7  92    0   15 355 -356  1
3796500 2740500  1 11 11   9.2  986 170  5.3 8  6.8  92    0   24 355 -357  1
3796500 2740500  1 11 12   8.9  984 170  6.7 8  6.9  94    0   26 355 -358  1
3796500 2740500  1 11 13   9.5  982 190  6.4 8  7.3  97    0   29 357 -361  1
3796500 2740500  1 11 14   9.7  982 230  5.6 8  7.7  99    0   30 357 -363  1
3796500 2740500  1 11 15  11.0  981 240  7.0 8  7.8  96    0   26 358 -362  1
3796500 2740500  1 11 16  11.1  981 250  7.8 8  7.4  88    0   25 355 -361  1
3796500 2740500  1 11 17  10.7  982 250  7.2 6  6.6  79    0    5 333 -358  1
3796500 2740500  1 11 18  10.3  983 250  8.3 6  5.9  73    0    0 312 -351  1
3796500 2740500  1 11 19   9.5  983 250  7.7 7  5.4  69    0    0 316 -344  1
