Koordinatensystem : Lambert konform konisch
Rechtswert        : 3999500 Meter
Hochwert          : 2975500 Meter
Hoehenlage        : 8 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 2031-2060
Datenbasis 1      : Beobachtungsdaten Zeitraum 1995-2012
Datenbasis 2      : Klimasimulationen Zeitraum 1971-2000 (Basis RCP-historical / CORDEX-Europa Laeufe)
Datenbasis 3      : Klimasimulationen Zeitraum 2031-2060 (Basis RCP-4.5 und RCP-8.5 / CORDEX-Europa Laeufe)

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3999500 2975500  1  1 24   0.3 1026  99  1.0 7  3.6  94    0    0 283 -316  1
3999500 2975500  1  2  1   0.3 1026  77  1.5 8  3.6  95    0    0 281 -315  1
3999500 2975500  1  2  2   0.1 1026  79  1.4 7  3.6  96    0    0 279 -313  1
3999500 2975500  1  2  3   0.0 1026  67  1.6 7  3.7  98    0    0 272 -312  1
3999500 2975500  1  2  4  -0.1 1026  55  1.7 7  3.7 100    0    0 272 -311  1
3999500 2975500  1  2  5  -0.5 1025  26  2.2 8  3.7 100    0    0 278 -307  1
3999500 2975500  1  2  6  -0.5 1026  36  1.7 8  3.5  98    0    0 283 -301  1
3999500 2975500  1  2  7  -0.6 1026  25  1.3 7  3.4  95    0    0 277 -297  1
3999500 2975500  1  2  8  -1.2 1026 356  1.4 7  3.3  95    0    0 270 -293  1
3999500 2975500  1  2  9  -0.8 1026  15  2.0 4  3.2  93    0    1 254 -290  1
3999500 2975500  1  2 10  -1.3 1027  16  2.3 2  3.1  90   47   17 228 -288  1
3999500 2975500  1  2 11   0.0 1028  26  1.9 1  2.8  80   81   49 213 -289  1
3999500 2975500  1  2 12   0.2 1028  14  2.3 1  2.7  71  112   59 209 -292  1
3999500 2975500  1  2 13   0.8 1029  15  2.6 0  2.6  67  171   37 205 -296  1
3999500 2975500  1  2 14   0.9 1029  24  2.3 0  2.4  60  150   36 201 -298  1
3999500 2975500  1  2 15   0.6 1029  14  2.2 0  2.2  56   45   53 200 -297  1
3999500 2975500  1  2 16  -1.3 1029  15  1.7 0  2.2  59   12   32 200 -294  1
3999500 2975500  1  2 17  -2.2 1030 337  1.1 0  2.2  68    0    0 197 -289  1
3999500 2975500  1  2 18  -4.0 1030 321  1.0 0  2.3  77    0    0 193 -285  1
3999500 2975500  1  2 19  -4.5 1030 319  1.1 0  2.3  84    0    0 190 -281  1
3999500 2975500  1  2 20  -5.5 1030 310  1.4 0  2.2  88    0    0 187 -277  1
3999500 2975500  1  2 21  -6.1 1030 242  1.0 0  2.2  90    0    0 184 -275  1
3999500 2975500  1  2 22  -6.9 1030   1  0.9 0  2.1  91    0    0 181 -276  1
3999500 2975500  1  2 23  -6.8 1030 280  1.3 0  2.0  92    0    0 179 -276  1
3999500 2975500  1  2 24  -7.6 1030 210  1.5 0  2.0  94    0    0 177 -276  1
3999500 2975500  1  3  1  -7.4 1030 230  1.5 1  2.0  94    0    0 178 -276  1
3999500 2975500  1  3  2  -7.5 1029 219  1.7 1  2.0  95    0    0 180 -275  1
3999500 2975500  1  3  3  -5.0 1028 258  1.8 3  2.2  94    0    0 188 -275  1
3999500 2975500  1  3  4  -3.2 1028 259  2.5 5  2.5  89    0    0 206 -274  1
3999500 2975500  1  3  5  -3.5 1027 248  2.7 3  2.4  82    0    0 208 -275  1
3999500 2975500  1  3  6  -3.3 1026 239  3.0 3  2.4  82    0    0 201 -275  1
3999500 2975500  1  3  7  -2.8 1026 228  3.8 5  2.5  84    0    0 209 -275  1
3999500 2975500  1  3  8  -2.5 1025 227  3.4 6  2.6  85    0    0 219 -275  1
3999500 2975500  1  3  9  -1.6 1024 259  3.8 7  2.7  84    0    2 228 -275  1
3999500 2975500  1  3 10  -1.0 1024 240  3.8 7  2.9  84    0    6 234 -276  1
3999500 2975500  1  3 11   0.1 1023 245  4.9 7  3.0  83    0   49 237 -280  1
3999500 2975500  1  3 12   0.8 1023 254  4.9 6  3.2  82    0   83 238 -286  1
3999500 2975500  1  3 13   0.9 1022 245  5.2 7  3.3  82    2   96 240 -291  1
3999500 2975500  1  3 14   0.8 1021 245  5.5 5  3.5  87    7  108 240 -294  1
3999500 2975500  1  3 15   1.2 1020 264  5.2 8  3.7  91    0   15 246 -295  1
3999500 2975500  1  3 16   1.4 1019 247  5.2 8  3.8  91    0    5 258 -294  1
3999500 2975500  1  3 17   1.5 1018 259  5.6 7  3.9  93    0    0 259 -292  1
3999500 2975500  1  3 18   1.7 1017 259  5.7 7  4.0  94    0    0 260 -291  1
3999500 2975500  1  3 19   1.9 1017 260  5.6 7  4.1  94    0    0 263 -293  1
3999500 2975500  1  3 20   2.2 1016 248  5.9 7  4.1  94    0    0 266 -293  1
3999500 2975500  1  3 21   3.0 1015 260  4.8 7  4.3  94    0    0 272 -292  1
3999500 2975500  1  3 22   3.9 1015 269  4.1 7  4.6  94    0    0 277 -291  1
3999500 2975500  1  3 23   4.2 1015 279  4.1 7  4.8  94    0    0 283 -292  1
3999500 2975500  1  3 24   4.1 1015 279  3.6 7  4.8  94    0    0 286 -293  1
3999500 2975500  1  4  1   3.8 1014 270  2.3 7  4.7  94    0    0 289 -296  1
3999500 2975500  1  4  2   3.8 1014 279  2.0 7  4.7  94    0    0 291 -299  1
3999500 2975500  1  4  3   3.4 1014 280  2.1 7  4.6  93    0    0 291 -301  1
3999500 2975500  1  4  4   3.1 1014 260  2.0 7  4.4  92    0    0 291 -303  1
3999500 2975500  1  4  5   2.9 1013 248  1.8 8  4.4  93    0    0 295 -305  1
3999500 2975500  1  4  6   2.7 1013 246  1.6 8  4.4  94    0    0 300 -306  1
3999500 2975500  1  4  7   2.5 1013 258  2.3 8  4.3  94    0    0 299 -307  1
3999500 2975500  1  4  8   1.7 1013 258  1.8 8  4.1  94    0    0 298 -308  1
3999500 2975500  1  4  9   0.8 1013 228  2.3 8  3.9  95    0    1 295 -309  1
3999500 2975500  1  4 10   1.3 1012 248  2.6 8  4.0  98    0    5 296 -310  1
3999500 2975500  1  4 11   1.6 1012 218  2.0 8  4.1  98    0   41 298 -311  1
3999500 2975500  1  4 12   2.0 1012 248  2.2 7  4.2  96    0   56 291 -313  1
3999500 2975500  1  4 13   1.6 1011 268  1.9 8  4.1  95    0   49 290 -315  1
3999500 2975500  1  4 14   1.5 1011 270  1.0 8  4.0  95    0   47 294 -315  1
3999500 2975500  1  4 15   1.5 1010 268  0.3 7  4.0  95    0   43 288 -315  1
3999500 2975500  1  4 16   1.2 1010 186  1.0 8  4.0  95    0   11 288 -315  1
3999500 2975500  1  4 17   1.2 1010 331  1.0 8  4.0  96    0    0 292 -315  1
3999500 2975500  1  4 18   1.4 1010 281  1.4 8  4.1  98    0    0 292 -314  1
3999500 2975500  1  4 19   1.6 1010 329  2.0 8  4.2  99    0    0 293 -312  1
3999500 2975500  1  4 20   1.0 1010 348  2.5 8  4.2 100    0    0 292 -310  1
3999500 2975500  1  4 21   0.7 1011  51  3.6 7  3.9  96    0    0 286 -307  1
3999500 2975500  1  4 22   0.4 1012  48  3.3 7  3.5  90    0    0 279 -304  1
3999500 2975500  1  4 23   0.1 1012  33  2.8 8  3.4  87    0    0 285 -299  1
3999500 2975500  1  4 24  -0.1 1013  39  3.5 8  3.3  87    0    0 291 -298  1
3999500 2975500  1  5  1  -1.8 1014  18  3.1 8  3.2  92    0    0 291 -298  1
3999500 2975500  1  5  2  -1.8 1015  18  2.3 7  3.0  91    0    0 282 -296  1
3999500 2975500  1  5  3  -2.0 1015  30  2.6 5  2.8  86    0    0 263 -294  1
3999500 2975500  1  5  4  -2.5 1016  21  3.8 4  2.7  84    0    0 242 -292  1
3999500 2975500  1  5  5  -3.6 1017  20  3.5 3  2.5  84    0    0 228 -289  1
3999500 2975500  1  5  6  -4.8 1018 339  3.1 2  2.4  87    0    0 212 -287  1
3999500 2975500  1  5  7  -6.6 1018 350  2.8 2  2.2  90    0    0 202 -287  1
3999500 2975500  1  5  8  -6.5 1019 320  3.2 3  2.1  91    0    0 207 -287  1
3999500 2975500  1  5  9  -3.5 1020  19  3.1 5  2.3  90    0    3 231 -286  1
3999500 2975500  1  5 10  -2.5 1020  35  3.8 3  2.7  89    0   14 239 -285  1
3999500 2975500  1  5 11  -2.0 1021  36  3.6 1  2.8  88   66   72 217 -285  1
3999500 2975500  1  5 12  -1.6 1022  27  3.0 1  2.8  86   77   95 206 -287  1
3999500 2975500  1  5 13  -1.3 1023  37  3.4 0  2.8  83  148   79 200 -289  1
3999500 2975500  1  5 14  -1.1 1023  37  3.6 0  2.7  80  129   75 194 -290  1
3999500 2975500  1  5 15  -1.4 1024  38  3.0 0  2.7  80   60   65 195 -289  1
3999500 2975500  1  5 16  -2.3 1025  37  2.4 0  2.7  83   20   39 195 -287  1
3999500 2975500  1  5 17  -3.4 1025  36  2.0 1  2.6  85    0    0 198 -283  1
3999500 2975500  1  5 18  -4.3 1026  46  1.6 0  2.5  89    0    0 196 -280  1
3999500 2975500  1  5 19  -4.7 1027  47  0.8 0  2.5  92    0    0 189 -277  1
3999500 2975500  1  5 20  -6.3 1027  28  0.5 0  2.3  94    0    0 186 -276  1
3999500 2975500  1  5 21  -7.1 1028 358  0.0 0  2.1  94    0    0 183 -275  1
3999500 2975500  1  5 22  -8.0 1028  87  0.3 0  2.0  94    0    0 180 -273  1
3999500 2975500  1  5 23  -8.9 1028 357  0.5 0  1.8  94    0    0 178 -272  1
3999500 2975500  1  5 24  -9.2 1029  16  0.2 0  1.8  93    0    0 177 -271  1
3999500 2975500  1  6  1 -10.0 1029 359  0.9 1  1.7  93    0    0 181 -270  1
3999500 2975500  1  6  2 -10.8 1029  18  1.0 0  1.6  93    0    0 179 -269  1
3999500 2975500  1  6  3 -10.8 1029 340  0.8 0  1.5  92    0    0 171 -268  1
3999500 2975500  1  6  4 -11.6 1029 349  1.0 0  1.4  91    0    0 170 -267  1
3999500 2975500  1  6  5 -12.1 1029 209  1.0 0  1.4  91    0    0 168 -264  1
3999500 2975500  1  6  6 -12.1 1028 357  0.7 0  1.4  92    0    0 167 -260  1
3999500 2975500  1  6  7 -12.0 1028 319  1.0 0  1.4  92    0    0 166 -255  1
3999500 2975500  1  6  8 -11.4 1027 321  1.0 1  1.4  92    0    0 170 -251  1
3999500 2975500  1  6  9 -11.2 1027 297  1.6 3  1.4  92    0    6 184 -249  1
3999500 2975500  1  6 10  -8.9 1027   0  1.3 4  1.6  92    0   22 201 -249  1
3999500 2975500  1  6 11  -6.7 1027 219  1.5 2  1.9  93   77   66 202 -259  1
3999500 2975500  1  6 12  -4.0 1027 230  2.2 1  2.0  80  103   82 194 -272  1
3999500 2975500  1  6 13  -2.7 1026 219  2.6 0  1.9  66  143   75 189 -277  1
3999500 2975500  1  6 14  -1.9 1025 238  3.0 1  1.9  59  125   71 190 -280  1
3999500 2975500  1  6 15  -2.2 1024 229  2.5 3  1.8  55   40   65 202 -280  1
3999500 2975500  1  6 16  -2.5 1024 229  3.0 2  1.8  57   14   37 206 -279  1
3999500 2975500  1  6 17  -4.0 1023 228  2.8 2  1.8  60    0    0 201 -276  1
3999500 2975500  1  6 18  -3.9 1023 227  2.9 2  1.9  66    0    0 199 -274  1
3999500 2975500  1  6 19  -4.5 1022 226  3.1 1  1.9  71    0    0 195 -273  1
3999500 2975500  1  6 20  -4.3 1022 226  3.4 1  2.0  73    0    0 192 -273  1
3999500 2975500  1  6 21  -4.0 1021 235  4.0 4  2.0  71    0    0 206 -273  1
3999500 2975500  1  6 22  -4.9 1021 225  4.3 6  2.0  72    0    0 226 -274  1
3999500 2975500  1  6 23  -4.3 1020 225  4.7 5  1.9  73    0    0 231 -275  1
3999500 2975500  1  6 24  -5.0 1019 220  5.4 4  1.9  72    0    0 224 -276  1
3999500 2975500  1  7  1  -4.2 1018 230  4.4 6  1.9  71    0    0 230 -278  1
3999500 2975500  1  7  2  -3.8 1018 226  4.9 8  1.9  69    0    0 252 -280  1
3999500 2975500  1  7  3  -3.4 1017 232  5.1 8  2.1  72    0    0 264 -280  1
3999500 2975500  1  7  4  -3.3 1016 231  4.5 8  2.2  76    0    0 268 -281  1
3999500 2975500  1  7  5  -2.8 1015 239  4.8 8  2.5  82    0    0 273 -282  1
3999500 2975500  1  7  6  -2.7 1014 239  4.7 8  2.7  86    0    0 275 -284  1
3999500 2975500  1  7  7  -2.0 1014 248  4.0 8  2.8  89    0    0 278 -286  1
3999500 2975500  1  7  8  -1.7 1014 260  4.1 8  2.9  89    0    0 280 -288  1
3999500 2975500  1  7  9  -1.5 1014 260  3.8 7  3.1  91    0    3 278 -290  1
3999500 2975500  1  7 10  -1.3 1014 270  3.2 4  3.2  93    0   13 262 -293  1
3999500 2975500  1  7 11   0.3 1015 272  3.1 3  3.3  90    8   77 248 -296  1
3999500 2975500  1  7 12   0.9 1015 267  3.7 2  3.3  84   22  112 241 -300  1
3999500 2975500  1  7 13   1.9 1016 287  4.0 0  3.3  80  156   91 227 -303  1
3999500 2975500  1  7 14   2.4 1016 290  3.7 0  3.2  72  143   85 217 -305  1
3999500 2975500  1  7 15   2.1 1016 310  3.5 0  2.7  61   57   73 216 -304  1
3999500 2975500  1  7 16   1.2 1017 329  2.6 0  2.5  58   20   42 213 -301  1
3999500 2975500  1  7 17  -0.6 1018 317  2.1 2  2.5  65    0    0 221 -297  1
3999500 2975500  1  7 18  -2.3 1019 325  2.1 1  2.4  72    0    0 220 -293  1
3999500 2975500  1  7 19  -2.6 1020 314  2.1 0  2.4  75    0    0 206 -290  1
3999500 2975500  1  7 20  -3.8 1021 314  2.1 0  2.3  79    0    0 198 -288  1
3999500 2975500  1  7 21  -5.0 1022 324  1.7 0  2.3  84    0    0 194 -286  1
3999500 2975500  1  7 22  -5.9 1023 243  1.3 0  2.2  86    0    0 191 -284  1
3999500 2975500  1  7 23  -6.6 1024 316  1.4 0  2.1  90    0    0 189 -283  1
3999500 2975500  1  7 24  -7.6 1025 328  1.5 0  2.0  93    0    0 185 -281  1
3999500 2975500  1  8  1  -8.4 1026 299  0.9 0  1.9  93    0    0 182 -278  1
3999500 2975500  1  8  2  -8.7 1026 289  1.6 0  1.8  93    0    0 178 -272  1
3999500 2975500  1  8  3  -9.3 1027 149  1.3 0  1.8  93    0    0 176 -264  1
3999500 2975500  1  8  4  -9.4 1028 267  1.5 0  1.7  93    0    0 174 -259  1
3999500 2975500  1  8  5 -10.3 1028 116  0.8 0  1.6  92    0    0 173 -261  1
3999500 2975500  1  8  6  -9.9 1028  83  0.6 0  1.6  92    0    0 173 -269  1
3999500 2975500  1  8  7  -9.9 1028 177  0.4 1  1.6  94    0    0 180 -273  1
3999500 2975500  1  8  8  -6.9 1028 208  2.1 0  1.9  95    0    0 186 -274  1
3999500 2975500  1  8  9  -6.9 1029 201  2.1 2  2.1  93    0    7 194 -274  1
3999500 2975500  1  8 10  -6.1 1029 207  2.4 2  2.1  90    0   26 201 -275  1
3999500 2975500  1  8 11  -5.4 1029 208  2.6 0  2.2  89   70   65 197 -278  1
3999500 2975500  1  8 12  -4.3 1030 207  2.9 1  2.3  90   95   83 197 -283  1
3999500 2975500  1  8 13  -2.4 1029 207  3.0 0  2.5  87  165   55 202 -287  1
3999500 2975500  1  8 14  -1.6 1029 208  3.1 0  2.6  81  150   51 204 -289  1
3999500 2975500  1  8 15  -2.0 1028 207  3.2 1  2.6  80   56   60 209 -290  1
3999500 2975500  1  8 16  -3.1 1028 218  3.0 1  2.6  85   21   35 212 -288  1
3999500 2975500  1  8 17  -4.6 1028 219  2.7 5  2.5  88    0    0 222 -286  1
3999500 2975500  1  8 18  -4.8 1029 219  3.3 5  2.4  90    0    0 234 -283  1
3999500 2975500  1  8 19  -4.6 1028 219  3.1 4  2.4  91    0    0 233 -282  1
3999500 2975500  1  8 20  -3.5 1028 219  3.2 4  2.5  90    0    0 232 -282  1
3999500 2975500  1  8 21  -3.3 1028 220  3.1 6  2.5  87    0    0 242 -281  1
3999500 2975500  1  8 22  -3.6 1028 220  3.1 6  2.5  86    0    0 250 -281  1
3999500 2975500  1  8 23  -2.9 1028 230  3.2 6  2.5  84    0    0 253 -282  1
3999500 2975500  1  8 24  -3.1 1028 219  3.3 7  2.5  83    0    0 261 -282  1
3999500 2975500  1  9  1  -2.8 1028 228  2.6 6  2.5  82    0    0 265 -282  1
3999500 2975500  1  9  2  -2.0 1028 228  2.9 7  2.5  80    0    0 269 -283  1
3999500 2975500  1  9  3  -1.6 1028 239  2.8 8  2.5  78    0    0 279 -284  1
3999500 2975500  1  9  4  -1.1 1028 239  2.8 8  2.6  78    0    0 284 -285  1
3999500 2975500  1  9  5  -1.1 1027 229  2.9 7  2.8  80    0    0 283 -287  1
3999500 2975500  1  9  6  -0.7 1027 248  2.6 8  2.9  82    0    0 283 -289  1
3999500 2975500  1  9  7  -0.4 1027 248  2.5 8  2.9  80    0    0 288 -290  1
3999500 2975500  1  9  8  -0.4 1027 248  2.6 8  2.9  80    0    0 289 -289  1
3999500 2975500  1  9  9  -0.3 1027 249  2.4 8  2.9  81    0    1 290 -289  1
3999500 2975500  1  9 10   0.0 1027 248  2.4 8  3.0  82    0    6 292 -290  1
3999500 2975500  1  9 11   0.2 1028 238  2.6 8  3.1  82    0   47 294 -292  1
3999500 2975500  1  9 12   0.5 1028 248  2.8 8  3.1  82    0   59 295 -295  1
3999500 2975500  1  9 13   1.0 1028 259  2.9 7  3.2  82    1   89 291 -298  1
3999500 2975500  1  9 14   1.1 1028 250  2.3 7  3.3  83    0   64 287 -300  1
3999500 2975500  1  9 15   1.2 1028 241  2.0 7  3.4  84    0   41 289 -301  1
3999500 2975500  1  9 16   1.1 1028 241  2.3 7  3.4  84    0   15 289 -300  1
3999500 2975500  1  9 17   1.3 1028 250  2.7 7  3.5  85    0    0 290 -299  1
3999500 2975500  1  9 18   1.4 1028 250  2.3 7  3.5  85    0    0 290 -297  1
3999500 2975500  1  9 19   1.4 1028 261  1.8 8  3.5  85    0    0 295 -296  1
3999500 2975500  1  9 20   1.2 1028 258  2.2 8  3.5  86    0    0 298 -295  1
3999500 2975500  1  9 21   1.1 1029 240  1.9 8  3.5  86    0    0 299 -294  1
3999500 2975500  1  9 22   1.2 1029 238  2.0 7  3.5  87    0    0 295 -293  1
3999500 2975500  1  9 23   1.1 1029 237  2.1 8  3.6  88    0    0 295 -292  1
3999500 2975500  1  9 24   1.1 1029 229  1.9 7  3.6  89    0    0 295 -292  1
3999500 2975500  1 10  1   0.8 1029 218  1.9 8  3.5  89    0    0 295 -291  1
3999500 2975500  1 10  2   0.6 1029 209  2.4 8  3.5  90    0    0 298 -290  1
3999500 2975500  1 10  3   0.6 1029 209  1.9 8  3.5  90    0    0 298 -289  1
3999500 2975500  1 10  4   0.5 1029 219  1.5 8  3.5  90    0    0 297 -289  1
3999500 2975500  1 10  5   0.3 1029 207  1.5 8  3.5  90    0    0 298 -289  1
3999500 2975500  1 10  6   0.4 1029 215  1.2 8  3.4  90    0    0 299 -289  1
3999500 2975500  1 10  7   0.5 1029 178  1.3 8  3.4  88    0    0 299 -288  1
3999500 2975500  1 10  8   0.5 1029 209  1.3 8  3.4  88    0    0 300 -289  1
3999500 2975500  1 10  9   1.3 1029 169  1.4 8  3.4  86    0    2 302 -289  1
3999500 2975500  1 10 10   1.5 1029 159  1.4 7  3.5  85    0    6 300 -290  1
3999500 2975500  1 10 11   1.6 1030 159  1.1 7  3.6  85    0   26 296 -292  1
3999500 2975500  1 10 12   2.8 1030 149  1.3 7  3.6  83    0   39 298 -295  1
3999500 2975500  1 10 13   4.3 1030 158  1.8 1  3.7  76  136   85 272 -299  1
3999500 2975500  1 10 14   4.4 1029 159  3.1 0  3.5  70   95   92 238 -301  1
3999500 2975500  1 10 15   3.9 1028 159  3.1 1  3.5  70   66   68 238 -302  1
3999500 2975500  1 10 16   2.9 1028 158  2.7 0  3.5  73   28   38 235 -301  1
3999500 2975500  1 10 17   2.3 1027 149  2.4 0  3.4  77    0    0 226 -299  1
3999500 2975500  1 10 18   1.4 1027 148  3.3 0  3.4  80    0    0 223 -296  1
3999500 2975500  1 10 19   0.7 1027 158  3.0 0  3.3  83    0    0 219 -295  1
3999500 2975500  1 10 20  -0.3 1027 160  2.7 0  3.2  85    0    0 214 -293  1
3999500 2975500  1 10 21  -2.2 1027 148  2.3 0  3.0  88    0    0 207 -293  1
3999500 2975500  1 10 22  -1.0 1027 148  2.2 0  2.9  86    0    0 205 -293  1
3999500 2975500  1 10 23  -2.8 1027 218  2.2 0  2.7  83    0    0 201 -292  1
3999500 2975500  1 10 24  -3.3 1028 178  2.5 0  2.4  80    0    0 195 -292  1
3999500 2975500  1 11  1  -2.6 1027 198  2.6 1  2.3  77    0    0 199 -292  1
3999500 2975500  1 11  2  -3.2 1027 209  2.5 2  2.3  76    0    0 207 -292  1
3999500 2975500  1 11  3  -2.5 1027 170  3.0 4  2.2  73    0    0 218 -292  1
3999500 2975500  1 11  4  -2.8 1026 221  3.3 4  2.1  70    0    0 225 -294  1
3999500 2975500  1 11  5  -3.4 1027 219  3.2 4  2.1  70    0    0 223 -295  1
3999500 2975500  1 11  6  -3.4 1027 211  3.5 5  2.1  71    0    0 225 -296  1
3999500 2975500  1 11  7  -3.9 1027 219  4.0 5  2.1  73    0    0 226 -298  1
3999500 2975500  1 11  8  -4.1 1027 219  3.8 5  2.1  76    0    0 225 -301  1
3999500 2975500  1 11  9  -3.7 1027 219  4.1 5  2.3  82    0    4 226 -302  1
3999500 2975500  1 11 10  -2.7 1027 220  3.9 6  2.6  88    0   15 232 -302  1
3999500 2975500  1 11 11  -2.4 1027 209  4.0 5  2.8  89   31   87 234 -304  1
3999500 2975500  1 11 12  -1.1 1027 211  4.4 4  2.8  85   57  113 233 -308  1
3999500 2975500  1 11 13   0.5 1027 211  4.2 2  2.8  77  125   98 234 -311  1
3999500 2975500  1 11 14   1.4 1026 211  4.6 2  2.9  71  122   89 233 -312  1
